Age,Attrition,BusinessTravel,DistanceFromHome,Education,Gender,JobLevel,JobRole,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,TaxRate,OverallSatisfaction
52,No,Travel_Rarely,9,4,Male,3,Research Director,8446,9,No,17,0,2,8,7,156.61363636363637,0.3871716731969235,2.6
36,No,Travel_Rarely,1,1,Male,5,Manager,4834,1,Yes,14,1,3,1,8,157.94230769230768,0.4114209180567393,2.8
25,No,Travel_Frequently,16,3,Male,2,Sales Executive,4768,1,Yes,25,1,4,1,5,448.0555555555555,0.7044017358958462,3.2
33,No,Travel_Rarely,5,4,Male,1,Research Scientist,2799,2,No,14,0,1,3,7,271.9076923076923,0.8416317754894195,2.4
31,No,Travel_Rarely,9,2,Female,1,Laboratory Technician,6319,1,No,12,0,2,10,2,106.37333333333332,0.20794685384808226,3.2
35,No,Travel_Rarely,7,3,Male,1,Research Scientist,2269,1,No,11,3,2,1,2,276.280701754386,0.8559182118364237,3.6
27,No,Travel_Rarely,4,2,Male,1,Sales Representative,8726,2,No,11,1,0,9,3,374.82142857142856,0.5842782277274893,2.4
23,No,Travel_Frequently,3,1,Male,2,Sales Executive,1790,1,Yes,20,2,2,1,5,234.83098591549296,0.892640796497331,3.4
42,No,Travel_Rarely,17,2,Male,2,Research Scientist,3375,3,Yes,13,0,2,3,2,280.6829268292683,0.8533628779979145,3.0
35,No,Travel_Rarely,29,3,Male,2,Manufacturing Director,2690,1,No,13,1,5,1,8,120.46938775510205,0.7721497543621887,2.6
39,No,Travel_Rarely,5,3,Male,3,Manager,3069,2,No,12,0,3,10,10,124.77777777777777,0.4534283170080142,2.6
59,No,Travel_Rarely,26,2,Female,2,Sales Executive,13726,8,No,15,0,4,5,2,256.7959183673469,0.4545815783199555,2.4
34,No,Travel_Rarely,12,2,Male,1,Laboratory Technician,2008,1,No,13,0,2,1,2,175.28205128205127,0.8531304856641311,3.6
35,No,Travel_Rarely,1,3,Male,3,Research Director,16292,1,No,13,1,3,13,12,203.65,0.0,2.6
37,No,Travel_Rarely,4,3,Female,2,Healthcare Representative,3452,9,No,12,0,3,5,2,103.94,0.33577063690590725,3.0
38,No,Travel_Rarely,8,4,Female,2,Sales Executive,10589,2,No,13,1,3,7,2,230.19565217391303,0.0,2.0
51,No,Travel_Rarely,2,2,Male,1,Sales Representative,6393,0,No,19,1,4,4,2,118.38888888888887,0.0,2.6
40,No,Travel_Rarely,3,3,Male,3,Sales Executive,5003,0,No,12,2,6,10,10,126.93421052631581,0.4813931792267026,2.4
36,No,Non-Travel,10,1,Male,1,Sales Representative,9980,1,No,22,0,3,10,0,316.0,0.5732124529592884,2.8
38,No,Travel_Frequently,29,3,Female,2,Laboratory Technician,17491,4,No,13,2,4,6,7,203.38372093023256,0.0,2.4
34,No,Travel_Rarely,10,2,Female,1,Research Scientist,3038,3,No,21,2,3,1,2,139.92753623188406,0.6853443811496633,2.8
40,No,Travel_Rarely,1,3,Male,5,Manager,10475,0,Yes,14,0,2,18,10,233.80246913580245,0.4468792903157672,2.8
33,No,Travel_Rarely,18,3,Male,2,Sales Executive,6179,1,No,16,0,2,5,2,82.6046511627907,0.13020833333333334,2.8
52,No,Travel_Rarely,5,3,Male,3,Healthcare Representative,9255,2,Yes,13,1,2,4,0,259.72972972972974,0.03694068678459938,2.8
36,Yes,Travel_Rarely,11,2,Male,2,Healthcare Representative,4678,5,No,15,0,2,6,0,235.7704918032787,0.6747323042692254,1.2
35,No,Travel_Rarely,1,4,Female,1,Research Scientist,8952,1,No,12,1,2,17,3,144.38709677419354,0.0,3.0
33,No,Travel_Frequently,2,1,Female,2,Human Resources,4223,1,No,21,0,2,15,1,80.05319148936171,0.4388039867109633,2.8
48,No,Travel_Rarely,22,2,Female,2,Sales Executive,6439,0,No,13,1,2,8,7,162.94736842105263,0.5840439276485788,2.6
34,No,Travel_Frequently,2,1,Male,4,Manager,9547,7,No,15,0,2,10,7,433.075,0.4488829879351152,2.4
50,No,Travel_Rarely,29,2,Male,2,Research Scientist,12932,2,No,11,1,3,2,4,140.56521739130434,0.0,2.4
55,No,Non-Travel,2,4,Male,1,Sales Representative,17001,3,Yes,21,0,3,9,2,242.87142857142857,0.0,3.2
35,No,Travel_Rarely,7,2,Male,2,Manufacturing Director,1951,1,No,12,1,3,1,10,134.06451612903226,0.53055822906641,1.8
40,No,Travel_Rarely,17,2,Male,2,Sales Executive,2018,2,No,16,2,3,5,2,509.75757575757575,0.8800380454167162,2.2
47,No,Travel_Frequently,3,2,Male,3,Research Director,12936,3,No,15,0,3,8,7,496.7435897435897,0.33226655654777265,3.4
36,No,Travel_Rarely,6,3,Female,2,Research Scientist,7094,4,Yes,13,2,0,7,7,333.35294117647067,0.5827304276219046,2.4
29,No,Travel_Rarely,10,1,Male,1,Research Scientist,2804,0,No,17,1,3,1,1,183.74242424242425,0.7687804073554878,2.6
47,No,Travel_Rarely,1,3,Male,1,Research Scientist,5868,4,No,13,1,3,13,2,74.86075949367087,0.007778153533987148,2.4
39,No,Non-Travel,4,3,Male,2,Human Resources,6472,6,No,19,1,2,9,2,346.56666666666666,0.6887563720303934,2.2
24,No,Travel_Rarely,11,2,Male,2,Healthcare Representative,2725,1,Yes,12,0,3,6,5,213.6125,0.840540698695067,2.6
43,No,Travel_Rarely,25,2,Male,3,Research Director,26707,3,No,17,1,2,10,8,329.71604938271605,0.0,2.2
34,No,Travel_Frequently,26,4,Female,2,Sales Executive,12069,0,No,18,0,3,2,2,120.69,0.0,2.8
37,No,Travel_Rarely,2,2,Male,1,Laboratory Technician,6502,4,No,14,1,2,5,1,212.84,0.592683079621625,2.2
24,No,Travel_Rarely,6,2,Male,2,Manufacturing Director,2819,6,No,20,2,2,6,2,54.964285714285715,0.3894303660385532,2.8
38,Yes,Travel_Frequently,26,4,Male,2,Sales Executive,22967,5,No,15,0,2,6,3,441.67307692307685,0.0,2.2
31,Yes,Non-Travel,3,3,Male,1,Laboratory Technician,9936,4,No,12,0,2,9,2,164.82022471910113,0.3226532142613675,2.4
44,No,Travel_Rarely,2,2,Male,2,Sales Executive,2559,7,No,12,2,0,8,4,490.2826086956522,0.8865339422693211,3.0
60,Yes,Travel_Rarely,2,2,Male,1,Laboratory Technician,2396,6,Yes,15,0,2,1,0,26.04347826086957,0.0,2.8
29,No,Travel_Rarely,2,1,Female,2,Manufacturing Director,4973,1,No,17,2,5,0,7,64.58441558441558,0.0,3.4
46,No,Travel_Rarely,23,4,Female,1,Laboratory Technician,5855,0,No,16,1,2,9,4,106.54945054945057,0.3961427392739274,2.4
37,No,Travel_Rarely,2,3,Male,2,Sales Executive,3564,1,Yes,11,0,3,8,4,70.83783783783784,0.3201068294544067,2.8
34,No,Travel_Rarely,6,3,Female,5,Manager,2742,7,No,13,0,2,2,12,278.25925925925924,0.8783442033808067,2.6
45,No,Non-Travel,9,4,Male,1,Research Scientist,7551,0,Yes,16,0,1,20,2,179.78571428571428,0.0,2.8
51,No,Travel_Rarely,9,3,Female,1,Laboratory Technician,4936,1,No,11,3,2,7,0,442.51666666666665,0.8140936311250047,2.6
45,Yes,Travel_Rarely,8,1,Female,1,Laboratory Technician,5006,1,Yes,11,0,3,5,4,221.35483870967738,0.7568250267171864,2.6
38,No,Travel_Rarely,28,3,Female,4,Research Director,6545,4,Yes,11,0,1,3,2,521.4418604651163,0.7080991882972081,2.6
28,No,Travel_Rarely,23,3,Male,1,Research Scientist,2713,1,No,25,3,2,5,7,232.39583333333331,0.8783953384132676,2.0
56,No,Travel_Rarely,28,3,Female,1,Research Scientist,16090,4,No,12,0,2,5,2,223.47222222222226,0.0,3.2
35,No,Travel_Rarely,7,4,Male,2,Research Scientist,5628,6,Yes,16,0,2,9,0,72.15384615384616,0.0,3.0
30,No,Travel_Rarely,9,3,Female,1,Research Scientist,2693,1,No,16,1,3,1,3,284.1290322580645,0.8471276112624887,3.4
49,Yes,Travel_Rarely,3,2,Male,1,Sales Representative,3810,1,Yes,14,0,2,6,2,44.30232558139535,0.0,2.4
29,No,Travel_Rarely,29,2,Male,2,Sales Executive,4267,5,No,12,2,2,0,0,147.64444444444445,0.3577664057796508,2.2
38,No,Travel_Rarely,10,4,Male,3,Sales Executive,2983,2,No,12,1,3,3,0,308.23880597014926,0.8555587836529149,1.8
34,Yes,Travel_Rarely,8,1,Male,1,Laboratory Technician,2768,1,Yes,17,0,3,7,0,202.51898734177212,0.8269891868241765,2.6
40,No,Travel_Rarely,11,4,Female,4,Manager,10435,3,No,20,1,2,18,9,281.1034482758621,0.5733153418384037,2.6
38,No,Travel_Frequently,8,1,Male,1,Laboratory Technician,4892,1,No,19,0,1,8,0,147.80555555555554,0.08062394286788198,3.8
22,No,Non-Travel,7,1,Female,1,Laboratory Technician,6054,6,No,14,3,6,1,3,97.64516129032258,0.0,2.6
60,No,Travel_Rarely,2,3,Male,1,Research Scientist,5405,1,No,14,0,1,2,2,144.71794871794873,0.5211729270021261,3.0
45,Yes,Travel_Rarely,20,2,Male,1,Human Resources,6889,0,Yes,11,0,2,7,1,157.2608695652174,0.36512763800571374,3.0
34,No,Travel_Rarely,2,1,Female,1,Laboratory Technician,6029,6,Yes,19,1,3,2,2,128.03508771929822,0.17388325568648946,3.0
28,No,Travel_Rarely,10,4,Male,2,Human Resources,4908,3,No,11,0,3,4,3,208.64788732394362,0.6686917780477927,3.0
34,No,Travel_Rarely,1,4,Male,2,Sales Executive,2691,0,No,11,1,4,10,1,163.70666666666668,0.780827496334908,3.2
41,No,Travel_Rarely,1,4,Male,2,Research Scientist,2289,9,No,17,1,2,5,2,289.06666666666666,0.8240313653136532,2.6
39,No,Travel_Frequently,1,4,Male,2,Healthcare Representative,12169,4,No,12,0,2,18,2,329.79545454545456,0.16139480394183722,2.8
38,No,Travel_Frequently,8,2,Male,1,Research Scientist,4488,1,No,21,0,2,13,3,71.74242424242425,0.05216473072861669,3.6
36,No,Travel_Rarely,18,1,Male,2,Sales Executive,2342,2,No,11,0,3,5,2,134.16129032258064,0.8122946221046726,2.4
30,No,Travel_Frequently,5,3,Female,1,Sales Representative,3909,1,No,11,1,2,9,2,59.14285714285714,0.21316425120772947,2.8
35,No,Travel_Rarely,2,3,Female,2,Sales Executive,4859,8,No,15,0,3,5,7,172.53225806451616,0.5457604935963354,3.0
47,Yes,Travel_Rarely,9,3,Male,1,Laboratory Technician,16998,2,Yes,11,0,3,17,0,190.98876404494385,0.0,2.2
32,No,Non-Travel,2,4,Male,1,Sales Representative,4087,1,Yes,18,0,3,6,2,202.1076923076923,0.6888939636142194,2.6
45,Yes,Travel_Rarely,9,4,Male,2,Sales Executive,18385,0,Yes,17,0,2,10,2,238.76623376623374,0.0,1.8
34,No,Travel_Frequently,8,3,Female,2,Sales Executive,2231,1,No,15,2,3,4,7,208.80357142857144,0.8092020867185495,3.6
32,No,Travel_Rarely,27,5,Female,2,Sales Executive,11159,7,No,23,1,6,7,7,255.3030303030303,0.5584965380811078,3.2
54,No,Travel_Rarely,9,3,Female,5,Research Director,3735,2,No,17,1,6,10,16,272.28125,0.7856650981292321,2.6
39,No,Non-Travel,8,5,Male,4,Research Director,8847,3,No,11,0,2,6,2,117.41935483870968,0.18983516483516485,2.6
30,Yes,Non-Travel,4,4,Male,2,Sales Executive,8450,1,Yes,12,0,2,11,7,176.54166666666663,0.002832192589096059,3.0
35,No,Travel_Rarely,7,4,Female,2,Sales Executive,12761,7,No,14,2,4,19,2,174.8082191780822,0.0,2.6
30,No,Travel_Frequently,8,2,Female,2,Manufacturing Director,4011,2,Yes,16,1,2,12,0,54.79347826086956,0.2043245387819877,2.2
53,No,Travel_Rarely,2,3,Male,1,Laboratory Technician,2450,7,No,15,0,4,2,2,37.078651685393254,0.2575757575757576,2.6
45,No,Travel_Rarely,6,2,Male,1,Laboratory Technician,2348,1,No,11,1,2,17,4,409.4,0.8566194430874451,2.8
31,Yes,Travel_Rarely,1,3,Male,1,Research Scientist,5582,0,No,14,0,2,9,2,232.43529411764703,0.7174672268056891,3.0
47,No,Non-Travel,1,2,Male,3,Research Director,5467,1,Yes,12,0,4,8,14,154.55102040816325,0.6390466129671201,2.8
26,No,Travel_Frequently,10,4,Female,3,Healthcare Representative,5747,3,No,12,0,3,2,7,91.22222222222223,0.0,2.8
33,Yes,Travel_Rarely,4,3,Male,2,Sales Executive,9558,1,No,18,0,2,10,7,170.67857142857142,0.0,2.4
49,No,Travel_Rarely,1,3,Female,4,Research Director,3423,3,No,14,2,2,7,7,160.50574712643675,0.7548696648524778,2.8
38,No,Travel_Frequently,2,3,Male,1,Laboratory Technician,2610,1,Yes,12,1,2,4,2,273.5,0.8164815075235551,3.0
28,No,Travel_Rarely,3,4,Male,4,Research Director,2028,3,Yes,16,3,2,4,3,467.02222222222224,0.9035020936429388,3.0
36,No,Travel_Rarely,7,1,Male,1,Research Scientist,3886,1,No,11,2,2,10,2,420.265625,0.8555229207718333,3.2
42,No,Non-Travel,3,3,Male,1,Research Scientist,9256,1,No,12,0,2,20,10,388.2826086956522,0.4817759363977381,2.6
32,No,Travel_Rarely,6,3,Male,2,Healthcare Representative,13119,2,No,13,0,2,1,2,135.24742268041237,0.0,2.6
59,No,Travel_Rarely,22,3,Male,3,Manager,11904,7,No,18,1,1,6,7,269.01408450704224,0.3767539267015707,2.4
45,Yes,Travel_Rarely,9,4,Male,1,Laboratory Technician,4805,3,No,14,0,3,8,4,253.84883720930236,0.7799001419999084,2.2
36,Yes,Travel_Rarely,11,3,Male,3,Sales Executive,5860,1,No,18,2,2,3,8,205.7441860465116,0.33762857465807616,3.0
42,No,Travel_Rarely,7,2,Female,3,Manufacturing Director,14034,1,No,24,1,5,5,9,292.375,0.0,2.4
28,No,Travel_Rarely,1,5,Male,2,Sales Executive,3485,5,Yes,21,1,2,0,3,53.45333333333333,0.13070591169867798,2.2
46,No,Travel_Rarely,2,4,Male,1,Research Scientist,6073,1,No,11,1,3,4,3,229.17073170731706,0.3536611323967645,2.4
29,No,Travel_Rarely,29,4,Female,1,Sales Representative,2974,2,No,15,2,2,5,8,494.7,0.8497068930665049,2.4
40,No,Travel_Rarely,1,2,Male,1,Laboratory Technician,9705,1,No,12,3,2,1,1,346.42372881355936,0.5251724644062821,2.4
40,No,Travel_Rarely,19,2,Male,2,Research Scientist,3875,2,No,16,2,2,2,0,552.1388888888888,0.8050510640438698,2.0
28,No,Travel_Rarely,2,1,Female,1,Research Scientist,8268,7,No,13,0,2,7,3,332.8,0.6177884615384616,2.2
47,Yes,Non-Travel,25,4,Male,3,Sales Executive,11849,2,Yes,12,0,2,10,4,302.3684210526316,0.31250362634174644,2.8
41,No,Non-Travel,25,4,Male,3,Healthcare Representative,6230,1,Yes,11,1,3,14,10,122.36842105263158,0.10681003584229393,2.8
46,Yes,Travel_Rarely,13,5,Female,2,Sales Executive,8658,5,Yes,13,3,2,8,2,197.36458333333331,0.5430411146883412,2.0
19,No,Travel_Rarely,9,3,Female,1,Research Scientist,1483,6,No,18,2,2,1,0,245.8901098901099,0.9337236324633535,2.6
34,No,Travel_Rarely,8,5,Male,1,Laboratory Technician,5869,1,No,19,3,2,15,2,111.7816091954023,0.3965038560411311,2.4
30,No,Travel_Frequently,6,2,Female,1,Human Resources,25657,8,No,17,0,2,4,2,493.4038461538461,0.0,2.8
35,Yes,Travel_Frequently,2,3,Male,2,Manufacturing Director,7653,4,No,11,2,3,10,2,108.50617283950619,0.12925247468426446,2.4
45,No,Travel_Rarely,7,3,Male,2,Healthcare Representative,9724,8,No,19,0,2,1,6,425.4181818181818,0.5844089238396444,1.8
34,No,Travel_Rarely,21,4,Male,2,Sales Executive,19921,1,No,12,0,3,2,7,269.20270270270265,0.0,3.8
37,Yes,Travel_Rarely,9,2,Male,3,Sales Executive,2501,1,No,16,0,4,5,8,212.4375,0.8160488378934981,3.2
31,No,Travel_Rarely,11,3,Female,1,Laboratory Technician,19106,4,No,18,0,2,11,2,203.25531914893617,0.0,2.2
46,No,Travel_Rarely,1,2,Female,2,Sales Executive,2823,1,Yes,14,1,2,7,14,61.125,0.17528483786152502,3.0
27,No,Travel_Frequently,4,4,Female,2,Sales Executive,2379,4,No,14,1,3,5,11,310.4255319148936,0.8369431117203564,3.2
39,No,Travel_Rarely,20,3,Male,3,Healthcare Representative,3230,2,Yes,18,1,4,5,7,209.08421052631581,0.8373860947490308,1.8
27,No,Travel_Rarely,3,2,Female,1,Laboratory Technician,2561,5,No,22,1,2,2,0,65.66666666666667,0.0,2.4
35,No,Non-Travel,1,1,Male,3,Sales Executive,6599,1,No,14,1,3,1,10,157.11904761904762,0.0,3.2
33,No,Travel_Rarely,28,2,Male,2,Sales Executive,2277,1,No,20,2,4,4,3,112.54545454545456,0.6934571890145396,2.8
31,No,Travel_Rarely,26,3,Male,2,Sales Executive,5915,1,No,11,1,2,7,3,504.83333333333326,0.7559012875536479,2.4
30,No,Travel_Rarely,8,1,Male,1,Laboratory Technician,3491,1,No,11,1,2,10,3,372.33333333333326,0.8046665174574754,2.6
33,No,Travel_Rarely,1,3,Male,2,Sales Executive,13610,9,No,11,0,2,7,9,219.51764705882354,0.2705932793826036,2.8
28,No,Travel_Rarely,19,4,Female,2,Manufacturing Director,22670,9,Yes,11,2,5,5,3,238.63157894736838,0.0,2.6
40,No,Non-Travel,22,4,Male,2,Research Scientist,10932,1,Yes,15,0,2,1,10,308.09302325581393,0.5874094202898551,2.8
33,No,Travel_Rarely,16,4,Male,2,Sales Executive,3143,4,No,19,2,1,10,0,372.09090909090907,0.8720172652496132,3.2
33,No,Travel_Frequently,4,3,Male,2,Manufacturing Director,4373,1,No,12,1,2,4,13,195.14285714285717,0.7713344488600711,2.8
34,No,Travel_Rarely,7,2,Male,3,Sales Executive,2932,7,Yes,18,1,2,5,2,265.5769230769231,0.8584600531016172,2.8
40,No,Travel_Rarely,1,5,Male,2,Human Resources,10503,4,Yes,11,0,3,6,7,454.6756756756757,0.3756761576413244,2.8
45,Yes,Travel_Frequently,13,4,Male,4,Sales Executive,9277,6,Yes,17,0,3,4,7,109.14117647058822,0.0,2.6
43,No,Travel_Frequently,9,4,Male,1,Laboratory Technician,2437,3,No,23,2,4,1,2,195.05208333333331,0.8698531375166889,3.2
34,No,Travel_Rarely,6,2,Female,2,Research Scientist,4381,3,Yes,12,2,3,6,9,283.1666666666667,0.8016480282519128,2.6
38,No,Travel_Rarely,1,2,Female,1,Research Scientist,13206,1,Yes,13,1,3,18,5,274.6265060240964,0.4206370097394051,3.0
38,No,Travel_Rarely,29,4,Male,2,Sales Executive,10609,8,No,19,3,6,16,3,216.2622950819672,0.1958004851425106,2.6
32,Yes,Travel_Rarely,7,2,Female,1,Laboratory Technician,3666,8,No,11,1,2,13,9,72.6111111111111,0.2987758224942617,3.0
36,No,Travel_Rarely,7,1,Female,1,Sales Representative,5228,1,No,13,1,2,2,0,213.05263157894737,0.6771245059288538,2.8
44,No,Travel_Rarely,5,2,Male,2,Healthcare Representative,18384,1,No,12,2,4,3,3,216.28235294117644,0.0,2.8
56,No,Travel_Rarely,23,2,Female,1,Research Scientist,5380,1,No,24,1,3,0,7,293.5679012345679,0.7737499474326086,3.2
43,No,Travel_Rarely,28,3,Female,1,Research Scientist,4585,4,No,20,1,5,20,4,173.18556701030928,0.7270670873266266,3.6
33,Yes,Travel_Rarely,9,3,Female,1,Sales Representative,8224,1,No,13,0,3,5,2,281.34615384615387,0.4378673957621326,2.2
26,No,Travel_Rarely,3,3,Female,1,Research Scientist,2368,3,No,17,1,3,5,0,120.8,0.7199621570482497,2.6
31,Yes,Travel_Frequently,10,3,Female,1,Research Scientist,11479,6,Yes,20,0,2,10,0,124.77173913043478,0.0,2.6
46,No,Travel_Rarely,5,2,Male,2,Sales Executive,3904,1,No,14,1,2,5,8,185.22916666666663,0.5609042852322573,2.8
29,No,Travel_Frequently,18,4,Female,5,Research Director,2125,1,Yes,17,1,3,3,9,54.82758620689656,0.33176100628930816,3.0
31,No,Travel_Rarely,6,2,Male,2,Sales Representative,16047,2,Yes,20,1,2,1,7,471.97058823529403,0.0,2.6
40,No,Travel_Rarely,13,2,Male,1,Sales Representative,2809,1,No,13,1,2,2,0,91.06410256410255,0.6045332957905111,3.0
27,No,Travel_Rarely,8,1,Male,2,Research Scientist,24907,1,No,23,1,3,5,7,408.31147540983613,0.0,2.8
42,Yes,Travel_Rarely,25,3,Male,1,Laboratory Technician,4907,1,No,12,0,3,20,0,219.95833333333331,0.5352339458230726,2.0
34,No,Travel_Rarely,1,3,Male,1,Research Scientist,9713,2,No,16,1,2,5,2,293.1666666666667,0.07968542732613228,2.4
38,No,Travel_Rarely,1,3,Male,3,Sales Executive,6770,1,No,21,0,3,7,8,211.5625,0.0,2.2
34,No,Travel_Rarely,3,3,Male,1,Laboratory Technician,3420,4,No,15,1,2,6,3,315.7358490566038,0.7956256722839727,2.8
52,No,Travel_Frequently,2,2,Female,4,Manager,12982,1,Yes,11,1,3,9,14,393.3939393939394,0.0,3.0
28,Yes,Travel_Rarely,1,4,Female,1,Research Scientist,5207,1,Yes,13,0,2,7,9,82.65079365079364,0.0,3.2
56,No,Travel_Rarely,7,4,Male,2,Laboratory Technician,7260,3,No,22,1,2,6,7,198.5,0.2380352644836272,3.4
26,No,Travel_Frequently,3,4,Female,1,Research Scientist,4364,1,Yes,11,0,2,2,7,413.5535714285714,0.8115635390129108,3.2
31,No,Travel_Rarely,14,3,Male,1,Research Scientist,6582,1,Yes,14,2,2,6,7,342.3095238095238,0.5421854350699034,2.2
42,No,Travel_Rarely,2,2,Male,2,Manufacturing Director,5155,2,No,14,1,3,6,7,271.57777777777784,0.7890925456181982,3.0
41,No,Travel_Rarely,21,4,Male,3,Manufacturing Director,6870,1,No,11,1,3,3,9,199.90196078431373,0.3261402648357038,2.6
46,No,Travel_Rarely,23,3,Female,1,Research Scientist,3032,1,No,22,2,2,11,2,33.68888888888889,0.0,2.2
32,No,Travel_Frequently,11,4,Male,2,Sales Executive,4648,3,No,12,0,2,0,1,102.3875,0.4325479184470761,3.6
32,No,Travel_Rarely,9,1,Female,3,Sales Executive,3931,3,Yes,13,1,5,4,7,220.79166666666663,0.8145404793357237,3.0
24,No,Travel_Rarely,2,4,Female,2,Sales Executive,3698,1,Yes,20,0,2,3,7,61.716049382716044,0.26025205041008204,2.2
31,No,Travel_Frequently,2,2,Female,2,Manufacturing Director,3334,1,No,12,0,3,3,7,301.15625,0.654041714226419,3.4
20,No,Travel_Rarely,12,4,Male,2,Manufacturing Director,3033,9,Yes,12,2,2,2,2,163.43421052631578,0.7558167619354319,2.8
38,No,Travel_Frequently,16,4,Female,2,Sales Executive,13494,4,No,13,2,3,5,2,137.69387755102042,0.0,1.8
28,No,Travel_Rarely,4,3,Male,2,Sales Executive,8863,1,No,15,0,2,2,4,206.11627906976744,0.0,2.8
35,No,Travel_Rarely,11,3,Male,2,Human Resources,5098,4,No,11,2,5,10,9,389.875,0.7665002519122429,3.0
42,Yes,Travel_Rarely,5,3,Male,2,Sales Executive,13348,1,Yes,11,0,3,5,4,586.0652173913044,0.5048777773656293,3.0
30,Yes,Non-Travel,1,2,Female,2,Sales Executive,8412,8,Yes,11,0,3,9,4,207.22340425531914,0.5681503157246265,2.2
23,No,Travel_Rarely,17,3,Female,1,Research Scientist,3295,2,No,13,0,3,3,0,57.82432432432432,0.2299602710913765,3.0
