Age,Attrition,BusinessTravel,DistanceFromHome,Education,Gender,JobLevel,JobRole,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,TaxRate,OverallSatisfaction
42,No,Travel_Rarely,1,3,Male,1,Research Scientist,4272,1,No,14,1,3,1,0,174.02777777777774,0.6590582601755786,2.2
37,No,Travel_Rarely,2,3,Male,2,Manufacturing Director,16321,5,No,18,1,2,10,1,194.297619047619,0.0,2.8
32,Yes,Travel_Rarely,1,2,Male,1,Research Scientist,9204,1,Yes,12,3,2,4,3,112.04040404040406,0.1702127659574468,2.6
49,No,Travel_Rarely,15,2,Male,5,Research Director,10849,5,No,11,1,2,5,2,208.63461538461542,0.0,2.6
40,Yes,Travel_Rarely,9,4,Female,1,Sales Representative,6377,7,No,23,0,2,12,3,85.1951219512195,0.0871743486973948,2.2
45,No,Travel_Rarely,1,3,Female,3,Sales Executive,19566,1,No,16,1,3,1,7,399.30612244897964,0.0,2.6
29,No,Travel_Rarely,5,4,Female,1,Research Scientist,2373,9,No,12,1,2,7,4,44.52,0.2893081761006289,2.4
18,No,Non-Travel,25,3,Male,1,Research Scientist,21221,1,Yes,12,0,2,1,0,372.2982456140351,0.0,3.4
35,No,Travel_Rarely,1,4,Male,1,Laboratory Technician,20490,3,No,16,1,2,10,2,215.68421052631575,0.0,2.2
31,Yes,Travel_Rarely,1,2,Female,1,Laboratory Technician,6689,1,Yes,11,1,2,11,0,306.4166666666667,0.3936179856767292,2.4
38,No,Travel_Rarely,19,2,Male,3,Sales Executive,2899,1,Yes,13,0,3,2,0,150.4375,0.3977980889073536,2.6
29,Yes,Travel_Rarely,3,3,Female,1,Laboratory Technician,9396,5,No,13,1,3,2,2,103.25274725274727,0.0,2.2
39,Yes,Travel_Rarely,25,5,Male,1,Research Scientist,18300,5,No,16,0,2,15,2,257.7464788732394,0.0,2.6
25,No,Travel_Rarely,6,3,Female,2,Research Scientist,6180,1,Yes,14,0,2,6,7,274.01369863013696,0.6910463430485427,1.6
32,Yes,Travel_Frequently,9,4,Male,2,Laboratory Technician,5689,4,No,17,1,2,10,1,66.75268817204301,0.08360180412371132,2.6
34,Yes,Travel_Rarely,24,3,Male,1,Laboratory Technician,5429,1,Yes,18,0,1,8,0,351.7121212121212,0.7661224313962004,2.2
35,No,Travel_Rarely,8,3,Male,2,Sales Executive,8321,0,No,22,1,1,5,2,275.0526315789473,0.4692562826891185,3.2
29,No,Travel_Rarely,2,2,Female,2,Sales Executive,4258,3,No,14,1,5,10,8,46.28260869565217,0.0,2.6
34,No,Travel_Rarely,1,3,Female,1,Research Scientist,11994,1,No,18,0,4,12,2,470.75,0.3630377057886352,3.0
29,No,Travel_Frequently,1,3,Female,1,Laboratory Technician,3425,2,No,15,1,4,5,2,67.03488372093024,0.4058976582827407,2.8
34,No,Travel_Rarely,2,2,Female,3,Manufacturing Director,6244,3,Yes,19,1,6,5,4,262.94444444444446,0.5602507218818227,3.4
28,No,Travel_Frequently,24,2,Male,2,Research Scientist,24447,1,No,17,2,3,3,8,394.30645161290323,0.0,2.4
50,No,Travel_Rarely,2,3,Female,5,Research Director,13269,8,No,12,3,3,14,0,330.0833333333333,0.3300176723049735,2.2
29,No,Travel_Rarely,6,3,Female,4,Sales Executive,4193,9,No,11,3,3,9,7,212.27906976744183,0.7703220858895705,2.8
41,Yes,Travel_Rarely,16,3,Female,3,Sales Executive,2778,2,Yes,20,0,1,7,0,136.37837837837841,0.7247324613555292,2.0
40,No,Travel_Rarely,5,2,Male,5,Manager,2345,6,No,13,0,2,3,0,86.33333333333331,0.6981981981981982,3.2
29,No,Travel_Rarely,20,3,Male,2,Laboratory Technician,18624,1,No,11,1,2,3,8,209.25842696629212,0.0,2.4
30,No,Travel_Rarely,1,1,Male,2,Sales Executive,2206,7,No,11,0,5,10,3,432.77192982456137,0.9105724014918112,2.4
51,No,Travel_Rarely,7,4,Female,2,Research Scientist,13588,5,Yes,22,1,6,7,3,176.0769230769231,0.010630551914955584,2.8
31,No,Travel_Rarely,2,3,Female,1,Research Scientist,4956,0,No,23,1,2,10,4,80.59210526315789,0.19085714285714286,3.0
34,No,Travel_Rarely,9,2,Female,1,Research Scientist,4538,1,Yes,13,0,3,3,7,123.08196721311475,0.3955780500799148,2.6
44,No,Travel_Rarely,20,4,Male,2,Research Scientist,2436,3,No,12,0,2,4,3,544.6774193548387,0.8557299378146284,3.2
27,Yes,Travel_Rarely,21,3,Female,1,Laboratory Technician,19373,1,No,20,1,2,4,1,523.5945945945947,0.0,2.4
40,Yes,Travel_Rarely,1,1,Male,1,Sales Representative,9150,1,Yes,11,0,2,12,2,109.64646464646464,0.1570704744357439,2.2
30,No,Travel_Rarely,12,3,Male,3,Sales Executive,5294,4,No,11,0,3,7,2,86.2987012987013,0.2033107599699022,3.4
32,No,Travel_Rarely,11,3,Female,3,Healthcare Representative,3312,1,No,17,1,3,3,9,562.4333333333333,0.8037100693415515,2.4
34,No,Travel_Frequently,1,4,Female,3,Healthcare Representative,4444,7,No,16,1,2,11,2,127.50515463917526,0.6406856403622251,2.8
35,No,Travel_Rarely,9,4,Male,2,Healthcare Representative,10221,9,No,19,0,3,8,1,199.9381443298969,0.4729813344333299,2.6
32,No,Travel_Rarely,24,3,Male,1,Sales Representative,5530,0,No,13,2,5,6,2,145.5263157894737,0.0,3.4
36,No,Travel_Rarely,15,3,Female,1,Laboratory Technician,23785,1,No,15,0,3,2,0,403.135593220339,0.0,3.0
39,No,Non-Travel,2,3,Female,3,Sales Executive,5093,4,Yes,12,1,2,1,6,75.62162162162163,0.08988563259471051,2.8
29,Yes,Travel_Rarely,1,3,Male,1,Laboratory Technician,2936,1,No,15,2,4,6,0,159.11111111111111,0.5899441340782123,1.8
43,No,Travel_Rarely,1,3,Male,1,Research Scientist,4732,2,No,11,0,1,10,2,89.40476190476191,0.3699067909454061,2.4
39,No,Travel_Rarely,6,3,Female,1,Laboratory Technician,20251,0,No,11,1,2,19,13,430.87234042553183,0.0,3.4
56,No,Travel_Frequently,9,4,Female,1,Laboratory Technician,13212,9,No,17,1,2,7,3,590.9767441860465,0.4800881473319691,3.2
52,No,Travel_Rarely,29,1,Female,3,Manager,23978,3,No,21,1,2,5,0,263.4945054945055,0.0,2.0
50,No,Travel_Rarely,2,1,Male,3,Manufacturing Director,10496,3,No,18,1,2,4,2,243.2769230769231,0.3362423322582685,2.8
34,Yes,Travel_Rarely,22,1,Male,1,Sales Representative,6274,1,Yes,19,0,5,6,0,536.4,0.7660700969425802,3.2
38,No,Travel_Frequently,3,4,Male,3,Research Director,2821,9,No,12,1,2,2,2,185.24657534246572,0.7913924425053612,2.4
34,Yes,Travel_Frequently,2,3,Male,1,Research Scientist,5343,6,Yes,14,1,2,13,2,269.2280701754386,0.6518310960510882,2.0
35,No,Travel_Rarely,10,2,Male,3,Manufacturing Director,4581,1,No,21,2,2,11,7,150.28125,0.047411104179663134,2.6
42,No,Travel_Rarely,27,4,Female,2,Manufacturing Director,5151,2,No,16,1,1,5,7,106.75510204081631,0.015293442936341044,3.0
27,No,Travel_Rarely,16,4,Male,2,Sales Executive,6142,8,No,14,1,0,6,7,142.63541666666666,0.5514496458044256,3.0
20,No,Travel_Rarely,10,3,Male,2,Sales Executive,1009,1,No,13,0,5,1,3,198.3695652173913,0.8894246575342466,2.8
46,No,Non-Travel,1,2,Male,1,Research Scientist,7991,1,No,22,1,3,2,0,359.59574468085106,0.5271877403703923,3.4
37,Yes,Travel_Rarely,20,2,Female,1,Sales Representative,6474,1,Yes,22,0,2,14,3,310.4,0.7020434462444771,2.6
24,No,Travel_Rarely,15,4,Female,4,Research Director,21624,2,Yes,14,0,6,4,2,248.55172413793102,0.0,2.4
46,No,Travel_Rarely,18,4,Male,2,Healthcare Representative,5562,3,Yes,14,2,2,10,7,209.54838709677418,0.5718903940886699,3.0
40,No,Travel_Rarely,15,3,Female,4,Research Director,2213,7,No,14,2,3,7,8,168.01408450704224,0.8144857071003437,2.4
50,No,Travel_Frequently,2,3,Female,2,Research Scientist,9208,1,No,13,0,3,2,8,229.13265306122452,0.5899354264083723,3.2
56,No,Travel_Rarely,27,3,Male,3,Manufacturing Director,11535,8,No,11,1,0,19,7,161.46987951807228,0.13930756603492014,2.6
33,No,Travel_Rarely,15,2,Female,3,Sales Executive,3088,2,No,11,1,2,5,7,73.92553191489361,0.5556195135990789,2.0
27,No,Non-Travel,2,4,Male,2,Manufacturing Director,6349,6,No,13,1,0,5,9,281.98809523809524,0.7319626799510279,2.4
43,No,Travel_Rarely,2,4,Male,3,Research Director,7847,9,No,12,1,3,10,3,400.01666666666665,0.6730552893629432,1.8
28,Yes,Travel_Rarely,10,3,Female,3,Sales Executive,3660,5,No,21,3,4,8,7,218.921875,0.7387766754692742,2.8
40,No,Travel_Rarely,9,3,Male,1,Sales Representative,5473,0,No,19,1,5,8,2,123.48979591836736,0.5477607007106263,2.6
31,No,Travel_Rarely,29,1,Female,2,Manufacturing Director,2109,1,No,14,2,3,3,6,33.052083333333336,0.33532934131736525,2.0
35,No,Travel_Rarely,3,3,Male,1,Laboratory Technician,3407,4,Yes,20,3,2,10,0,123.01234567901234,0.6580690485748695,2.2
41,Yes,Travel_Rarely,9,2,Male,1,Sales Representative,4766,3,No,12,0,2,1,2,223.2647058823529,0.6860756158608879,1.6
38,No,Travel_Rarely,2,4,Female,4,Manager,7861,6,No,14,3,4,1,2,448.63829787234044,0.6271933984634355,2.8
36,Yes,Travel_Rarely,26,4,Male,2,Sales Executive,2741,2,No,14,2,4,7,1,56.3,0.5131438721136767,2.4
43,No,Travel_Rarely,27,1,Female,1,Research Scientist,2645,1,No,11,0,2,5,5,336.8301886792453,0.8518373291507955,2.4
41,No,Travel_Rarely,6,3,Female,2,Healthcare Representative,3376,3,No,23,1,2,10,11,177.83333333333337,0.3671977507029053,2.8
50,No,Travel_Rarely,1,2,Male,3,Manufacturing Director,6009,1,No,11,0,4,10,7,281.5294117647058,0.6861157542833264,2.8
34,No,Non-Travel,4,1,Male,2,Sales Representative,4568,3,No,19,0,2,9,0,260.1111111111111,0.8226088307250203,2.4
55,Yes,Travel_Rarely,15,3,Male,3,Healthcare Representative,10239,1,No,11,1,4,1,7,192.8082191780822,0.2725399644760213,3.0
27,Yes,Travel_Rarely,21,3,Male,1,Sales Representative,9947,1,Yes,13,0,5,7,0,268.8378378378378,0.0,2.8
41,No,Non-Travel,5,2,Female,1,Laboratory Technician,6811,0,No,14,0,3,8,5,303.2142857142857,0.7325873576756969,2.4
54,No,Travel_Rarely,2,5,Male,4,Manager,2632,7,No,16,1,2,5,16,61.824175824175825,0.5321720583007465,2.2
43,No,Travel_Rarely,7,3,Male,1,Laboratory Technician,10950,2,No,11,0,2,8,3,256.3636363636364,0.4452887537993921,2.4
29,No,Travel_Frequently,1,3,Male,2,Sales Executive,2720,1,No,12,0,5,10,7,214.38461538461542,0.7560100466451382,2.2
40,No,Travel_Rarely,2,3,Male,2,Manufacturing Director,3319,5,Yes,24,0,2,9,0,389.1153846153846,0.8359691608184244,2.6
37,No,Travel_Rarely,1,4,Female,2,Sales Executive,21447,6,No,13,0,2,1,0,293.7945205479452,0.0,2.4
54,No,Travel_Rarely,7,3,Male,2,Sales Executive,10725,0,No,14,0,1,9,2,215.03636363636363,0.0931766297454976,2.8
39,Yes,Travel_Rarely,2,4,Male,1,Laboratory Technician,4553,2,No,11,0,4,20,0,189.0506329113924,0.6951456310679611,2.2
37,Yes,Travel_Frequently,9,3,Female,2,Sales Executive,2973,8,No,13,0,2,5,3,111.63529411764706,0.6866898514068922,1.8
34,No,Travel_Frequently,10,3,Male,2,Manufacturing Director,25198,6,Yes,19,0,3,7,2,327.24675324675326,0.0,2.8
45,No,Travel_Rarely,1,2,Male,1,Research Scientist,9380,0,No,12,0,4,3,2,279.74603174603175,0.467771221062188,3.6
24,Yes,Travel_Frequently,2,5,Male,3,Manufacturing Director,2145,0,No,16,1,2,5,7,187.41025641025644,0.853263100287317,2.8
27,No,Travel_Rarely,10,4,Female,2,Healthcare Representative,3517,3,Yes,16,0,2,3,2,82.80392156862743,0.1671797300497277,2.6
28,No,Travel_Rarely,4,4,Male,1,Laboratory Technician,4382,1,No,13,1,2,2,2,564.6170212765958,0.8348720654180954,3.2
29,No,Non-Travel,14,2,Male,4,Research Director,4649,6,No,24,1,3,4,1,55.319148936170215,0.10596153846153847,2.4
44,Yes,Travel_Rarely,2,3,Female,1,Laboratory Technician,21081,6,Yes,13,1,1,2,2,224.2659574468085,0.0,2.6
52,No,Travel_Rarely,1,4,Female,4,Manufacturing Director,13247,4,Yes,20,3,2,5,2,371.8,0.40617715617715616,2.4
53,No,Travel_Rarely,2,3,Female,2,Healthcare Representative,10934,1,No,19,3,2,5,10,159.8989898989899,0.3092861655085281,2.6
37,No,Travel_Rarely,19,1,Male,1,Research Scientist,11992,1,No,24,2,3,7,2,149.9,0.0,2.8
38,No,Travel_Rarely,5,4,Female,1,Research Scientist,10077,0,Yes,12,1,4,9,2,117.17441860465117,0.0,3.2
30,Yes,Travel_Rarely,19,3,Male,1,Research Scientist,20366,6,Yes,12,0,2,10,2,357.298245614035,0.0,3.4
37,Yes,Travel_Frequently,2,4,Male,1,Research Scientist,5968,6,No,17,0,2,9,2,355.9565217391304,0.635519726395505,3.0
51,No,Travel_Rarely,19,3,Female,2,Laboratory Technician,13116,4,No,13,2,2,2,8,489.86956521739125,0.4179462146090353,3.0
24,No,Non-Travel,16,2,Male,1,Research Scientist,2694,9,No,16,1,4,1,2,115.29729729729729,0.6842475386779184,2.8
28,No,Travel_Rarely,2,3,Male,1,Research Scientist,4306,5,Yes,11,0,6,5,2,109.68888888888887,0.12763371150729336,3.4
54,No,Travel_Rarely,3,3,Female,1,Research Scientist,11133,1,No,21,0,3,5,0,194.69662921348316,0.3575138504155125,2.4
39,No,Travel_Rarely,1,3,Female,2,Manufacturing Director,6389,0,No,12,2,3,8,2,121.04838709677419,0.14870086608927385,2.8
31,No,Travel_Rarely,7,3,Female,2,Sales Executive,16985,1,No,14,1,3,9,8,186.64835164835162,0.0,2.8
31,No,Non-Travel,2,4,Female,2,Sales Representative,4244,2,Yes,20,2,5,10,2,127.94805194805195,0.5692245229395047,2.0
29,No,Travel_Rarely,1,3,Female,1,Research Scientist,12719,1,No,25,1,3,1,2,189.83582089552243,0.0,2.6
37,Yes,Travel_Rarely,2,3,Female,1,Research Scientist,7491,4,No,24,0,3,6,0,514.2549019607843,0.7143783124261257,2.8
57,Yes,Travel_Rarely,1,4,Male,2,Sales Executive,4900,7,No,12,2,2,12,3,151.64893617021278,0.6562609610662925,3.0
34,No,Travel_Rarely,19,4,Male,2,Research Scientist,2308,8,No,14,3,4,11,2,125.39024390243902,0.5510601050379303,3.2
46,No,Travel_Rarely,5,4,Female,2,Sales Executive,9071,1,No,11,2,3,3,0,337.1492537313432,0.5984328655540307,2.4
34,No,Travel_Rarely,18,2,Male,3,Manufacturing Director,5337,2,No,11,0,3,10,2,332.4,0.7324007220216606,3.2
32,Yes,Travel_Rarely,8,3,Male,2,Sales Executive,3064,6,No,17,0,3,4,3,90.10526315789473,0.10514018691588783,2.4
41,No,Travel_Rarely,2,3,Male,1,Research Scientist,8045,2,No,14,1,2,9,1,118.30882352941177,0.0,3.2
40,No,Travel_Rarely,4,2,Male,2,Laboratory Technician,2387,1,No,12,0,3,4,7,406.3684210526316,0.8969477183439105,2.4
26,No,Non-Travel,3,3,Male,1,Laboratory Technician,2570,1,No,18,2,5,7,0,412.1951219512195,0.8479289940828403,2.8
35,No,Travel_Frequently,10,3,Female,2,Healthcare Representative,5257,3,No,19,1,3,9,0,291.7631578947368,0.7629205375665193,3.0
45,No,Non-Travel,28,4,Male,2,Healthcare Representative,4386,0,No,11,3,5,9,5,50.53409090909091,0.013717112660220371,3.6
32,No,Travel_Rarely,16,3,Male,3,Healthcare Representative,2660,1,No,19,0,2,2,8,232.9120879120879,0.8744987025241803,2.6
18,No,Non-Travel,15,2,Male,1,Laboratory Technician,1904,1,No,16,1,0,0,2,449.64,0.9153100257984164,2.6
29,Yes,Travel_Rarely,5,2,Male,1,Research Scientist,20293,6,No,17,1,2,0,0,213.61052631578946,0.0,1.2
48,No,Travel_Rarely,2,4,Female,2,Healthcare Representative,2112,2,Yes,17,0,3,0,7,201.67741935483872,0.8310940499040307,2.0
26,Yes,Travel_Rarely,1,1,Male,1,Sales Representative,2061,0,No,21,0,5,1,0,209.89,0.9018057077516796,2.0
26,Yes,Travel_Rarely,10,4,Male,1,Research Scientist,2293,1,Yes,11,0,2,1,4,112.77083333333331,0.7881950859043044,3.0
53,No,Travel_Rarely,12,3,Female,2,Manufacturing Director,7693,4,No,21,0,3,14,4,289.3030303030303,0.5970985649942391,3.0
27,No,Travel_Rarely,1,3,Female,2,Sales Executive,3193,2,No,19,2,3,6,3,137.35714285714286,0.44652452764777256,2.4
33,No,Travel_Rarely,4,3,Male,3,Sales Executive,5487,2,Yes,13,3,2,10,3,381.9375,0.7755277368679431,3.4
44,Yes,Travel_Rarely,9,3,Male,1,Laboratory Technician,10224,7,No,22,0,5,2,4,249.3658536585366,0.0,2.0
26,Yes,Travel_Rarely,9,3,Male,1,Research Scientist,5828,0,Yes,17,1,0,8,0,275.65822784810126,0.7323781971805116,2.4
50,No,Travel_Rarely,4,3,Male,1,Research Scientist,3221,1,No,13,1,3,20,0,109.96703296703295,0.6781253122814029,2.6
30,No,Travel_Rarely,10,2,Female,2,Sales Executive,2132,2,Yes,11,1,2,5,2,233.89534883720933,0.894009445687298,3.4
41,No,Travel_Rarely,2,3,Male,2,Sales Executive,6032,1,No,14,1,3,5,3,277.5081967213115,0.6436672967863895,2.6
51,No,Travel_Rarely,3,3,Male,2,Laboratory Technician,5021,2,Yes,13,1,2,4,3,249.74736842105264,0.7883756216808564,3.0
55,No,Travel_Rarely,22,1,Male,1,Sales Representative,4035,1,No,11,0,2,3,2,498.8571428571428,0.8349288168875798,3.0
26,No,Non-Travel,2,3,Male,4,Research Director,4969,5,No,16,0,6,2,3,107.515625,0.27786658915855256,3.2
49,No,Travel_Rarely,24,1,Female,4,Sales Executive,6567,0,No,11,1,2,15,9,147.13333333333333,0.2561169007702764,2.2
33,No,Travel_Frequently,8,4,Female,2,Healthcare Representative,2157,1,No,12,1,5,3,11,235.5769230769231,0.8239183673469388,3.2
32,No,Non-Travel,2,1,Female,2,Sales Executive,2332,3,No,20,0,3,3,2,474.2325581395349,0.8856414280109847,2.8
38,No,Travel_Rarely,28,3,Male,3,Sales Executive,11373,3,No,15,1,2,1,0,196.08620689655172,0.0,2.2
52,No,Travel_Rarely,10,3,Male,1,Sales Representative,2755,1,No,11,0,5,5,0,202.010101010101,0.8622431121556078,3.0
42,No,Travel_Frequently,2,4,Male,2,Sales Representative,7439,3,No,15,0,3,20,7,198.50980392156865,0.2652113789016199,3.0
32,No,Non-Travel,10,4,Male,2,Sales Executive,7779,1,No,14,0,0,11,4,242.09302325581402,0.2527377521613833,2.4
46,No,Travel_Rarely,25,3,Male,2,Manufacturing Director,10096,1,No,13,0,1,7,3,548.9090909090909,0.5819807883405101,3.0
41,No,Travel_Frequently,2,4,Female,1,Sales Representative,5467,6,No,18,1,4,6,3,150.85333333333332,0.5167933533675093,3.2
40,No,Travel_Rarely,8,1,Male,1,Laboratory Technician,6881,1,No,15,1,2,20,3,73.20212765957447,0.0,1.4
35,No,Travel_Rarely,8,1,Female,2,Manufacturing Director,17689,1,Yes,15,1,2,2,7,223.91139240506328,0.0,2.6
35,No,Travel_Rarely,13,3,Male,1,Laboratory Technician,7331,1,No,20,1,2,10,2,95.20779220779221,0.0,2.6
35,No,Travel_Rarely,9,3,Female,1,Research Scientist,24978,4,No,13,0,4,5,2,480.3461538461538,0.0,2.4
32,No,Non-Travel,14,2,Female,2,Sales Executive,2827,7,No,17,0,3,1,4,115.05882352941177,0.6386758691206544,2.4
32,Yes,Travel_Rarely,10,2,Male,1,Laboratory Technician,3730,1,No,20,0,2,3,2,562.4,0.8526157736684052,2.0
46,No,Travel_Rarely,2,5,Male,3,Sales Executive,2560,0,No,18,0,3,1,7,425.97560975609764,0.8534211279702262,3.0
45,No,Travel_Rarely,6,4,Female,2,Research Scientist,5906,1,No,14,0,2,9,13,304.4390243902439,0.5268386476526198,2.6
36,No,Travel_Rarely,29,1,Female,1,Laboratory Technician,3622,1,No,13,3,2,7,2,39.802197802197796,0.0,2.4
31,No,Travel_Frequently,1,4,Female,1,Laboratory Technician,6762,3,No,22,1,3,1,2,76.8409090909091,0.0,2.6
43,No,Travel_Frequently,5,5,Male,1,Research Scientist,5561,2,Yes,12,0,3,8,2,63.1,0.02077830603979574,2.4
38,No,Travel_Rarely,25,3,Male,3,Sales Executive,2354,7,No,11,0,0,5,16,48.19191919191918,0.5066023894361769,2.2
38,No,Travel_Rarely,8,2,Female,2,Sales Executive,13582,0,Yes,22,1,3,15,3,160.98823529411766,0.0074539608301666185,2.2
27,No,Travel_Rarely,2,3,Male,2,Sales Executive,3058,2,No,19,2,3,5,0,47.269230769230774,0.17059940330892326,2.0
30,No,Non-Travel,2,3,Male,2,Laboratory Technician,4736,5,No,11,0,2,2,2,432.054054054054,0.7037407731765295,2.8
41,No,Travel_Rarely,2,2,Female,1,Laboratory Technician,5003,1,Yes,23,1,6,2,0,288.23809523809524,0.5867338509829837,3.4
36,No,Travel_Rarely,14,1,Female,2,Healthcare Representative,4502,0,Yes,17,1,2,13,8,70.8970588235294,0.0661688446380419,2.6
28,Yes,Travel_Rarely,24,3,Male,1,Sales Representative,4558,1,No,17,0,2,10,0,236.48888888888888,0.5716970494267994,3.0
45,No,Travel_Rarely,1,3,Female,2,Sales Executive,4297,0,No,17,1,2,11,3,82.31818181818181,0.2090925823670164,2.8
43,No,Travel_Frequently,3,4,Female,4,Manager,4739,1,No,11,0,2,3,6,325.2903225806452,0.5300476001586671,2.2
31,No,Non-Travel,1,4,Male,2,Research Scientist,4345,4,No,14,1,2,5,5,406.0322580645162,0.8274012870421864,2.4
34,Yes,Travel_Rarely,11,3,Male,1,Research Scientist,6549,1,Yes,15,0,2,8,0,186.4795918367347,0.6416415868673051,2.2
38,No,Non-Travel,1,4,Male,1,Laboratory Technician,3500,7,No,14,3,2,6,2,160.59375,0.7729778815593177,3.0
35,No,Travel_Rarely,5,2,Female,1,Laboratory Technician,5204,4,No,17,1,2,10,2,95.4639175257732,0.43801295896328296,3.0
47,No,Travel_Rarely,2,3,Female,2,Manufacturing Director,4163,2,No,20,0,0,9,4,576.5813953488373,0.8320897027386762,2.8
30,Yes,Travel_Rarely,2,4,Male,1,Research Scientist,2064,5,Yes,13,0,3,5,2,294.48809523809524,0.91656223470914,2.4
29,No,Travel_Rarely,8,4,Female,2,Research Scientist,4810,9,No,14,2,5,10,9,123.70666666666666,0.481569303729252,3.0
43,No,Travel_Frequently,4,4,Male,1,Sales Representative,2258,4,No,17,1,2,3,8,61.926829268292686,0.11067349350137848,2.8
35,Yes,Travel_Rarely,19,2,Male,1,Sales Representative,9582,1,Yes,18,3,2,8,0,522.1666666666666,0.4902649218001915,2.6
29,No,Travel_Rarely,6,1,Male,1,Research Scientist,5373,0,No,20,0,5,5,2,176.0144927536232,0.5575957184026348,2.8
30,No,Travel_Rarely,26,5,Male,5,Manager,3833,1,No,21,1,2,2,6,383.95,0.8336154881277944,3.0
44,Yes,Travel_Rarely,9,3,Male,1,Sales Representative,10482,1,No,13,0,2,20,0,179.98876404494382,0.34565203820463203,2.8
