Age,Attrition,BusinessTravel,DistanceFromHome,Education,Gender,JobLevel,JobRole,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,TaxRate,OverallSatisfaction
37,No,Travel_Rarely,26,1,Male,1,Research Scientist,2073,1,No,20,3,3,3,4,172.7282608695652,0.8695488012082311,2.4
39,No,Travel_Rarely,3,3,Male,3,Sales Executive,14506,2,No,12,0,2,1,3,166.73563218390802,0.0,2.8
40,No,Travel_Rarely,2,4,Male,4,Manager,10322,1,No,19,0,6,18,10,180.63636363636363,0.3506542526421741,2.8
32,No,Travel_Frequently,21,3,Female,1,Laboratory Technician,8998,1,No,18,3,2,9,11,172.62025316455697,0.34017745838527536,3.0
28,No,Travel_Rarely,5,3,Male,2,Healthcare Representative,4779,3,No,12,0,2,8,2,182.70588235294116,0.6922730199613651,2.0
43,No,Travel_Rarely,2,3,Male,1,Human Resources,5033,0,No,13,0,3,14,7,181.47422680412367,0.714082826790888,2.8
24,No,Travel_Rarely,8,4,Male,1,Human Resources,2127,1,No,17,0,2,1,4,71.08,0.7007597073719752,2.4
30,Yes,Travel_Frequently,2,1,Female,5,Manager,2083,1,No,15,1,2,1,14,453.43859649122805,0.919407258376538,2.6
51,No,Travel_Rarely,26,3,Male,4,Sales Executive,14864,5,No,14,1,2,10,4,193.03896103896102,0.0,3.2
26,No,Travel_Frequently,2,4,Female,2,Sales Executive,2741,4,No,22,2,2,7,7,293.5074626865672,0.8606153063818968,3.0
34,No,Travel_Rarely,1,4,Male,2,Sales Executive,12930,4,No,22,0,3,4,3,219.15254237288138,0.0,2.8
28,No,Travel_Rarely,3,2,Male,1,Research Scientist,3464,1,Yes,13,1,4,3,2,83.22916666666667,0.13291614518147685,3.0
36,No,Travel_Rarely,1,3,Female,2,Sales Executive,4663,1,No,16,0,2,3,4,83.725,0.3038220364287847,2.8
47,No,Non-Travel,3,4,Female,1,Research Scientist,2997,3,No,16,1,3,13,2,271.75,0.7493518441080539,2.6
44,Yes,Travel_Rarely,6,3,Male,1,Laboratory Technician,4303,7,Yes,21,0,3,10,2,82.04285714285714,0.25074003134250394,2.6
42,No,Travel_Rarely,10,3,Female,2,Sales Executive,2372,1,No,12,0,2,1,7,394.6,0.8907063539602819,3.4
32,No,Travel_Rarely,18,4,Male,2,Manufacturing Director,10400,1,Yes,15,2,2,14,7,258.6195652173913,0.562896650275291,3.0
26,No,Travel_Frequently,6,4,Male,2,Sales Executive,4294,4,No,22,2,2,7,7,94.22727272727272,0.309535295063515,3.4
33,No,Travel_Rarely,1,1,Female,3,Manufacturing Director,4878,1,No,22,0,2,9,8,237.7840909090909,0.7668817204301075,2.8
30,No,Travel_Rarely,16,3,Male,1,Laboratory Technician,6347,0,No,13,1,2,11,4,196.17857142857144,0.6148431336852964,2.6
30,Yes,Travel_Rarely,5,2,Female,1,Research Scientist,4779,1,Yes,14,1,3,3,7,237.47727272727272,0.7713178294573644,2.4
29,No,Travel_Rarely,10,4,Male,2,Laboratory Technician,2272,1,No,11,1,2,5,7,75.9390243902439,0.6351373052834429,2.8
54,No,Travel_Frequently,2,3,Female,4,Manager,10502,2,Yes,13,0,2,5,4,239.77319587628867,0.5484564450941611,3.2
27,No,Non-Travel,5,4,Male,2,Manufacturing Director,2566,8,No,24,0,2,1,0,181.03571428571428,0.7468928782797396,3.0
32,No,Travel_Rarely,6,3,Male,2,Laboratory Technician,6220,2,No,17,0,3,10,2,126.96511627906976,0.43035076472204414,3.6
28,No,Non-Travel,21,2,Male,1,Sales Representative,2144,5,No,15,1,3,5,4,393.0,0.8989727641127132,3.0
26,No,Travel_Rarely,1,4,Male,1,Research Scientist,3339,3,Yes,11,0,2,5,2,39.55,0.15575221238938053,2.2
47,No,Travel_Rarely,2,4,Female,1,Research Scientist,2725,2,No,14,0,2,20,2,330.17307692307685,0.8412837090104258,3.0
49,No,Travel_Rarely,10,3,Male,3,Research Director,3376,3,No,12,1,3,8,16,105.71717171717172,0.6774316835467227,2.0
36,No,Travel_Rarely,11,4,Female,2,Laboratory Technician,6815,8,No,20,1,5,1,2,266.109756097561,0.6876861738692086,3.0
31,No,Travel_Rarely,10,3,Male,3,Manufacturing Director,2739,9,No,14,0,1,2,7,47.921875,0.10694489729377242,2.4
26,No,Travel_Rarely,24,3,Male,3,Manufacturing Director,6950,1,Yes,21,1,2,4,9,124.10714285714286,0.0,2.8
50,No,Travel_Rarely,10,3,Male,2,Sales Executive,11591,7,No,12,1,2,9,1,202.92857142857144,0.3200164261410301,2.4
32,No,Travel_Rarely,8,2,Male,2,Sales Executive,24624,1,Yes,11,0,2,1,12,378.83076923076925,0.0,2.8
33,No,Non-Travel,25,3,Male,2,Sales Executive,4905,1,No,12,1,2,10,7,212.7317073170732,0.7188144920889704,2.2
22,Yes,Travel_Rarely,18,1,Male,1,Research Scientist,14961,1,Yes,13,0,2,4,3,173.96511627906978,0.0,2.8
36,No,Travel_Rarely,19,4,Male,1,Laboratory Technician,12449,1,No,12,3,2,10,5,159.60256410256412,0.0,2.6
31,No,Travel_Rarely,23,4,Male,4,Research Director,2356,6,No,18,0,2,6,9,280.6388888888889,0.8834009700089083,3.4
36,No,Travel_Rarely,7,4,Female,1,Sales Representative,3419,3,No,15,0,3,1,7,286.2682926829268,0.7086989861122944,2.6
39,Yes,Travel_Rarely,1,4,Female,2,Sales Executive,2232,3,Yes,14,0,1,3,0,212.9753086419753,0.8706161961625413,3.4
54,No,Travel_Rarely,5,2,Female,2,Laboratory Technician,11912,1,No,14,1,5,5,10,237.70175438596488,0.12082072477673628,3.0
56,No,Travel_Rarely,8,3,Female,3,Healthcare Representative,4257,1,No,13,3,3,2,14,139.01694915254237,0.4809802487198244,2.8
50,No,Travel_Rarely,4,3,Male,1,Research Scientist,6725,1,No,19,0,2,8,1,234.31578947368425,0.6223607367475292,2.8
32,No,Travel_Rarely,28,3,Female,2,Laboratory Technician,9980,1,No,17,2,1,10,9,551.0434782608696,0.6062805744042923,3.0
54,No,Travel_Rarely,1,3,Male,3,Healthcare Representative,3142,2,Yes,13,1,2,10,9,444.475,0.8232746498678216,2.2
26,No,Travel_Rarely,2,1,Female,1,Laboratory Technician,2966,1,Yes,11,3,2,4,0,297.2203389830508,0.8308622262773723,3.0
43,Yes,Travel_Rarely,22,3,Male,1,Human Resources,3539,1,No,12,0,2,9,0,337.1551724137931,0.8190232677064689,1.8
36,No,Travel_Rarely,1,2,Male,2,Manufacturing Director,4051,9,Yes,13,1,2,3,3,94.2093023255814,0.0,3.4
20,Yes,Travel_Frequently,15,3,Female,2,Laboratory Technician,2926,7,No,14,1,5,1,0,97.01234567901234,0.6276406210231611,2.2
38,No,Travel_Frequently,11,5,Female,2,Sales Executive,2440,4,No,16,1,3,4,0,228.40449438202248,0.8799685163321527,2.6
29,No,Travel_Frequently,6,4,Female,2,Research Scientist,7918,6,No,15,1,5,11,0,333.3333333333333,0.4721333333333334,2.6
37,Yes,Travel_Rarely,1,3,Male,1,Sales Representative,5993,1,Yes,11,0,2,7,2,154.05555555555554,0.2796009135713427,2.8
31,No,Travel_Rarely,7,4,Male,2,Sales Executive,11557,1,Yes,11,0,3,5,8,247.01818181818183,0.1493449138819373,3.4
48,No,Travel_Rarely,2,2,Male,2,Healthcare Representative,5381,1,No,24,1,2,1,7,261.3421052631579,0.4581613130601148,3.2
35,No,Travel_Rarely,11,2,Female,4,Manufacturing Director,10388,3,No,16,0,3,16,2,298.0365853658537,0.5749416915585744,2.4
32,No,Travel_Frequently,21,3,Female,1,Research Scientist,2432,1,No,11,1,2,4,2,158.85714285714286,0.6354916067146283,2.8
27,No,Travel_Rarely,1,4,Female,3,Sales Executive,4227,1,No,19,2,2,3,10,500.66666666666674,0.8241095206391478,3.2
24,No,Travel_Frequently,10,3,Female,1,Research Scientist,4286,2,No,16,1,4,1,2,285.02222222222224,0.6658350226103228,3.6
29,No,Travel_Rarely,9,3,Female,1,Research Scientist,2532,2,No,19,1,5,4,4,192.9206349206349,0.7916735231199605,2.4
40,Yes,Travel_Rarely,5,3,Female,1,Laboratory Technician,5677,0,No,17,0,4,11,2,428.75,0.7793197278911564,2.2
30,No,Travel_Rarely,2,3,Male,5,Manager,3579,5,No,11,0,2,11,6,309.14285714285717,0.7932647874306841,2.0
32,No,Travel_Rarely,7,3,Female,1,Research Scientist,2370,4,No,14,3,4,8,4,141.29729729729732,0.5466717674062739,4.0
46,No,Travel_Rarely,2,4,Female,2,Healthcare Representative,4761,2,No,11,1,3,1,0,85.86885245901641,0.09106529209621993,2.6
51,No,Travel_Rarely,16,4,Male,2,Sales Executive,5441,8,No,14,0,2,10,2,141.95238095238096,0.5436933914793693,2.4
35,No,Travel_Rarely,6,4,Male,2,Sales Executive,4323,1,No,16,0,2,5,8,279.32183908045977,0.8221060861692935,2.4
34,Yes,Non-Travel,7,3,Male,1,Laboratory Technician,2979,3,Yes,14,0,2,0,2,45.73972602739726,0.1078167115902965,1.6
38,No,Travel_Rarely,3,1,Female,2,Sales Executive,7756,3,Yes,12,0,6,5,2,219.9333333333333,0.5297969081539861,3.0
55,No,Travel_Frequently,2,3,Male,2,Research Scientist,6385,0,No,13,2,3,8,5,567.0666666666667,0.7497844658672309,2.8
29,No,Travel_Rarely,29,3,Male,2,Manufacturing Director,4185,3,No,18,1,2,4,7,77.5,0.0,2.6
32,Yes,Non-Travel,24,2,Male,3,Healthcare Representative,4465,1,No,12,0,2,3,7,171.59722222222226,0.6386078510724403,1.6
38,No,Travel_Frequently,2,1,Male,1,Sales Representative,9518,3,No,13,1,2,2,0,164.6612903225806,0.06768537564893723,2.6
42,No,Travel_Frequently,1,4,Male,1,Laboratory Technician,4060,8,No,19,2,2,1,0,165.75903614457832,0.7048989678732374,2.6
39,No,Non-Travel,20,1,Female,1,Laboratory Technician,3646,1,No,13,0,2,1,8,175.075,0.4793659860059975,3.4
39,No,Travel_Rarely,9,3,Female,2,Laboratory Technician,8770,9,No,15,0,4,19,4,244.61428571428573,0.4878233954330433,2.6
54,No,Travel_Rarely,10,3,Female,1,Sales Representative,3780,1,No,12,0,3,1,0,140.92753623188406,0.6112710818593171,2.6
45,No,Travel_Rarely,9,3,Female,1,Research Scientist,4477,4,Yes,20,1,2,3,0,158.30666666666667,0.6229259664785648,2.0
35,No,Travel_Rarely,2,2,Male,3,Manufacturing Director,4717,3,No,14,1,2,11,8,243.7682926829268,0.7640202111161138,3.2
50,No,Non-Travel,9,2,Female,1,Research Scientist,7172,1,No,25,0,2,8,1,216.90740740740745,0.3876888926833433,2.6
38,No,Travel_Rarely,25,2,Male,2,Laboratory Technician,14004,4,No,14,0,6,0,2,259.3333333333333,0.0,2.8
35,No,Travel_Frequently,15,2,Male,1,Research Scientist,2194,1,No,14,0,2,3,0,200.84375,0.886209221513407,3.4
30,No,Travel_Rarely,19,3,Female,1,Research Scientist,20338,1,No,12,0,2,9,9,581.0857142857143,0.0,2.6
36,No,Travel_Rarely,1,2,Male,1,Laboratory Technician,2519,1,No,11,1,6,11,2,218.0609756097561,0.859124210055366,2.8
36,No,Travel_Rarely,1,4,Male,5,Manager,4440,3,No,11,1,2,15,0,354.6764705882353,0.8159051330956132,3.2
36,No,Travel_Frequently,1,3,Female,3,Manufacturing Director,9738,4,No,17,0,6,9,5,404.2033898305085,0.5916638711841664,3.4
30,No,Non-Travel,1,3,Male,1,Research Scientist,8834,6,Yes,12,0,2,9,3,319.57142857142856,0.3418268514379377,3.0
28,Yes,Travel_Rarely,25,4,Male,1,Laboratory Technician,2044,1,Yes,24,0,2,5,0,207.08045977011489,0.8865452930728241,2.4
26,No,Travel_Rarely,4,2,Male,2,Sales Executive,2875,1,Yes,11,0,2,8,4,122.12121212121212,0.7622001654259719,2.6
55,No,Travel_Rarely,24,1,Female,1,Laboratory Technician,13335,1,No,22,1,2,5,0,248.64179104477608,0.19953178462092566,3.0
55,No,Travel_Frequently,14,4,Male,2,Research Scientist,2125,8,No,18,1,3,9,7,41.484375,0.19962335216572505,3.0
40,No,Non-Travel,5,4,Male,2,Sales Executive,20445,4,Yes,21,0,2,10,6,208.62244897959184,0.0,2.8
26,No,Travel_Frequently,2,3,Male,2,Sales Executive,3102,0,Yes,12,0,2,6,2,70.22093023255815,0.4863387978142077,2.8
28,No,Travel_Rarely,7,4,Male,2,Manufacturing Director,4724,2,No,14,0,0,5,0,534.8,0.7055597107953129,3.2
49,No,Travel_Rarely,3,1,Male,2,Sales Executive,2267,1,Yes,18,0,2,2,3,146.5612244897959,0.8421638933370466,2.8
34,No,Non-Travel,2,2,Male,1,Laboratory Technician,2307,4,No,17,1,2,5,3,258.6363636363636,0.909900410076157,2.6
42,No,Travel_Rarely,29,4,Male,2,Sales Executive,13402,1,No,14,2,2,1,7,155.14285714285714,0.050715398781697126,2.2
33,No,Travel_Rarely,6,4,Male,2,Sales Executive,6388,4,No,14,1,6,0,4,232.9081632653061,0.72013143483023,3.2
32,No,Travel_Rarely,1,3,Male,1,Laboratory Technician,3974,6,No,20,0,3,2,0,56.771428571428565,0.0,2.6
52,No,Travel_Rarely,8,4,Female,1,Sales Representative,3149,7,No,15,1,3,5,2,184.8703703703704,0.6845637583892618,3.2
45,No,Travel_Rarely,10,3,Male,3,Healthcare Representative,2755,6,No,15,0,3,10,3,36.97,0.2548011901541791,3.4
35,No,Travel_Rarely,7,2,Male,2,Healthcare Representative,7632,1,No,20,3,2,8,7,502.1944444444445,0.5778527573427734,3.2
39,Yes,Travel_Rarely,12,4,Male,1,Sales Representative,3902,1,No,18,1,2,2,0,195.54054054054055,0.7303386316516931,2.4
37,No,Travel_Rarely,4,2,Male,2,Sales Executive,4213,1,Yes,17,0,4,10,0,103.26506024096386,0.5084587562711469,3.4
46,No,Non-Travel,4,2,Female,2,Manufacturing Director,5258,7,No,13,3,2,1,2,94.76288659793816,0.4279808529155788,2.8
50,No,Travel_Frequently,8,4,Male,1,Laboratory Technician,4728,9,No,13,0,4,0,4,321.537037037037,0.7276968265852676,2.2
31,No,Travel_Rarely,3,2,Male,2,Healthcare Representative,7547,6,No,20,1,3,5,4,333.01265822784814,0.713129086209518,2.6
31,No,Travel_Frequently,2,4,Female,1,Research Scientist,7446,0,No,16,0,2,10,7,338.8076923076923,0.7182427063230786,2.8
39,No,Travel_Rarely,3,3,Male,1,Research Scientist,5151,1,No,20,1,3,10,0,319.05633802816897,0.7726128989537809,3.0
24,No,Travel_Rarely,22,4,Male,3,Sales Executive,2774,0,No,11,0,2,5,8,41.88405797101449,0.04013840830449827,2.6
53,No,Travel_Rarely,2,1,Male,2,Healthcare Representative,13888,5,No,20,3,2,9,11,186.4943820224719,0.16327268345583806,2.8
29,Yes,Travel_Rarely,9,4,Male,1,Human Resources,3072,1,No,15,0,3,10,2,165.76923076923075,0.6436194895591647,2.8
27,No,Travel_Rarely,27,3,Male,2,Healthcare Representative,25549,4,No,12,1,3,9,7,387.1060606060606,0.0,2.2
32,No,Travel_Rarely,8,5,Male,2,Manufacturing Director,2176,3,No,14,1,5,6,0,130.84375,0.480296154764748,2.4
33,No,Travel_Frequently,11,2,Female,4,Manager,4302,3,No,13,1,2,3,3,60.04444444444446,0.20392301998519616,3.4
34,No,Travel_Rarely,5,1,Female,2,Sales Executive,2929,6,No,13,0,3,10,4,316.27868852459017,0.8481832789094491,2.8
35,No,Travel_Rarely,23,1,Female,2,Sales Representative,2559,1,No,21,1,3,6,8,194.94444444444446,0.6353662011969222,2.8
35,No,Travel_Rarely,4,2,Male,1,Research Scientist,9973,1,Yes,20,0,2,4,5,188.1698113207547,0.0,2.8
38,No,Travel_Rarely,11,4,Male,1,Research Scientist,6861,3,Yes,19,1,1,1,4,309.8125,0.5386322372402663,3.2
34,No,Travel_Rarely,29,3,Female,2,Laboratory Technician,6500,4,No,19,0,1,3,0,170.67857142857142,0.3199414103368905,2.2
46,No,Travel_Rarely,1,3,Female,5,Research Director,9755,3,Yes,19,0,2,7,3,233.53424657534248,0.4277921163772877,1.8
34,No,Travel_Frequently,5,3,Male,3,Sales Executive,8053,2,No,12,1,3,14,9,414.8048780487805,0.5264890927265243,3.0
45,No,Travel_Rarely,10,2,Female,2,Sales Executive,2220,7,No,14,0,2,1,3,239.82142857142856,0.8346984363365599,3.6
27,No,Travel_Rarely,10,1,Female,1,Research Scientist,19630,1,No,18,0,5,6,2,248.48101265822785,0.0,3.0
52,No,Travel_Rarely,7,3,Male,3,Research Director,5577,0,No,11,0,3,10,9,530.5102040816327,0.7854587420657819,3.4
38,No,Travel_Rarely,23,3,Male,1,Research Scientist,3057,1,Yes,11,2,0,1,5,243.03370786516854,0.8586685159500693,3.0
41,No,Travel_Rarely,5,2,Male,1,Research Scientist,4240,0,Yes,12,2,0,2,2,188.1625,0.7183285723775992,2.6
34,No,Travel_Frequently,7,2,Male,1,Sales Representative,4944,0,Yes,25,1,3,15,10,104.49090909090908,0.13972507395162695,2.6
35,Yes,Travel_Rarely,1,1,Female,1,Sales Representative,8606,1,Yes,16,0,3,11,3,354.3870967741936,0.6083196795922082,2.2
37,No,Travel_Rarely,2,4,Female,2,Manufacturing Director,4777,9,No,14,0,2,1,0,82.48863636363636,0.34192037470725994,3.0
32,No,Travel_Rarely,2,3,Male,4,Manager,4194,2,No,22,1,3,5,2,316.3333333333333,0.5580611169652265,2.8
28,Yes,Travel_Rarely,3,3,Male,1,Research Scientist,2367,5,Yes,11,0,2,4,2,97.22727272727272,0.7233520336605891,2.8
41,No,Travel_Rarely,7,3,Male,1,Laboratory Technician,26062,1,No,20,0,3,10,1,260.62,0.0,2.4
25,No,Travel_Rarely,1,3,Male,2,Laboratory Technician,3977,0,No,12,1,2,5,7,180.76666666666668,0.6333210400147521,3.0
33,No,Travel_Rarely,23,2,Female,2,Research Scientist,2187,1,No,12,0,5,5,9,400.2972972972973,0.8523394774154345,3.2
38,No,Travel_Rarely,22,5,Male,4,Manager,5377,3,No,25,1,3,7,8,205.32967032967036,0.7122290607439122,2.8
33,Yes,Travel_Frequently,1,4,Female,1,Sales Representative,5376,1,No,12,0,3,5,0,323.08,0.6672031694936239,2.2
35,No,Travel_Rarely,16,3,Male,3,Healthcare Representative,2705,4,Yes,12,0,2,5,7,198.54166666666663,0.8107729975515915,3.2
39,No,Travel_Rarely,25,2,Male,3,Healthcare Representative,3449,3,No,21,1,3,17,4,93.60563380281691,0.4810412278061992,2.8
44,No,Travel_Rarely,28,2,Male,4,Manufacturing Director,9731,2,Yes,11,1,2,2,3,164.9322033898305,0.0,3.0
32,Yes,Travel_Rarely,3,1,Male,3,Sales Executive,5518,1,Yes,11,1,5,5,7,108.19607843137257,0.0,2.6
47,No,Travel_Frequently,2,3,Male,1,Research Scientist,5067,1,No,14,0,2,19,0,64.76842105263158,0.1764992686494393,2.8
31,No,Travel_Rarely,11,3,Female,3,Research Director,4306,1,Yes,14,3,5,13,8,213.95744680851064,0.5717979315831344,3.0
30,No,Travel_Frequently,4,4,Male,3,Sales Executive,2794,7,No,11,1,3,5,11,127.64179104477614,0.6732927970065482,2.4
44,No,Travel_Frequently,2,4,Male,1,Research Scientist,3161,1,No,11,0,0,1,5,87.55813953488372,0.5802124833997344,2.4
49,No,Travel_Rarely,17,3,Male,3,Manufacturing Director,8564,8,No,11,1,2,0,7,248.98214285714286,0.38578498171125297,3.0
39,Yes,Travel_Frequently,8,4,Male,3,Manufacturing Director,4127,2,No,15,0,2,2,2,474.5283018867925,0.8359045725646124,2.6
50,No,Travel_Rarely,24,4,Male,2,Laboratory Technician,2683,1,No,15,2,2,3,8,264.325,0.8731202118603991,3.0
35,No,Travel_Frequently,25,4,Female,1,Laboratory Technician,4614,1,No,14,1,0,4,6,263.1190476190476,0.7912406117093476,2.6
34,No,Travel_Rarely,6,4,Female,1,Laboratory Technician,2311,1,No,14,1,3,3,7,114.41666666666669,0.6633648943918427,2.6
40,No,Travel_Rarely,2,4,Female,2,Research Scientist,19573,4,Yes,22,1,2,4,0,268.1232876712329,0.0,3.2
23,No,Travel_Rarely,9,2,Male,2,Sales Executive,2406,1,No,14,2,3,1,2,191.30434782608697,0.7265909090909091,2.0
30,No,Travel_Rarely,1,2,Male,1,Laboratory Technician,4025,1,No,16,2,2,4,3,188.83050847457628,0.6387218382550938,1.6
34,No,Travel_Rarely,5,2,Male,1,Research Scientist,4325,1,No,15,0,2,5,0,184.83561643835617,0.6794634254798785,3.2
28,No,Travel_Rarely,20,4,Male,1,Research Scientist,3196,4,No,17,2,2,6,0,108.68627450980392,0.4234169222442721,2.6
28,No,Non-Travel,1,3,Male,2,Healthcare Representative,6146,8,Yes,12,0,2,7,2,329.42857142857144,0.7334778837814397,3.8
54,Yes,Travel_Rarely,22,1,Female,1,Human Resources,10739,1,No,11,1,2,10,0,199.74137931034485,0.07302546396201985,2.8
30,No,Non-Travel,7,5,Male,2,Sales Executive,2097,4,No,12,1,3,5,3,240.64948453608247,0.9101657884590668,3.2
30,Yes,Travel_Frequently,12,1,Female,1,Laboratory Technician,6696,1,Yes,11,0,5,6,1,290.5696202531645,0.7082988455674145,3.2
40,Yes,Travel_Frequently,2,3,Female,1,Laboratory Technician,6323,2,Yes,23,0,2,10,0,318.1666666666667,0.6319771840987137,2.0
31,No,Travel_Rarely,8,4,Male,2,Healthcare Representative,2227,4,Yes,14,0,2,5,2,112.7837837837838,0.7331655883057753,3.2
48,No,Travel_Rarely,13,4,Female,2,Healthcare Representative,4051,6,No,14,0,2,9,7,285.20588235294116,0.5822419304939672,3.0
31,No,Travel_Rarely,1,4,Male,4,Manager,2695,1,No,15,0,2,2,0,56.35714285714285,0.14607097591888465,2.4
35,No,Travel_Rarely,2,2,Male,2,Sales Executive,26997,0,No,14,0,2,10,7,303.3370786516854,0.0,2.4
32,No,Travel_Rarely,1,3,Male,2,Manufacturing Director,5470,1,No,13,1,4,9,8,177.875,0.4508583475554663,2.8
49,No,Non-Travel,28,1,Male,1,Laboratory Technician,3297,1,Yes,11,3,0,7,8,91.94594594594595,0.5154320987654321,3.4
32,No,Travel_Rarely,13,2,Female,2,Manufacturing Director,3936,1,No,11,2,2,8,2,460.5263157894737,0.8500571428571428,3.0
36,Yes,Travel_Rarely,2,1,Male,1,Laboratory Technician,10325,9,Yes,14,1,2,16,0,234.80701754385964,0.2285564853556485,3.2
44,No,Non-Travel,7,4,Male,3,Healthcare Representative,3708,7,No,19,0,5,5,6,176.1149425287356,0.757995039812035,2.8
31,No,Travel_Rarely,11,4,Male,2,Sales Executive,5460,4,No,13,1,4,7,3,143.69,0.6200153107383951,2.2
38,No,Travel_Rarely,17,3,Female,4,Manager,4028,1,No,11,0,2,7,8,539.1842105263158,0.8034067060373861,3.4
31,No,Travel_Rarely,1,3,Male,3,Sales Executive,2956,1,Yes,14,0,4,1,9,192.0,0.7594401041666666,3.2
29,No,Travel_Frequently,8,4,Male,2,Manufacturing Director,2439,1,No,23,0,3,1,7,339.0491803278688,0.8820713664055699,3.4
28,Yes,Travel_Rarely,17,3,Male,1,Laboratory Technician,18779,5,No,12,1,2,0,1,586.84375,0.0,2.4
37,No,Travel_Frequently,8,4,Male,1,Research Scientist,2326,6,No,19,1,3,4,8,67.51111111111109,0.6171823568136933,2.8
35,No,Travel_Rarely,9,4,Female,1,Laboratory Technician,2506,4,No,12,0,0,2,2,84.546875,0.536869340232859,2.8
29,No,Travel_Rarely,10,2,Male,1,Research Scientist,15232,3,No,17,0,3,2,0,190.4,0.0,3.2
42,No,Non-Travel,9,2,Female,5,Manager,5265,8,No,22,0,5,5,0,283.4623655913978,0.8002807070783704,3.4
