Gender,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,EnvironmentSatisfaction,JobInvolvement,RelationshipSatisfaction,WorkLifeBalance,TaxRate
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,3,0.5899441340782123
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,2,2,0.3699067909454061
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,3,3,0.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,4,3,3,3,0.48008814733196914
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,2,1,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,2,3,0.3362423322582685
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,2,0.7660700969425802
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,3,1,3,0.7913924425053612
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,3,0.6518310960510882
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,3,2,0.047411104179663134
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,4,3,2,3,0.015293442936341044
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,3,0.5514496458044256
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,1,3,0.8894246575342466
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,4,3,0.5271877403703923
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,2,0.7020434462444771
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,2,3,0.0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,3,4,3,0.5718903940886699
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,4,2,0.8144857071003437
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,3,0.5899354264083723
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,3,3,0.13930756603492017
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,3,0.555619513599079
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,2,3,0.731962679951028
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,1,1,0.6730552893629432
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,3,3,0.7387766754692742
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,0.5477607007106263
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,2,2,0.33532934131736525
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4,1,2,0.6580690485748695
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,0.6860756158608879
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4,3,3,0.6271933984634355
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,3,0.5131438721136767
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,4,2,0.8518373291507955
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3,3,1,0.36719775070290533
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,4,3,0.6861157542833264
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,1,3,0.8226088307250203
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,3,4,3,0.2725399644760213
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,2,4,0.0
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,4,1,1,0.7325873576756969
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,2,3,0.5321720583007465
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,3,3,0.4452887537993921
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2,2,3,0.7560100466451382
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,2,2,2,0.8359691608184244
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,1,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,3,0.09317662974549759
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,3,1,0.6951456310679611
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,2,0.6866898514068922
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,3,4,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,4,4,0.46777122106218794
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,3,2,2,3,0.853263100287317
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,0.1671797300497277
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,2,2,4,0.8348720654180954
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,3,3,0.10596153846153847
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,3,3,1,0.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,4,2,0.40617715617715616
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,1,3,0.3092861655085281
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,1,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,4,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,3,4,2,0.635519726395505
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,4,0.41794621460903525
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,2,3,0.6842475386779184
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,3,3,0.12763371150729336
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,1,3,0.3575138504155125
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,4,3,0.14870086608927383
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,2,3,2,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,2,0.5692245229395047
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,1,3,0.7143783124261257
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,4,3,0.6562609610662925
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,2,3,0.5510601050379303
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,1,3,0.5984328655540307
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,3,3,3,0.7324007220216606
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,3,2,0.10514018691588785
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,4,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,2,2,0.8969477183439105
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,3,3,0.8479289940828403
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0.7629205375665193
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,0.013717112660220373
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,4,1,0.8744987025241803
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,4,2,0.9153100257984165
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0.0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,0.8310940499040307
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,4,0.9018057077516795
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,0.7881950859043044
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,3,3,0.5970985649942391
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,1,3,0.44652452764777256
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,4,3,0.7755277368679431
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,4,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,2,1,2,0.7323781971805116
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,3,3,0.678125312281403
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,4,3,0.894009445687298
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,1,2,0.6436672967863895
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4,2,2,0.7883756216808564
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,0.8349288168875798
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,4,3,0.27786658915855256
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,1,2,0.2561169007702764
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,0.8239183673469388
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,2,3,0.8856414280109847
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,3,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,0.8622431121556078
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,2,0.2652113789016199
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,2,2,0.2527377521613833
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,4,3,0.5819807883405101
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,3,0.5167933533675093
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,0.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,2,3,2,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,3,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,2,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,1,3,0.6386758691206544
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,3,1,0.8526157736684052
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,4,3,0.8534211279702262
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,3,0.5268386476526198
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,2,4,0.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,3,3,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,2,4,1,2,0.02077830603979574
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,2,0.5066023894361769
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,2,2,0.007453960830166618
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,3,0.17059940330892323
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,4,3,0.7037407731765295
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,3,3,0.5867338509829837
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3,1,2,0.0661688446380419
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,3,0.5716970494267994
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,3,0.2090925823670164
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,2,1,4,0.5300476001586671
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,2,2,0.8274012870421864
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,1,3,0.6416415868673051
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,0.7729778815593177
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,4,3,0.43801295896328296
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,3,3,0.8320897027386762
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,4,2,0.9165622347091401
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,1,3,0.481569303729252
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,3,3,3,0.11067349350137849
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,3,0.4902649218001915
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,4,3,0.5575957184026348
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,3,2,3,3,0.8336154881277944
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,3,2,0.345652038204632
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,2,3,0.7915635823849579
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,1,3,0.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,3,2,0.0063366002027712065
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,1,3,0.736384389607566
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,0.7095143378087188
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,1,1,0.4580068943904732
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,4,2,0.6302873748789151
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,3,4,0.8082362082362082
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,1,2,0.33731679819616683
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,4,4,2,0.6064407243534188
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,4,0.022588794768910684
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,4,3,0.5635160046924753
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,3,3,0.8772479240806643
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,2,1,0.36369087774529646
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,3,2,0.8716432321525557
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,2,3,0.514268877851671
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,0.0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,3,3,3,0.8266096839336872
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,2,2,0.8747355628572715
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,4,3,0.3598754658238596
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,2,3,0.0
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,4,4,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,1,3,0.7919007944196861
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,3,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,3,0.0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,4,3,1,0.8582085575744658
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,2,3,3,0.4311949685534591
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,3,3,0.4625962120556949
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,3,0.0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,0.6070589520843578
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,4,4,3,0.7752755150934355
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,0.6176490265605138
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,3,2,0.7790481943305864
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,3,3,0.6020246279368437
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,3,0.011872638963842417
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,1,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,4,3,0.6661545847335574
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,4,2,0.7700729927007299
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,4,3,3,0.34449188727583263
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,3,3,0.8597635548308195
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,3,3,0.323062558356676
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,0.8096362008627004
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,1,3,0.048184818481848184
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,0.8481250980597249
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4,2,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,4,1,3,0.8137394397510005
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,3,0.05517076665870552
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,3,1,3,0.0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,4,3,0.18055115616091225
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,3,1,0.7056984016678248
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,3,3,0.8005031818854521
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,4,1,2,0.7414460942543577
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,1,4,3,0.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,2,3,2,0.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,4,3,0.7745796241345203
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,3,3,2,3,0.0577472841623785
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,1,4,3,0.7048418909461093
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,3,3,0.4754080403110965
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,1,3,0.7704367949088805
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,4,3,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,4,3,0.6720252997759916
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,0.7087771859742565
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,4,3,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,2,0.0
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,2,2,4,0.8272105302297911
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,4,3,3,2,0.7120661157024794
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,4,4,0.4388560157790927
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,3,3,0.012702741495622219
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,3,3,0.17780401416765054
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,2,0.4406697009102731
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,1,0.7168701095461659
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,1,0.6856742968079823
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,3,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,2,3,0.7991160412514082
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4,4,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,4,4,0.48064243448858834
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,4,3,0.43388704318936877
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,0.8443837430676269
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,1,2,0.8492102665350444
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,4,3,0.06384086648614871
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3,3,4,3,0.6439301042305334
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,1,3,0.030436376971030438
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,3,4,3,0.24811760487629975
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,1,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,1,3,0.4475296039199673
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,4,3,0.7864797416324134
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,1,2,2,0.7260466047940175
