Gender,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,EnvironmentSatisfaction,JobInvolvement,RelationshipSatisfaction,WorkLifeBalance,TaxRate
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,1,3,0.853578283520702
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,4,3,0.21142377935147225
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,3,0.18659329664832416
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,2,4,0.6708699203594037
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,0.8267057005773766
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,1,3,0.7279400823371857
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,3,2,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,3,3,0.40730717185385656
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,4,2,0.0947198710197501
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,2,3,0.864523322802453
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,3,2,0.0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,3,3,2,0.18591347872720773
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4,1,4,0.8421994089282937
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,2,0.8627116163340977
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,0.4106764168190128
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,2,3,2,0.7998499812476559
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,4,3,0.5004851425106125
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2,3,1,3,0.6611709723484357
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,4,0.040013012361743656
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3,3,2,0.4515380150899594
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,3,4,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,2,3,0.653886633588934
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,3,2,4,0.528359484706026
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,4,3,0.7817435738618768
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,2,0.10727056019070322
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,3,1,1,0.6726369189357077
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,3,3,0.8988206083178151
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,3,2,0.7770810810810811
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,4,1,0.721987951807229
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4,2,2,0.0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,3,3,1,0.17132132132132133
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,3,2,3,0.3226697687945325
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,3,3,4,4,0.8238945316507643
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,2,4,0.18840324286217836
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,4,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,3,1,3,0.03673643741990602
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,2,1,0.3121208209629534
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,3,2,3,0.4829928334581239
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,0.25684380032206117
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,1,3,0.8863021989106314
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,4,3,0.4602346805736636
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,4,3,0.19346316425120774
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,3,3,0.6339990710636322
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,3,4,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,3,4,3,0.8959083469721768
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,4,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,4,2,2,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,3,3,0.8447160953140225
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0.4424300531683082
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,1,2,0.6709374135865057
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,2,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,4,3,0.8607237645869318
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,2,3,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,3,3,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,2,4,4,0.38883401777823984
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,3,3,0.0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,3,1,1,0.3996795442406979
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,1,3,0.8594003064127818
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,4,3,0.035888671875
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,0.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,1,3,0.8818606148398519
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,2,4,0.1189413988657845
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,2,2,0.06634753470560077
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,1,4,0.25395385014259786
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,2,3,3,0.8336894917773855
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,1,3,0.8710597492008851
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,1,4,3,0.7798428705440901
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,4,2,2,0.8161809350333941
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,3,3,2,0.3456151691445809
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,2,3,0.0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,3,4,4,0.804435730915329
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,4,3,2,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,3,0.863095491960592
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,2,3,0.8127132135546964
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,1,3,0.4306045175610393
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,1,3,0.6657937806873977
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,3,3,0.8428512311193875
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,4,1,3,0.522687189353856
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,3,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,3,4,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,2,0.0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,3,1,3,0.5064695009242144
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,1,3,0.6365407089988313
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,1,2,0.7975025312183598
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,2,3,0.7687502768794577
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,3,3,0.37822089169250506
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,4,3,4,2,0.9008251833740831
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,3,3,0.8185981843461192
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,4,3,2,0.6583088273229118
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1,3,0.43034243606415257
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,3,3,0.8695488012082311
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,1,3,0.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,3,2,3,0.35065425264217415
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,4,4,3,0.34017745838527536
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,1,0.6922730199613651
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,3,2,3,0.714082826790888
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,2,1,0.7007597073719752
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,1,4,3,0.9194072583765379
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,4,4,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,3,2,4,0.8606153063818968
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,3,4,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,4,4,0.13291614518147685
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,4,3,0.3038220364287847
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,1,3,0.7493518441080539
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,3,4,1,0.25074003134250394
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,4,2,0.890706353960282
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,1,3,0.562896650275291
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,4,4,4,0.309535295063515
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,3,3,0.7668817204301075
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,4,3,3,0.6148431336852964
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,1,3,0.7713178294573644
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,2,4,0.635137305283443
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0.5484564450941611
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,2,3,0.7468928782797396
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,4,3,0.43035076472204414
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,2,3,0.8989727641127132
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,2,3,0.15575221238938053
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,4,3,0.8412837090104258
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,3,0.6774316835467227
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,2,3,0.6876861738692086
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,2,3,0.10694489729377242
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,4,2,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,4,0.32001642614103015
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,4,3,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,1,2,0.7188144920889704
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,2,3,2,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,3,3,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3,3,3,0.8834009700089083
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,4,0.7086989861122944
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,4,3,0.8706161961625413
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,2,3,4,0.12082072477673629
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,0.4809802487198244
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,3,3,3,0.6223607367475292
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,4,4,2,0.6062805744042923
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,0.8232746498678216
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,1,3,3,0.8308622262773723
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,3,0.8190232677064689
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,4,3,0.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,3,2,2,0.6276406210231611
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,2,3,3,0.8799685163321527
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,2,3,3,0.47213333333333335
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,1,4,0.2796009135713427
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,4,3,0.1493449138819373
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,4,3,0.4581613130601148
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,2,2,0.5749416915585744
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,1,0.6354916067146283
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,3,3,0.8241095206391478
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,4,4,3,0.6658350226103228
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,2,3,0.7916735231199605
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,1,3,0.7793197278911564
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,3,1,2,0.793264787430684
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,4,4,0.5466717674062739
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,1,4,0.09106529209621993
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,3,0.5436933914793693
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,1,3,0.8221060861692935
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,1,0.1078167115902965
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,3,2,0.5297969081539861
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,3,3,2,0.749784465867231
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,1,1,0.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,0.6386078510724403
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,0.06768537564893722
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,3,3,2,0.7048989678732374
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,2,4,0.47936598600599745
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,2,0.48782339543304326
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,3,0.6112710818593171
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,2,0.6229259664785648
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,3,2,0.7640202111161138
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,3,0.3876888926833433
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,4,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,3,4,3,0.886209221513407
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,2,3,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,2,3,0.859124210055366
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,3,2,0.8159051330956132
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,2,3,4,4,0.5916638711841664
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,3,3,0.34182685143793773
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,3,3,1,0.8865452930728241
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,2,3,0.7622001654259719
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,2,3,0.19953178462092563
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,3,3,4,0.19962335216572505
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,3,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,3,0.48633879781420764
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,4,0.7055597107953129
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,3,0.8421638933370466
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,4,2,0.909900410076157
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,1,3,0.050715398781697126
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,2,4,0.72013143483023
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,3,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,4,3,0.6845637583892618
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,0.25480119015417907
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0.5778527573427734
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,0.7303386316516931
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,3,3,0.5084587562711469
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,2,3,0.42798085291557875
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,1,0.7276968265852676
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,1,3,0.713129086209518
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,2,4,3,0.7182427063230786
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,0.7726128989537809
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,3,3,0.04013840830449827
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,4,2,3,0.16327268345583806
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,4,3,0.6436194895591647
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,3,3,0.480296154764748
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,4,3,2,4,0.20392301998519616
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,1,4,0.848183278909449
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,4,3,0.6353662011969222
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,2,2,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,2,3,0.5386322372402663
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,1,3,0.31994141033689055
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,1,2,0.42779211637728765
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,2,3,3,3,0.5264890927265243
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,4,3,0.8346984363365599
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,4,3,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,4,4,0.7854587420657819
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,4,2,3,0.8586685159500693
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,4,2,0.7183285723775992
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,3,0.13972507395162695
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,3,0.6083196795922082
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,4,3,2,3,0.34192037470725994
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,3,3,0.5580611169652265
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,3,3,0.7233520336605891
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4,3,1,0.0
