Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,TaxRate,OverallSatisfaction
41,0,0,1,0,896,2,3,3,0,68,3,1,0,0,0,0,0,0,0,0,1,0,0,3,8045,2,0,14,3,1,3,4,9,1,0.0,3
40,0,0,1,0,805,4,2,3,0,57,3,2,0,0,1,0,0,0,0,0,0,0,0,2,23163,1,0,12,2,0,3,2,4,7,0.9,2
26,0,1,0,0,727,3,3,3,0,41,2,1,0,0,1,0,0,0,0,0,0,0,0,3,16900,1,0,18,3,2,5,3,7,0,0.85,2
36,0,0,0,1,1495,10,3,3,1,76,3,2,1,0,0,0,0,0,0,0,0,0,0,3,22174,3,0,19,3,1,3,3,9,0,0.76,3
45,0,1,0,0,1368,28,4,4,0,88,2,2,1,0,0,0,0,0,0,0,0,0,0,4,4447,0,0,11,4,3,5,4,9,5,0.01,3
43,0,0,1,0,1029,16,3,4,0,91,2,3,1,0,0,0,0,0,0,0,0,0,0,2,21195,1,0,19,4,0,3,1,2,8,0.87,2
18,0,1,0,0,895,15,2,1,0,50,3,1,0,0,1,0,0,0,0,0,0,0,0,3,22482,1,0,16,4,1,0,2,0,2,0.92,2
35,1,0,1,0,906,5,2,1,0,95,2,1,0,0,0,0,0,0,0,0,1,0,0,1,20293,6,0,17,1,1,3,1,0,0,0.0,1
48,0,0,1,0,509,2,4,1,1,62,2,2,1,0,0,0,0,0,0,0,0,0,0,3,12504,2,1,17,1,0,3,3,0,7,0.83,2
26,1,0,1,0,602,1,1,3,0,100,1,1,0,0,0,0,0,0,0,0,0,0,1,1,20989,0,0,21,1,0,5,4,1,0,0.9,2
26,1,0,1,0,1097,10,4,3,0,96,3,1,0,0,0,0,0,0,0,0,1,0,0,3,10826,1,1,11,3,0,3,3,1,4,0.79,3
53,0,0,1,0,492,12,3,4,1,66,3,2,0,0,0,0,0,0,1,0,0,0,0,2,19094,4,0,21,3,0,3,3,14,4,0.6,3
33,0,0,1,0,1480,4,3,3,0,64,3,3,0,0,0,0,0,0,0,0,0,1,0,4,24444,2,1,13,4,3,2,3,10,3,0.78,3
44,1,0,1,0,1033,9,3,1,0,41,3,1,0,0,1,0,0,0,0,0,0,0,0,1,10224,7,0,22,1,0,5,4,2,4,0.0,2
26,1,0,1,0,318,9,3,4,0,79,2,1,0,0,0,0,0,0,0,0,1,0,0,3,21777,0,1,17,1,1,0,2,8,0,0.73,2
50,0,0,1,0,590,4,3,4,0,91,2,1,0,0,0,0,0,0,0,0,1,0,0,1,10007,1,0,13,3,1,3,3,20,0,0.68,2
30,0,0,1,0,1079,10,2,3,1,86,3,2,0,0,0,0,0,0,0,0,0,1,0,4,20115,2,1,11,4,1,2,3,5,2,0.89,3
41,0,0,1,0,746,2,3,4,0,61,3,2,0,0,0,0,0,0,0,0,0,1,0,3,16928,1,0,14,1,1,3,2,5,3,0.64,2
31,0,0,1,0,1265,3,3,3,0,95,4,2,0,0,1,0,0,0,0,0,0,0,0,4,23726,2,1,13,2,1,2,2,4,3,0.79,3
55,0,0,1,0,1343,22,1,3,0,49,3,1,0,0,0,0,0,0,0,0,0,0,1,3,24444,1,0,11,3,0,2,3,3,2,0.83,3
26,0,1,0,0,691,2,3,3,0,64,3,4,0,0,0,0,0,0,0,1,0,0,0,3,6881,5,0,16,4,0,6,3,2,3,0.28,3
46,0,0,0,1,208,8,4,3,1,52,3,2,1,0,0,0,0,0,0,0,0,0,0,3,12250,1,0,12,4,1,5,3,3,11,0.82,3
32,0,1,0,0,793,2,1,4,1,43,1,2,0,0,0,0,0,0,0,0,0,1,0,4,20392,3,0,20,2,0,3,3,3,2,0.89,2
29,0,0,1,0,1041,13,3,3,0,36,3,1,0,1,0,0,0,0,0,0,0,0,0,2,25527,4,0,13,2,1,6,3,1,2,0.9,2
38,0,0,1,0,1094,28,3,3,0,58,1,3,0,0,0,0,0,0,0,0,0,1,0,1,11373,3,0,15,3,1,3,3,1,0,0.0,2
52,0,0,1,0,1396,10,3,3,0,99,3,1,0,0,0,0,0,0,0,0,0,0,1,3,19999,1,0,11,3,0,5,3,1,0,0.86,3
42,0,0,0,1,530,2,4,3,0,51,3,2,0,0,0,0,0,0,0,0,0,0,1,4,10124,3,0,15,3,0,3,2,20,7,0.27,3
39,0,1,0,0,217,10,4,2,0,43,3,2,0,0,0,0,0,0,0,0,0,1,0,3,10410,1,0,14,2,0,0,2,11,4,0.25,2
46,0,0,1,0,575,25,3,4,0,44,2,2,0,0,0,0,0,0,1,0,0,0,0,2,24152,1,0,13,4,0,1,3,7,3,0.58,3
41,0,0,0,1,303,2,4,3,1,75,3,1,0,0,0,0,0,0,0,0,0,0,1,3,11314,6,0,18,4,1,4,3,6,3,0.52,3
40,0,0,1,0,217,8,1,2,0,94,1,1,0,0,1,0,0,0,0,0,0,0,0,1,6881,1,0,15,1,1,2,2,20,3,0.0,1
35,0,0,1,0,718,8,1,2,1,79,2,2,0,0,0,0,0,0,1,0,0,0,0,4,17689,1,1,15,3,1,3,2,2,7,0.0,2
35,0,0,1,0,116,13,3,3,0,77,2,1,0,0,1,0,0,0,0,0,0,0,0,2,7331,1,0,20,3,1,2,3,6,2,0.0,2
35,0,0,1,0,343,9,3,1,1,52,3,1,0,0,0,0,0,0,0,0,1,0,0,3,24978,4,0,13,3,0,4,2,5,2,0.0,2
32,0,1,0,0,462,14,2,3,1,68,2,2,0,0,0,0,0,0,0,0,0,1,0,3,7824,7,0,17,1,0,3,3,1,4,0.64,2
32,1,0,1,0,251,10,2,1,0,45,2,1,0,0,1,0,0,0,0,0,0,0,0,3,25308,1,0,20,3,0,3,1,3,2,0.85,2
46,0,0,1,0,903,2,5,1,0,41,4,3,0,0,0,0,0,0,0,0,0,1,0,3,17465,0,0,18,4,0,3,3,1,7,0.85,3
45,0,0,1,0,665,6,4,1,1,41,3,2,0,0,0,0,0,0,0,0,1,0,0,3,12482,1,0,14,3,0,2,3,9,13,0.53,2
36,0,0,1,0,506,29,1,2,1,91,3,1,0,0,1,0,0,0,0,0,0,0,0,1,3622,1,0,13,2,3,2,4,7,2,0.0,2
43,0,0,1,0,692,14,4,3,0,61,4,5,0,0,0,0,0,0,0,1,0,0,0,2,18880,8,0,11,4,0,3,3,22,15,0.29,3
39,1,1,0,0,562,8,2,2,0,50,3,2,0,0,0,0,0,0,0,0,0,1,0,3,23452,3,1,14,1,1,3,3,3,3,0.2,2
31,0,0,0,1,329,1,4,2,1,88,3,1,0,0,1,0,0,0,0,0,0,0,0,2,6762,3,0,22,3,1,3,3,1,2,0.0,2
43,0,0,0,1,1283,5,5,2,0,90,4,1,0,0,0,0,0,0,0,0,1,0,0,3,5679,2,1,12,1,0,3,2,8,2,0.02,2
38,0,0,1,0,1435,25,3,1,0,99,3,3,0,0,0,0,0,0,0,0,0,1,0,1,4771,7,0,11,4,0,0,2,5,16,0.51,2
49,0,0,1,0,697,10,3,3,1,40,3,3,0,0,0,0,0,0,0,1,0,0,0,3,26862,4,0,20,3,1,3,4,5,7,0.83,3
38,0,0,1,0,1382,8,2,1,1,85,3,2,0,0,0,0,0,0,0,0,0,1,0,3,13684,0,1,22,2,1,3,2,15,3,0.01,2
27,0,0,1,0,1210,2,3,1,0,78,2,2,0,0,0,0,0,0,0,0,0,1,0,2,3687,2,0,19,2,2,3,3,5,0,0.17,2
30,0,1,0,0,138,2,3,2,0,37,3,2,0,0,1,0,0,0,0,0,0,0,0,2,15986,5,0,11,4,0,2,3,2,2,0.7,2
41,0,0,1,0,1490,2,2,4,1,42,3,1,0,0,1,0,0,0,0,0,0,0,0,4,12106,1,1,23,3,1,6,3,2,0,0.59,3
36,0,0,1,0,1425,14,1,3,1,68,3,2,1,0,0,0,0,0,0,0,0,0,0,4,4821,0,1,17,1,1,2,2,13,8,0.07,2
28,1,0,1,0,746,24,3,3,0,45,4,1,0,0,0,0,0,0,0,0,0,0,1,1,10642,1,0,17,4,0,2,3,10,0,0.57,3
30,0,0,1,0,1018,1,3,3,1,66,3,2,0,0,0,0,0,0,0,0,0,1,0,1,5433,0,0,17,4,1,2,3,11,3,0.21,2
43,0,0,0,1,621,3,4,3,1,31,2,4,0,0,0,0,1,0,0,0,0,0,0,1,10084,1,0,11,1,0,3,4,3,6,0.53,2
31,0,1,0,0,1200,1,4,4,0,62,3,2,0,0,0,0,0,0,0,0,1,0,0,1,25174,4,0,14,2,1,2,2,5,5,0.83,2
26,1,0,1,0,1097,11,3,4,0,98,2,1,0,0,0,0,0,0,0,0,1,0,0,1,18275,1,1,15,1,0,2,3,8,0,0.64,2
35,0,0,1,0,1474,5,2,2,1,97,3,1,0,0,1,0,0,0,0,0,0,0,0,3,9260,4,0,17,4,1,3,3,10,2,0.44,3
47,0,0,1,0,317,2,3,3,1,43,1,2,0,0,0,0,0,0,1,0,0,0,0,4,24793,2,0,20,3,0,0,3,9,4,0.83,2
30,1,0,1,0,1157,2,4,1,0,84,1,1,0,0,0,0,0,0,0,0,1,0,0,4,24737,5,1,13,4,0,3,2,5,2,0.92,2
32,0,0,1,0,549,8,4,4,1,75,3,2,0,0,0,0,0,0,0,0,1,0,0,4,9278,9,0,14,1,2,5,3,10,9,0.48,3
43,0,0,0,1,319,4,4,1,0,41,3,1,0,0,0,0,0,0,0,0,0,0,1,4,2539,4,0,17,3,1,3,3,3,8,0.11,2
35,1,0,1,0,867,19,2,3,0,36,2,1,0,0,0,0,0,0,0,0,0,0,1,2,18798,1,1,18,3,3,3,3,8,0,0.49,2
29,0,0,1,0,604,6,1,1,0,69,3,1,0,0,0,0,0,0,0,0,1,0,0,3,12145,0,0,20,4,0,5,3,5,2,0.56,2
30,0,0,1,0,685,26,5,3,0,60,2,5,0,0,0,0,1,0,0,0,0,0,0,4,23037,1,0,21,3,1,2,3,2,6,0.83,3
44,1,0,1,0,945,9,3,2,0,89,3,1,0,0,0,0,0,0,0,0,0,0,1,4,16019,1,0,13,3,0,3,2,20,0,0.35,2
32,0,0,1,0,821,5,4,1,1,98,3,2,0,0,0,0,0,0,0,0,0,1,0,4,24252,1,0,14,2,0,3,3,7,2,0.79,2
26,0,0,1,0,672,25,3,4,0,78,2,3,0,0,0,0,0,0,1,0,0,0,0,2,9129,3,0,16,1,0,3,3,5,10,0.0,2
53,0,0,1,0,605,21,3,4,0,72,3,4,0,0,0,0,1,0,0,0,0,0,0,4,11836,4,1,13,3,1,3,2,2,0,0.01,3
45,0,0,1,0,413,7,1,4,1,57,3,1,0,0,0,0,0,0,0,0,0,0,1,2,18398,0,0,14,1,0,3,3,5,2,0.74,2
23,0,0,1,0,1261,7,3,2,0,31,2,3,1,0,0,0,0,0,0,0,0,0,0,3,12066,8,0,24,3,0,3,3,2,2,0.71,2
35,0,0,1,0,1230,1,2,4,1,33,2,2,0,0,0,0,0,0,1,0,0,0,0,4,19146,6,0,22,1,2,6,1,13,2,0.46,2
39,0,0,0,1,269,5,1,3,0,42,2,3,0,0,0,0,0,0,0,1,0,0,0,4,19197,1,1,16,2,1,3,3,21,8,0.54,2
44,0,1,0,0,775,4,3,4,0,90,3,2,0,0,0,0,0,0,0,0,1,0,0,2,6194,5,0,15,4,2,3,2,0,8,0.63,3
38,0,0,1,0,1124,1,3,4,1,97,3,1,0,0,1,0,0,0,0,0,0,0,0,4,19305,1,0,15,3,0,3,4,5,0,0.81,3
32,1,0,1,0,1427,18,1,4,1,65,3,1,0,0,0,0,0,0,0,0,1,0,0,4,8870,1,0,19,1,0,3,2,10,0,0.34,2
39,0,0,1,0,1273,2,2,4,0,72,4,1,0,0,0,0,0,0,0,0,1,0,0,3,21923,1,0,12,4,2,3,2,8,3,0.61,3
45,0,0,1,0,832,5,4,3,1,63,2,1,0,0,0,0,0,0,0,0,1,0,0,4,17650,1,0,13,3,1,4,2,9,2,0.16,2
30,0,0,1,0,397,19,4,3,1,88,3,3,0,1,0,0,0,0,0,0,0,0,0,2,6729,2,0,15,3,1,6,4,5,7,0.02,3
30,0,0,1,0,1275,28,2,4,1,64,3,2,0,0,0,0,0,0,0,0,1,0,0,4,11934,1,0,13,4,2,4,3,4,8,0.56,3
49,1,0,1,0,754,26,4,1,1,63,3,2,0,0,0,0,0,0,0,0,0,1,0,4,21075,1,1,11,3,0,2,3,2,7,0.88,2
41,0,0,1,0,443,3,3,4,0,50,3,1,0,0,0,0,0,0,0,0,1,0,0,4,16571,1,0,11,3,3,5,2,4,0,0.87,3
45,0,0,1,0,174,8,4,4,1,56,2,4,0,0,0,0,0,0,0,0,0,1,0,2,11879,6,0,17,2,1,3,3,10,8,0.51,2
46,0,0,1,0,527,8,2,1,1,51,3,3,0,0,1,0,0,0,0,0,0,0,0,2,22477,4,0,11,3,1,2,2,24,9,0.53,2
42,0,0,0,1,419,7,4,1,0,53,3,3,0,0,0,0,0,0,0,1,0,0,0,2,21293,0,0,11,3,0,3,3,11,6,0.83,2
49,0,0,1,0,300,26,3,3,1,74,3,2,0,0,0,0,0,0,0,0,0,1,0,1,22217,1,0,14,2,1,3,2,2,7,0.87,2
41,1,0,1,0,725,2,3,4,1,78,3,5,0,0,0,1,0,0,0,0,0,0,0,1,21199,5,1,13,4,1,3,3,20,2,0.36,3
29,0,0,1,0,329,2,3,4,0,96,3,1,0,0,0,0,0,0,0,0,1,0,0,3,11868,4,0,13,2,1,3,3,2,2,0.0,3
43,0,0,1,0,1398,8,2,4,1,96,4,1,0,1,0,0,0,0,0,0,0,0,0,2,24609,9,0,18,4,0,2,3,16,2,0.0,3
26,1,0,1,0,335,9,2,3,1,46,2,1,0,0,0,0,0,0,0,0,1,0,0,1,10322,0,1,22,1,0,3,3,5,2,0.79,2
36,0,0,1,0,1302,19,3,4,1,67,2,1,0,0,1,0,0,0,0,0,0,0,0,1,16290,1,0,11,1,2,2,3,17,7,0.0,2
39,0,1,0,0,1361,17,4,3,1,94,3,2,0,0,0,0,0,0,0,0,0,1,0,1,21026,3,1,15,4,3,1,3,3,7,0.0,2
34,0,0,1,0,141,3,3,3,0,44,4,2,0,1,0,0,0,0,0,0,0,0,0,2,18767,9,0,15,3,1,2,1,2,3,0.86,2
43,0,0,1,0,199,6,3,4,1,55,2,1,0,0,0,0,0,0,0,0,1,0,0,3,7950,1,0,13,3,1,3,3,5,2,0.43,3
27,0,0,1,0,1125,10,3,3,1,94,2,3,0,0,0,0,0,0,0,0,0,1,0,4,11563,2,1,19,3,1,3,3,8,2,0.46,3
53,0,0,1,0,204,14,3,3,1,31,3,1,0,0,0,0,0,0,0,0,0,0,1,3,2912,1,1,18,4,2,2,3,14,2,0.0,3
42,0,0,1,0,313,3,3,4,0,98,3,4,1,0,0,0,0,0,0,0,0,0,0,2,18303,3,0,18,3,0,3,3,1,7,0.61,3
28,0,0,1,0,634,5,4,2,0,35,4,1,0,0,0,0,0,0,0,0,1,0,0,4,18783,3,0,17,4,2,3,3,5,2,0.78,3
40,0,0,1,0,862,2,1,3,1,76,3,1,0,0,0,0,0,0,0,0,0,0,1,1,14947,1,0,12,3,3,5,3,5,0,0.62,2
34,0,0,1,0,1192,5,2,4,1,61,3,2,0,0,0,0,0,0,1,0,0,0,0,4,23177,7,0,16,3,2,3,2,0,2,0.78,3
40,0,0,1,0,415,25,3,3,1,79,2,3,0,0,0,0,0,0,0,0,0,1,0,4,13237,5,0,13,3,1,3,3,20,0,0.6,3
41,1,0,1,0,329,24,3,3,1,51,3,1,0,0,1,0,0,0,0,0,0,0,0,2,7412,1,1,17,3,3,3,3,9,1,0.01,2
49,0,0,1,0,1258,1,4,4,1,40,4,1,0,0,0,0,0,0,0,0,1,0,0,3,13301,3,0,13,3,0,3,3,26,2,0.44,3
38,0,1,0,0,1395,26,3,2,1,54,3,2,0,0,0,0,0,0,0,0,1,0,0,2,8504,1,0,11,1,1,3,3,5,7,0.0,2
31,0,0,1,0,201,5,3,4,0,84,3,1,0,0,0,0,0,0,0,0,1,0,0,1,10415,5,0,14,4,1,3,3,5,2,0.67,3
34,0,0,1,0,1429,18,4,4,1,67,3,3,0,0,0,0,0,0,1,0,0,0,0,4,20002,6,0,12,4,0,2,2,15,7,0.77,3
33,0,0,1,0,990,27,3,4,1,87,4,1,0,0,1,0,0,0,0,0,0,0,0,2,5855,5,0,12,3,1,5,3,5,4,0.34,3
28,0,0,1,0,367,25,2,3,0,52,2,2,1,0,0,0,0,0,0,0,0,0,0,4,17171,7,0,13,3,2,3,3,1,2,0.86,3
56,0,0,1,0,938,2,4,3,0,79,3,1,0,0,1,0,0,0,0,0,0,0,0,3,12287,4,0,21,3,0,4,3,10,8,0.81,3
37,0,0,1,0,1266,10,4,2,0,63,2,2,0,0,0,0,0,0,0,0,0,1,0,3,6060,1,1,13,1,1,2,3,4,9,0.05,2
23,0,0,1,0,1459,10,4,4,0,41,3,2,1,0,0,0,0,0,0,0,0,0,0,4,19121,2,1,13,4,0,2,4,4,2,0.85,3
59,1,0,1,0,807,6,4,3,1,63,3,1,0,1,0,0,0,0,0,0,0,0,0,1,23648,4,1,22,4,0,3,3,21,2,0.68,2
35,0,0,1,0,155,4,3,2,0,87,4,2,0,0,0,0,0,0,1,0,0,0,0,2,5174,1,1,20,2,1,2,3,10,2,0.0,2
55,0,0,1,0,561,2,3,4,1,61,3,2,0,0,0,0,0,0,0,0,0,1,0,2,16835,0,0,19,2,1,2,4,10,7,0.04,3
37,0,0,1,0,486,8,3,2,0,86,4,1,0,0,0,0,0,0,0,0,1,0,0,3,22490,7,0,17,1,0,2,3,5,2,0.81,2
29,0,0,1,0,1062,2,3,3,0,75,3,1,0,0,1,0,0,0,0,0,0,0,0,2,4187,1,0,13,3,1,3,3,10,0,0.06,2
37,0,0,1,0,788,24,4,2,0,36,3,1,0,1,0,0,0,0,0,0,0,0,0,2,8318,1,0,16,1,0,3,3,9,3,0.0,2
56,1,0,1,0,350,13,3,1,0,56,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3157,4,1,15,4,3,3,3,4,2,0.18,2
32,1,0,1,0,1365,13,4,2,0,46,3,2,0,0,0,0,0,0,0,0,0,1,0,1,11512,2,0,17,3,0,0,1,1,1,0.71,2
42,0,0,1,0,970,7,3,3,0,59,4,4,0,0,0,0,0,0,0,1,0,0,0,3,13514,3,0,19,3,0,5,3,3,1,0.8,3
30,0,0,1,0,1136,5,3,4,1,60,4,1,0,0,0,0,0,0,0,0,1,0,0,2,12392,1,1,16,1,1,3,2,3,2,0.74,2
37,0,0,0,1,1326,3,3,4,1,81,1,2,0,0,0,0,0,0,0,0,0,1,0,1,15891,3,0,18,4,0,3,3,3,9,0.0,2
29,1,0,0,1,289,2,2,3,1,38,2,1,0,0,1,0,0,0,0,0,0,0,0,1,5355,7,0,11,3,0,1,2,8,0,0.0,2
27,0,0,1,0,483,6,3,4,1,95,2,2,0,0,0,0,0,0,1,0,0,0,0,2,10110,6,1,15,4,0,2,3,7,4,0.77,3
34,0,0,1,0,280,1,2,3,0,43,3,1,0,1,0,0,0,0,0,0,0,0,0,4,10494,1,0,15,2,1,3,3,14,2,0.06,3
41,0,0,1,0,1130,8,4,2,1,56,3,2,0,0,0,0,0,0,0,0,0,1,0,2,10447,1,0,18,1,1,3,3,22,7,0.67,2
36,0,0,0,1,573,6,3,2,1,79,1,2,0,0,0,0,0,0,0,0,1,0,0,4,15717,7,1,12,4,3,2,3,15,11,0.7,2
32,1,0,1,0,1368,4,1,3,1,99,2,1,0,0,1,0,0,0,0,0,0,0,0,3,9129,5,0,16,3,0,3,3,3,2,0.48,2
42,1,0,1,0,806,7,3,2,0,39,3,1,0,0,1,0,0,0,0,0,0,0,0,3,17285,3,1,13,1,2,3,3,0,7,0.77,2
29,1,0,1,0,104,2,3,1,0,69,3,1,0,0,1,0,0,0,0,0,0,0,0,1,26619,1,1,12,4,1,3,3,7,0,0.0,2
47,0,1,0,0,827,1,1,4,0,71,3,1,0,0,0,0,0,0,0,0,1,0,0,1,15178,1,0,13,4,0,3,3,1,0,0.67,3
38,0,1,0,0,234,1,4,2,0,68,2,1,0,0,0,0,0,0,0,0,0,0,1,2,18024,0,0,14,2,1,0,3,8,2,0.71,2
51,0,0,1,0,1181,3,1,2,0,79,3,1,0,0,1,0,0,0,0,0,0,0,0,2,16102,1,0,14,4,0,0,3,1,0,0.0,2
33,0,0,1,0,1485,18,3,3,0,87,3,2,0,0,0,0,0,0,1,0,0,0,0,3,26314,2,0,14,3,1,3,2,14,7,0.0,2
30,0,0,0,1,882,19,1,4,0,67,3,1,0,0,1,0,0,0,0,0,0,0,0,4,9075,3,0,11,3,3,2,2,10,2,0.71,3
47,0,0,1,0,1499,28,3,3,1,80,2,3,0,0,0,0,0,0,0,0,0,1,0,1,5070,4,0,19,4,0,2,4,5,13,0.44,2
42,0,0,0,1,804,2,1,4,0,86,2,1,0,0,0,0,0,0,0,0,1,0,0,4,22929,0,1,20,4,0,3,2,24,2,0.2,3
40,0,1,0,0,913,9,2,2,0,48,2,2,0,0,0,0,0,0,1,0,0,0,0,2,13934,2,1,11,3,1,5,3,9,2,0.01,2
52,0,1,0,0,363,1,3,3,0,77,1,3,0,0,0,0,0,0,1,0,0,0,0,1,4235,2,1,21,3,1,3,3,9,7,0.18,2
28,0,0,1,0,1054,8,3,3,0,67,3,1,0,0,0,0,0,0,0,0,1,0,0,4,6152,1,0,11,3,0,3,2,2,2,0.44,3
42,0,0,0,1,682,18,4,2,1,71,3,2,0,0,0,0,0,0,0,0,0,1,0,1,15975,0,0,16,4,1,4,1,6,3,0.72,2
50,0,0,1,0,152,10,3,3,0,85,3,2,0,0,0,0,0,0,0,0,0,1,0,4,19899,1,1,13,2,0,3,3,4,3,0.11,3
36,1,0,1,0,813,14,3,3,1,58,3,1,0,0,1,0,0,0,0,0,0,0,0,4,22149,5,1,13,3,1,2,1,1,4,0.69,2
27,0,0,1,0,853,1,1,3,0,96,3,2,0,0,0,0,0,0,1,0,0,0,0,1,11275,1,0,12,3,1,4,3,9,3,0.0,2
27,1,0,1,0,138,22,3,1,1,48,3,1,0,0,0,0,0,0,0,0,1,0,0,3,11539,4,1,11,2,0,2,3,1,2,0.8,2
49,0,0,1,0,566,18,4,3,1,81,4,1,0,0,1,0,0,0,0,0,0,0,0,4,7122,4,0,18,4,2,3,3,15,0,0.0,3
41,0,0,1,0,1371,10,4,4,0,77,3,2,0,0,0,0,0,0,0,0,0,1,0,3,5915,1,1,12,4,1,3,4,1,2,0.48,3
30,0,0,1,0,735,6,1,3,0,66,3,1,0,0,0,0,0,0,0,0,1,0,0,3,6020,0,1,14,4,0,2,3,4,2,0.43,3
29,0,0,1,0,571,14,3,3,1,78,3,2,0,0,0,0,0,0,0,0,0,1,0,3,24200,3,1,17,3,1,2,2,7,4,0.33,2
29,0,0,1,0,336,26,3,1,1,52,2,2,0,0,0,0,0,0,0,0,0,1,0,1,24162,1,0,15,1,1,5,3,3,7,0.84,1
40,0,1,0,0,442,2,2,2,0,44,3,2,0,0,0,0,0,0,0,0,0,1,0,4,20260,1,0,18,1,0,3,2,9,7,0.85,2
37,0,0,1,0,792,1,3,4,0,77,3,2,0,0,1,0,0,0,0,0,0,0,0,4,9602,1,1,15,4,1,3,3,3,8,0.06,3
32,0,0,0,1,429,2,4,3,0,53,3,2,0,0,0,0,0,0,1,0,0,0,0,2,6524,9,1,11,4,0,3,3,10,14,0.64,3
44,0,0,1,0,575,1,2,1,1,71,1,1,0,0,1,0,0,0,0,0,0,0,0,4,5454,3,0,14,1,1,2,3,12,2,0.03,2
31,0,0,0,1,897,10,3,1,1,59,3,1,0,1,0,0,0,0,0,0,0,0,0,4,2789,0,0,14,4,1,3,3,2,2,0.25,3
46,0,0,1,0,613,6,1,4,0,42,2,3,1,0,0,0,0,0,0,0,0,0,0,1,21457,4,0,15,1,1,3,3,6,7,0.0,2
33,0,0,1,0,1142,8,3,4,1,81,3,1,0,0,1,0,0,0,0,0,0,0,0,3,13624,4,0,13,4,0,3,3,8,0,0.79,3
41,0,0,0,1,488,2,3,3,1,75,1,4,0,0,0,0,1,0,0,0,0,0,0,2,14977,3,1,12,2,1,3,2,9,7,0.73,2
