Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,TaxRate,OverallSatisfaction
44,0,0,1,0,1369,23,3,4,1,68,3,4,0,0,0,0,0,0,1,0,0,0,0,2,18235,4,1,12,1,1,3,3,1,16,0.85,2
42,0,0,1,0,1490,4,2,4,0,30,3,4,0,0,0,1,0,0,0,0,0,0,0,4,19232,2,0,13,4,0,3,1,22,2,0.46,3
28,0,0,1,0,1247,20,2,4,0,45,3,2,0,0,0,0,0,0,0,0,0,1,0,4,10732,2,0,14,4,1,4,3,5,2,0.21,3
42,1,0,1,0,129,4,3,1,0,84,3,1,0,0,1,0,0,0,0,0,0,0,0,1,15992,1,0,19,2,0,3,3,1,0,0.19,2
37,0,0,1,0,819,2,3,3,1,44,2,3,0,0,0,0,0,0,1,0,0,0,0,2,19588,2,0,18,2,1,3,4,6,7,0.67,2
29,0,0,1,0,1199,18,4,3,0,80,3,2,1,0,0,0,0,0,0,0,0,0,0,3,24594,1,1,14,4,2,3,4,3,2,0.83,3
54,0,0,1,0,827,1,4,3,1,84,4,2,1,0,0,0,0,0,0,0,0,0,0,2,20161,1,1,13,1,1,4,3,5,5,0.73,2
42,0,0,1,0,889,9,3,2,0,53,3,1,0,0,0,0,0,0,0,0,1,0,0,4,11411,1,1,12,3,3,2,2,1,2,0.0,2
59,0,0,1,0,1153,1,2,1,0,94,3,2,0,0,0,0,0,0,1,0,0,0,0,2,17736,1,0,15,3,0,6,3,9,2,0.41,2
38,0,0,1,0,1034,18,1,1,0,86,3,3,1,0,0,0,0,0,0,0,0,0,0,3,9924,5,0,11,4,0,3,2,9,2,0.09,2
25,0,0,1,0,1229,4,4,4,1,30,3,2,1,0,0,0,0,0,0,0,0,0,0,3,16143,0,1,16,2,0,3,3,2,2,0.86,3
31,0,0,1,0,1176,20,3,3,0,85,3,2,0,0,0,0,0,0,1,0,0,0,0,1,9096,0,0,15,3,1,3,2,13,2,0.0,2
29,0,0,0,1,1318,26,4,1,0,66,3,4,0,0,0,0,1,0,0,0,0,0,0,3,5594,2,0,14,3,1,3,2,10,6,0.19,2
34,0,1,0,0,179,2,5,4,1,79,4,2,0,1,0,0,0,0,0,0,0,0,0,1,12858,7,0,16,1,1,3,4,5,3,0.84,2
22,0,1,0,0,499,2,1,3,1,36,3,2,0,0,0,0,0,0,0,0,0,1,0,2,20497,0,1,13,1,3,2,2,4,2,0.86,2
39,1,0,0,1,1306,5,3,2,0,69,3,1,0,0,0,0,0,0,0,0,0,0,1,2,13675,1,1,14,4,0,3,3,2,0,0.41,2
24,0,0,1,0,852,1,1,4,1,55,2,2,0,0,1,0,0,0,0,0,0,0,0,4,15998,1,1,12,3,2,4,2,5,8,0.8,3
36,0,0,1,0,326,3,3,3,0,48,2,2,0,0,0,0,0,0,0,0,0,1,0,4,16490,5,0,17,4,0,3,3,7,1,0.5,3
31,0,0,0,1,635,18,1,2,0,73,3,1,0,0,1,0,0,0,0,0,0,0,0,4,7703,1,0,13,1,0,5,3,2,1,0.66,2
39,1,0,1,0,504,10,3,1,1,96,2,1,0,0,0,0,0,0,0,0,1,0,0,2,6148,1,1,25,2,0,3,4,15,1,0.04,2
38,0,0,1,0,1126,1,2,4,1,66,3,4,0,0,0,0,0,0,0,1,0,0,0,4,12061,9,0,22,3,1,2,2,10,4,0.45,3
47,0,0,1,0,384,8,4,1,1,72,3,1,0,0,0,0,0,0,0,0,0,0,1,4,20317,1,0,16,2,1,2,2,3,2,0.21,2
49,0,0,1,0,364,3,5,4,0,32,3,2,0,0,0,0,0,0,0,0,1,0,0,3,6651,3,1,20,2,0,0,3,3,2,0.65,3
33,0,0,0,1,437,16,3,2,0,90,3,2,0,0,0,0,0,0,0,0,0,1,0,2,16379,2,0,12,2,0,2,4,13,2,0.53,2
23,0,0,1,0,1242,20,3,4,0,90,3,2,0,0,0,0,0,0,0,0,0,1,0,3,12916,1,0,14,4,0,3,3,3,7,0.78,3
38,0,0,0,1,991,5,3,1,0,43,2,2,0,0,0,0,0,0,0,0,0,1,0,2,3356,1,1,13,2,1,2,2,4,0,0.11,1
24,0,1,0,0,966,1,4,4,0,53,3,3,0,0,0,0,0,0,1,0,0,0,0,3,9659,7,0,17,1,1,2,1,5,4,0.67,2
29,0,0,1,0,1003,5,3,1,0,51,3,2,0,0,0,0,0,0,0,0,0,1,0,3,20943,1,0,19,3,1,4,3,7,2,0.9,2
50,0,0,1,0,1496,1,1,4,0,41,3,2,0,0,0,0,0,0,1,0,0,0,0,3,26283,1,0,13,1,1,3,3,3,7,0.86,2
29,0,0,1,0,117,13,4,2,0,73,3,2,0,0,0,0,0,0,0,0,0,1,0,4,9250,2,0,11,3,1,2,2,3,2,0.78,2
42,1,0,1,0,920,24,3,4,0,43,3,1,0,0,1,0,0,0,0,0,0,0,0,3,19920,3,1,22,4,1,2,1,0,0,0.72,3
32,0,0,1,0,471,4,3,1,0,62,4,1,0,0,1,0,0,0,0,0,0,0,0,3,16031,8,0,12,2,1,4,2,3,2,0.0,2
44,0,0,1,0,1089,1,2,2,1,66,3,3,0,0,0,0,1,0,0,0,0,0,0,4,13320,3,1,14,3,1,2,1,12,4,0.17,2
30,0,0,1,0,1055,2,4,1,1,47,3,2,0,0,0,0,0,0,1,0,0,0,0,4,6877,0,0,18,2,1,4,3,13,2,0.32,2
32,0,0,0,1,394,26,2,3,0,92,3,4,0,0,0,0,1,0,0,0,0,0,0,4,19494,1,1,12,4,2,3,4,5,12,0.82,3
50,0,0,1,0,848,23,4,1,1,88,3,1,0,0,0,0,0,0,0,0,1,0,0,3,26076,1,0,12,4,2,5,3,5,2,0.24,2
36,1,1,0,0,1219,4,1,4,1,32,3,1,0,0,1,0,0,0,0,0,0,0,0,4,5674,1,1,15,2,1,3,4,9,7,0.19,3
46,0,0,1,0,496,11,2,1,0,60,3,2,1,0,0,0,0,0,0,0,0,0,0,1,22722,1,1,13,3,1,3,3,2,3,0.15,2
38,0,0,1,0,1182,11,2,4,0,54,3,2,0,0,0,0,0,0,0,0,0,1,0,4,18500,1,0,11,4,1,3,3,5,2,0.0,3
33,1,0,0,1,441,14,4,2,0,72,3,1,0,0,0,0,0,0,0,0,1,0,0,2,4682,9,1,18,1,3,6,3,7,4,0.04,2
38,0,1,0,0,192,2,4,3,1,32,3,1,0,0,0,0,0,0,0,0,1,0,0,4,7747,0,1,18,2,1,3,1,13,2,0.31,2
30,0,0,1,0,1395,9,4,2,1,48,3,2,0,0,0,0,0,0,0,0,1,0,0,3,18698,1,0,19,2,0,3,3,7,7,0.48,2
36,0,0,0,1,1172,3,3,2,0,78,3,1,0,0,0,0,0,0,0,0,0,0,1,2,4968,1,0,19,4,1,3,3,5,0,0.26,2
32,0,0,1,0,172,4,4,1,0,37,2,2,0,0,1,0,0,0,0,0,0,0,0,4,22604,1,0,16,3,0,0,2,11,4,0.78,2
44,1,0,1,0,693,3,2,1,0,65,3,2,0,0,0,0,0,0,0,0,0,1,0,3,24785,9,0,14,1,0,2,3,3,2,0.89,2
28,0,0,1,0,1387,10,5,2,0,76,3,2,0,0,0,0,0,0,1,0,0,0,0,1,3835,2,0,13,4,3,3,3,5,7,0.46,2
35,0,0,0,1,130,2,2,4,0,32,3,3,0,0,0,0,0,0,0,0,0,1,0,2,20619,7,0,16,3,0,2,3,5,0,0.76,3
35,0,0,1,0,147,4,4,3,1,47,2,1,0,0,0,0,0,0,0,0,1,0,0,2,13248,6,0,21,4,0,2,3,17,2,0.19,2
27,1,0,1,0,737,10,3,4,0,55,2,3,0,0,0,0,0,0,0,0,0,1,0,1,21530,9,0,17,3,0,3,3,8,12,0.63,2
35,0,0,0,1,1439,4,1,3,0,54,3,1,0,0,0,0,0,0,0,0,1,0,0,3,5182,7,1,15,4,0,2,3,2,4,0.0,3
40,0,0,1,0,164,2,2,2,0,61,2,3,0,0,0,0,0,0,0,0,0,1,0,3,19833,1,0,13,2,2,3,3,21,9,0.81,2
26,0,0,0,1,253,11,3,1,0,43,3,1,0,0,0,0,0,0,0,0,1,0,0,2,24440,1,0,13,4,1,3,3,7,1,0.9,2
32,0,0,1,0,721,1,2,3,1,58,3,2,0,0,1,0,0,0,0,0,0,0,0,4,10781,1,0,23,4,0,3,3,6,8,0.0,3
27,0,0,1,0,218,7,3,2,1,100,4,2,0,0,0,0,0,0,0,0,0,1,0,4,12241,4,0,11,2,1,3,2,6,7,0.0,2
35,0,0,1,0,922,1,5,1,0,95,4,4,0,0,0,0,0,0,0,1,0,0,0,3,22578,4,0,19,3,1,3,3,3,1,0.84,2
26,0,0,0,1,1404,1,3,1,1,59,2,1,0,0,0,0,0,0,0,0,0,0,1,1,11473,4,0,14,1,0,6,2,6,0,0.44,1
30,0,0,1,0,1400,7,3,4,0,49,1,3,0,0,0,0,0,0,1,0,0,0,0,4,21698,4,0,11,1,0,2,2,7,4,0.67,2
38,0,0,1,0,1441,22,3,1,1,94,2,1,0,0,0,0,0,0,0,0,1,0,0,2,23737,5,0,12,4,1,5,3,11,2,0.86,2
40,0,0,1,0,168,4,2,4,0,33,2,5,0,0,0,0,1,0,0,0,0,0,0,2,9946,2,0,14,3,1,3,3,8,4,0.0,2
32,0,0,0,1,188,7,4,2,0,65,3,1,0,0,0,0,0,0,0,0,1,0,0,4,23293,2,0,18,3,0,3,3,7,2,0.0,3
35,0,0,1,0,775,15,3,4,0,47,2,2,0,0,0,0,0,0,0,0,0,1,0,4,23683,3,0,18,3,1,3,3,3,2,0.0,3
24,0,0,1,0,566,7,2,4,0,75,3,3,0,0,0,0,0,0,1,0,0,0,0,3,24208,6,0,13,2,1,4,3,4,7,0.2,3
39,0,0,1,0,304,2,3,4,1,60,3,2,0,0,0,0,0,0,0,0,0,1,0,4,18686,1,0,22,3,0,3,3,21,5,0.32,3
43,0,0,1,0,511,3,2,4,0,32,1,2,0,0,0,0,0,0,0,0,0,1,0,4,25353,5,0,12,1,0,3,3,5,2,0.92,2
31,1,0,0,1,984,17,2,4,0,97,3,1,0,0,1,0,0,0,0,0,0,0,0,2,5617,1,0,13,1,1,4,1,8,0,0.4,2
52,1,0,1,0,1089,7,2,4,1,79,3,2,0,0,1,0,0,0,0,0,0,0,0,3,22845,1,0,18,1,1,3,3,2,4,0.86,2
30,0,0,1,0,1099,4,4,1,0,82,2,1,0,0,1,0,0,0,0,0,0,0,0,2,8192,8,0,11,4,0,2,3,10,4,0.04,2
42,0,0,0,1,711,5,4,2,0,42,3,3,1,0,0,0,0,0,0,0,0,0,0,1,22792,4,0,12,3,2,4,3,0,2,0.0,2
42,1,1,0,0,1259,2,4,4,0,95,3,1,0,0,1,0,0,0,0,0,0,0,0,2,24852,1,0,12,1,0,1,3,6,0,0.88,2
46,1,0,1,0,307,29,2,3,1,71,2,1,0,0,1,0,0,0,0,0,0,0,0,2,13225,0,0,11,2,0,3,4,19,4,0.12,2
52,0,0,1,0,1316,29,3,3,0,83,3,1,0,0,0,0,0,0,0,0,1,0,0,4,10445,5,0,13,2,0,4,2,8,5,0.07,2
38,0,0,1,0,330,1,3,3,0,46,3,1,0,1,0,0,0,0,0,0,0,0,0,3,15428,0,0,21,1,1,3,4,11,3,0.25,2
33,0,0,1,0,427,8,3,1,1,63,4,3,0,0,0,0,0,0,0,1,0,0,0,1,20335,9,0,14,1,1,3,3,3,7,0.87,2
32,0,0,0,1,390,1,4,4,1,32,1,2,1,0,0,0,0,0,0,0,0,0,0,3,17056,2,1,13,4,1,3,3,8,3,0.78,3
45,0,1,0,0,447,2,3,4,0,39,4,4,0,0,0,0,0,0,0,1,0,0,0,2,19764,4,0,12,2,0,3,2,9,8,0.82,2
34,0,0,0,1,383,1,5,1,0,79,3,2,0,0,0,0,0,0,0,0,0,1,0,3,9282,7,0,12,3,1,3,2,9,0,0.35,2
39,0,0,1,0,1017,6,4,2,1,82,1,2,0,0,0,0,0,0,0,0,1,0,0,4,19368,1,0,13,2,0,6,3,4,11,0.0,2
35,0,0,1,0,995,2,1,1,1,87,3,2,1,0,0,0,0,0,0,0,0,0,0,4,24483,1,0,19,4,1,2,4,3,4,0.8,3
55,0,0,1,0,969,2,2,4,0,76,4,1,0,0,1,0,0,0,0,0,0,0,0,2,16620,5,0,11,3,0,3,2,7,0,0.0,3
39,0,0,1,0,1015,5,5,3,0,50,1,2,0,0,1,0,0,0,0,0,0,0,0,1,23447,1,1,14,1,0,4,3,15,7,0.86,1
28,1,1,0,0,238,5,2,1,0,47,4,1,0,0,0,0,0,0,0,0,1,0,0,3,15318,3,1,14,1,0,2,3,10,1,0.43,2
32,1,1,0,0,575,22,2,3,0,68,2,2,0,0,0,0,0,0,0,0,0,1,0,3,6110,2,1,12,1,2,3,3,3,4,0.67,2
32,0,0,1,0,1130,3,3,4,0,66,3,2,0,0,0,0,0,0,0,0,1,0,0,2,19332,1,0,12,3,1,2,3,5,8,0.84,3
49,1,0,1,0,1445,1,5,3,0,100,4,3,0,0,0,0,0,0,1,0,0,0,0,2,18711,1,0,11,1,0,2,3,1,8,0.52,2
48,0,0,1,0,921,1,1,1,1,66,2,1,0,0,0,0,0,0,0,0,1,0,0,3,25265,1,0,13,3,2,3,3,8,3,0.0,2
32,0,0,1,0,1318,10,4,4,0,79,3,2,0,0,0,0,0,0,0,0,0,1,0,4,26075,8,0,13,3,0,3,4,9,0,0.0,3
34,0,1,0,0,1103,16,3,3,0,49,3,1,0,0,0,0,0,0,0,0,1,0,0,3,2122,1,0,14,3,0,3,2,3,3,0.0,2
43,0,0,0,1,116,24,1,1,1,52,3,2,0,0,0,0,0,0,0,0,1,0,0,4,10820,7,0,13,1,0,1,3,8,7,0.51,2
34,0,0,1,0,1010,1,3,1,1,97,3,1,0,0,0,0,0,0,0,0,1,0,0,4,15402,1,0,15,1,3,3,3,3,2,0.64,2
33,1,0,1,0,1162,3,2,4,0,41,3,2,0,0,0,0,0,0,0,0,0,1,0,3,17778,4,1,18,1,0,2,2,10,0,0.8,2
60,1,0,1,0,504,10,3,1,0,61,3,3,0,0,0,0,0,0,1,0,0,0,0,3,22573,6,0,11,2,2,3,3,11,0,0.77,2
34,0,0,1,0,855,4,3,4,1,54,3,3,0,0,0,0,0,0,1,0,0,0,0,4,18706,1,0,11,3,0,6,3,11,9,0.38,3
29,0,0,1,0,827,1,4,2,0,33,4,2,1,0,0,0,0,0,0,0,0,0,0,4,19383,0,0,13,3,0,2,2,9,7,0.66,3
51,0,0,1,0,271,3,2,3,1,43,2,2,0,0,1,0,0,0,0,0,0,0,0,1,23070,4,0,25,1,1,1,3,5,2,0.43,2
37,0,0,1,0,999,26,1,1,0,92,2,1,0,0,0,0,0,0,0,0,1,0,0,3,15891,1,0,20,3,3,3,3,3,4,0.87,2
39,0,0,1,0,1189,3,3,3,0,87,3,3,0,0,0,0,0,0,0,0,0,1,0,4,14506,2,0,12,1,0,2,3,12,3,0.0,2
32,0,0,0,1,267,21,3,2,1,79,4,1,0,0,1,0,0,0,0,0,0,0,0,2,13637,1,0,18,4,3,2,3,9,11,0.34,3
28,0,0,1,0,447,5,3,2,0,85,4,2,1,0,0,0,0,0,0,0,0,0,0,2,15530,3,0,12,1,0,2,1,8,2,0.69,2
43,0,0,1,0,244,2,3,2,0,97,3,1,0,1,0,0,0,0,0,0,0,0,0,4,17603,0,0,13,2,0,3,3,14,7,0.71,2
24,0,0,1,0,528,8,4,3,0,100,3,1,0,1,0,0,0,0,0,0,0,0,0,3,7108,1,0,17,2,0,2,1,1,4,0.7,2
30,1,0,0,1,266,2,1,1,1,57,1,5,0,0,0,0,1,0,0,0,0,0,0,4,25846,1,0,15,4,1,2,3,1,14,0.92,2
51,0,0,1,0,555,26,3,3,0,77,3,4,0,0,0,0,0,0,0,0,0,1,0,2,14864,5,0,14,4,1,3,4,10,4,0.0,3
26,0,0,0,1,589,2,4,3,1,67,3,2,0,0,0,0,0,0,0,0,0,1,0,3,19665,4,0,22,2,2,2,4,7,7,0.86,3
34,0,0,1,0,702,1,4,1,0,59,2,2,0,0,0,0,0,0,0,0,0,1,0,4,12930,4,0,22,3,0,3,4,4,3,0.0,2
28,0,0,1,0,976,3,2,3,0,48,3,1,0,0,0,0,0,0,0,0,1,0,0,1,3995,1,1,13,4,1,4,4,3,2,0.13,3
37,0,1,0,0,124,2,3,3,1,38,2,3,0,0,0,0,0,0,0,0,0,1,0,2,23537,2,0,12,1,1,2,3,5,7,0.0,2
47,0,1,0,0,1186,3,4,3,1,44,3,1,0,0,0,0,0,0,0,0,1,0,0,3,11957,3,0,16,1,1,3,3,13,2,0.75,2
44,1,0,1,0,1122,6,3,4,0,70,3,1,0,0,1,0,0,0,0,0,0,0,0,1,5743,7,1,21,4,0,3,1,10,2,0.25,2
42,0,0,1,0,929,10,3,4,1,55,3,2,0,0,0,0,0,0,0,0,0,1,0,4,21703,1,0,12,4,0,2,2,1,7,0.89,3
32,0,0,1,0,1002,18,4,4,0,92,3,2,0,0,0,0,0,0,1,0,0,0,0,4,23793,1,1,15,1,2,2,3,14,7,0.56,3
29,0,0,0,1,525,6,4,1,0,66,4,2,0,0,0,0,0,0,0,0,0,1,0,4,6219,4,0,22,4,2,3,4,7,7,0.31,3
33,0,0,1,0,829,1,1,3,1,88,2,3,0,0,0,0,0,0,1,0,0,0,0,3,20925,1,0,22,3,0,3,3,9,8,0.77,2
30,0,0,1,0,809,16,3,1,0,84,4,1,0,0,1,0,0,0,0,0,0,0,0,2,16479,0,0,13,3,1,2,3,11,4,0.61,2
30,1,0,1,0,887,5,2,3,1,88,2,1,0,0,0,0,0,0,0,0,1,0,0,3,20898,1,1,14,1,1,3,3,3,7,0.77,2
53,0,0,1,0,219,16,2,4,1,44,2,2,0,0,0,0,0,0,1,0,0,0,0,2,25388,0,1,11,4,0,3,3,25,2,0.39,3
47,0,0,1,0,559,10,4,3,0,82,2,2,0,0,1,0,0,0,0,0,0,0,0,3,6227,1,0,11,2,1,2,4,7,7,0.64,2
54,0,0,0,1,1311,2,3,3,1,97,3,4,0,0,0,1,0,0,0,0,0,0,0,4,23258,2,1,13,3,0,3,3,5,4,0.55,3
27,0,1,0,0,1373,5,4,4,0,56,2,2,0,0,0,0,0,0,1,0,0,0,0,4,10138,8,0,24,2,0,3,3,1,0,0.75,3
32,0,0,1,0,346,6,3,4,0,86,3,2,0,0,1,0,0,0,0,0,0,0,0,4,10919,2,0,17,4,0,3,3,10,2,0.43,3
28,0,1,0,0,1231,21,2,3,0,54,3,1,0,0,0,0,0,0,0,0,0,0,1,4,21222,5,0,15,2,1,3,3,5,4,0.9,3
26,0,0,1,0,1198,1,4,3,0,100,2,1,0,0,0,0,0,0,0,0,1,0,0,1,3955,3,1,11,2,0,2,3,5,2,0.16,2
47,0,0,1,0,1322,2,4,3,1,52,2,1,0,0,0,0,0,0,0,0,1,0,0,3,17169,2,0,14,4,0,2,3,20,2,0.84,3
49,0,0,1,0,201,10,3,2,0,99,1,3,0,0,0,0,0,0,0,1,0,0,0,3,10466,3,0,12,1,1,3,3,8,16,0.68,2
36,0,0,1,0,1325,11,4,4,1,82,3,2,0,0,1,0,0,0,0,0,0,0,0,3,21821,8,0,20,2,1,5,3,1,2,0.69,3
31,0,0,1,0,1092,10,3,1,0,64,3,3,0,0,0,0,0,0,1,0,0,0,0,3,3067,9,0,14,2,0,1,3,2,7,0.11,2
26,0,0,1,0,319,24,3,4,0,56,3,3,0,0,0,0,0,0,1,0,0,0,0,1,6950,1,1,21,4,1,3,2,4,9,0.0,2
50,0,0,1,0,107,10,3,2,0,84,2,2,0,0,0,0,0,0,0,0,0,1,0,2,17046,7,0,12,2,1,2,4,4,1,0.32,2
32,0,0,1,0,588,8,2,3,0,65,2,2,0,0,0,0,0,0,0,0,0,1,0,2,24624,1,1,11,4,0,3,3,1,12,0.0,2
33,0,1,0,0,1146,25,3,2,0,82,3,2,0,0,0,0,0,0,0,0,0,1,0,3,17444,1,0,12,1,1,2,2,10,7,0.72,2
22,1,0,1,0,896,18,1,3,0,86,2,1,0,0,0,0,0,0,0,0,1,0,0,4,14961,1,1,13,3,0,3,2,4,3,0.0,2
36,0,0,1,0,1179,19,4,4,0,78,2,1,0,0,1,0,0,0,0,0,0,0,0,1,12449,1,0,12,3,3,2,3,10,5,0.0,2
31,0,0,1,0,102,23,4,4,0,72,3,4,0,0,0,0,0,0,0,1,0,0,0,4,20206,6,0,18,3,0,2,3,6,9,0.88,3
36,0,0,1,0,154,7,4,2,1,41,2,1,0,0,0,0,0,0,0,0,0,0,1,3,11737,3,0,15,2,0,3,4,1,7,0.71,2
39,1,0,1,0,959,1,4,4,1,81,3,2,0,0,0,0,0,0,0,0,0,1,0,3,17251,3,1,14,4,0,1,3,3,0,0.87,3
56,0,0,1,0,1223,8,3,3,1,59,3,3,1,0,0,0,0,0,0,0,0,0,0,3,8202,1,0,13,2,3,3,3,2,14,0.48,2
37,0,0,1,0,618,4,3,2,0,76,3,1,0,0,0,0,0,0,0,0,1,0,0,3,17808,1,0,19,3,0,2,3,8,1,0.62,2
32,0,0,1,0,750,28,3,2,1,46,4,2,0,0,1,0,0,0,0,0,0,0,0,3,25348,1,0,17,4,2,1,2,10,9,0.61,3
54,0,0,1,0,638,1,3,3,0,40,2,3,1,0,0,0,0,0,0,0,0,0,0,1,17779,2,1,13,3,1,3,2,10,9,0.82,2
51,0,0,1,0,1142,23,4,3,0,30,3,1,0,0,1,0,0,0,0,0,0,0,0,1,19537,3,1,15,3,1,5,3,20,2,0.18,2
26,0,0,1,0,1276,2,1,4,1,59,1,1,0,0,1,0,0,0,0,0,0,0,0,4,17536,1,1,11,3,3,2,3,4,0,0.83,3
43,1,0,1,0,1337,22,3,1,0,58,2,1,0,1,0,0,0,0,0,0,0,0,0,2,19555,1,0,12,1,0,3,3,9,0,0.82,1
36,0,0,1,0,932,1,2,4,0,43,2,2,0,0,0,0,0,0,1,0,0,0,0,4,4051,9,1,13,4,1,2,3,3,3,0.0,3
20,1,0,0,1,660,15,3,1,1,81,3,2,0,0,1,0,0,0,0,0,0,0,0,3,7858,7,0,14,2,1,5,2,1,0,0.63,2
38,0,0,0,1,1443,11,5,4,1,89,2,2,0,0,0,0,0,0,0,0,0,1,0,1,20328,4,0,16,3,1,3,3,4,0,0.88,2
29,0,0,0,1,1031,6,4,3,1,45,2,2,0,0,0,0,0,0,0,0,1,0,0,2,15000,6,0,15,3,1,5,3,11,0,0.47,2
37,1,0,1,0,1060,1,3,4,0,54,3,1,0,0,0,0,0,0,0,0,0,0,1,2,8319,1,1,11,1,0,3,4,7,2,0.28,2
31,0,0,1,0,1224,7,4,3,0,55,3,2,0,0,0,0,0,0,0,0,0,1,0,4,13586,1,1,11,4,0,3,3,5,8,0.15,3
48,0,0,1,0,791,2,2,3,0,38,4,2,1,0,0,0,0,0,0,0,0,0,0,2,9931,1,0,24,4,1,2,3,1,7,0.46,3
35,0,0,1,0,1405,11,2,4,1,82,2,4,0,0,0,0,0,0,1,0,0,0,0,2,24439,3,0,16,2,0,3,2,16,2,0.57,2
32,0,0,0,1,440,21,3,3,1,42,3,1,0,0,0,0,0,0,0,0,1,0,0,4,6672,1,0,11,3,1,2,1,4,2,0.64,2
27,0,0,1,0,801,1,4,3,1,48,3,3,0,0,0,0,0,0,0,0,0,1,0,4,24032,1,0,19,3,2,2,3,3,10,0.82,3
31,0,0,0,1,977,10,3,4,1,45,4,1,0,0,0,0,0,0,0,0,1,0,0,3,12826,2,0,16,4,1,4,3,1,2,0.67,3
29,0,0,1,0,1240,9,3,1,1,63,3,1,0,0,0,0,0,0,0,0,1,0,0,3,12154,2,0,19,2,1,5,3,4,4,0.79,2
40,1,0,1,0,109,5,3,2,1,60,3,1,0,0,1,0,0,0,0,0,0,0,0,2,25725,0,0,17,1,0,4,3,11,2,0.78,2
30,0,0,1,0,300,2,3,1,0,56,3,5,0,0,0,1,0,0,0,0,0,0,0,3,17312,5,0,11,1,0,2,2,11,6,0.79,2
32,0,0,1,0,1344,7,3,4,1,37,4,1,0,0,0,0,0,0,0,0,1,0,0,4,5228,4,0,14,4,3,4,4,8,4,0.55,4
