Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,TaxRate,OverallSatisfaction
30,0,0,1,0,1225,2,4,4,1,61,3,2,1,0,0,0,0,0,0,0,0,0,0,1,5238,2,0,11,1,1,3,4,1,0,0.09,2
51,0,0,1,0,1179,16,4,1,0,84,3,2,0,0,0,0,0,0,0,0,0,1,0,1,11924,8,0,14,4,0,2,3,10,2,0.54,2
48,0,1,0,0,1137,21,1,4,0,51,3,2,1,0,0,0,0,0,0,0,0,0,0,4,19170,1,1,25,4,1,3,1,5,6,0.12,3
35,0,0,1,0,1093,6,4,2,0,87,3,2,0,0,0,0,0,0,0,0,0,1,0,3,24301,1,0,16,1,0,2,3,5,8,0.82,2
34,1,1,0,0,1329,7,3,1,0,73,3,1,0,0,1,0,0,0,0,0,0,0,0,1,3339,3,1,14,2,0,2,1,0,2,0.11,1
35,0,0,1,0,1214,1,3,2,0,30,2,1,0,0,0,0,0,0,0,0,1,0,0,3,26278,1,0,18,1,0,5,3,1,4,0.75,2
38,0,0,1,0,735,3,1,4,1,75,2,2,0,0,0,0,0,0,0,0,0,1,0,4,16495,3,1,12,3,0,6,2,5,2,0.53,3
55,0,0,0,1,977,2,3,4,0,45,3,2,0,0,0,0,0,0,0,0,1,0,0,2,25518,0,0,13,3,2,3,2,8,5,0.75,2
29,0,0,1,0,1084,29,3,4,0,54,3,2,0,0,0,0,0,0,1,0,0,0,0,4,4185,3,0,18,1,1,3,1,4,7,0.0,2
32,1,1,0,0,1366,24,2,2,0,72,2,3,1,0,0,0,0,0,0,0,0,0,0,1,12355,1,0,12,1,0,2,2,3,7,0.64,1
39,0,0,0,1,541,2,1,3,0,62,3,1,0,0,0,0,0,0,0,0,0,0,1,1,10209,3,0,13,3,1,2,3,2,0,0.07,2
42,0,0,0,1,543,1,4,1,0,83,3,1,0,0,1,0,0,0,0,0,0,0,0,4,13758,8,0,19,3,2,2,2,6,0,0.7,2
39,0,1,0,0,574,20,1,4,1,40,3,1,0,0,1,0,0,0,0,0,0,0,0,4,7003,1,0,13,2,0,2,4,1,8,0.48,3
39,0,0,1,0,439,9,3,3,1,70,3,2,0,0,1,0,0,0,0,0,0,0,0,2,17123,9,0,15,3,0,4,2,19,4,0.49,2
54,0,0,1,0,812,10,3,4,1,69,2,1,0,0,0,0,0,0,0,0,0,0,1,3,9724,1,0,12,1,0,3,3,1,0,0.61,2
45,0,0,1,0,1145,9,3,2,1,75,2,1,0,0,0,0,0,0,0,0,1,0,0,2,11873,4,1,20,2,1,3,2,3,0,0.62,2
33,0,0,1,0,706,2,2,4,0,82,3,3,0,0,0,0,0,0,1,0,0,0,0,4,19989,3,0,14,3,1,3,2,11,8,0.76,3
36,0,0,1,0,538,25,2,1,0,54,2,2,0,0,1,0,0,0,0,0,0,0,0,4,14004,4,0,14,4,0,6,3,0,2,0.0,2
35,0,0,0,1,391,15,2,3,0,96,3,1,0,0,0,0,0,0,0,0,1,0,0,4,19281,1,0,14,4,0,2,3,3,0,0.89,3
40,0,0,1,0,959,28,3,1,1,41,2,2,0,0,0,0,0,0,0,0,0,1,0,3,24835,2,0,18,4,0,3,3,7,2,0.82,2
31,0,0,1,0,678,19,3,2,1,35,2,1,0,0,0,0,0,0,0,0,1,0,0,4,20338,1,0,12,2,0,3,3,9,9,0.0,2
36,0,0,1,0,1469,1,2,4,0,82,3,1,0,0,1,0,0,0,0,0,0,0,0,2,17881,1,0,11,2,1,6,3,11,2,0.86,2
40,0,0,1,0,854,1,4,4,0,68,3,5,0,0,0,0,1,0,0,0,0,0,0,4,24118,3,0,11,3,1,3,2,15,0,0.82,3
36,0,0,0,1,799,1,3,2,1,59,3,3,0,0,0,0,0,0,1,0,0,0,0,4,23848,4,0,17,4,0,6,4,9,5,0.59,3
39,0,1,0,0,1037,1,3,2,0,42,3,1,0,0,0,0,0,0,0,0,1,0,0,4,13422,6,1,12,3,0,3,3,9,3,0.34,3
28,1,0,1,0,374,25,4,1,0,87,3,1,0,0,1,0,0,0,0,0,0,0,0,4,18016,1,1,24,3,0,3,1,5,0,0.89,2
26,0,0,1,0,891,4,2,2,0,99,2,2,0,0,0,0,0,0,0,0,0,1,0,4,12090,1,1,11,2,0,3,3,8,4,0.76,2
55,0,0,1,0,1358,24,1,4,1,67,3,1,0,0,1,0,0,0,0,0,0,0,0,3,16659,1,0,22,2,1,2,3,5,0,0.2,3
43,0,0,0,1,1169,14,4,3,0,64,3,2,0,0,0,0,0,0,0,0,1,0,0,2,2655,8,0,18,3,1,3,4,9,7,0.2,3
37,0,1,0,0,1211,5,4,1,0,98,3,2,0,0,0,0,0,0,0,0,0,1,0,4,20445,4,1,21,3,0,3,3,10,6,0.0,2
26,0,0,0,1,131,2,3,3,0,86,3,2,0,0,0,0,0,0,0,0,0,1,0,1,6039,0,1,12,4,0,3,3,6,2,0.49,2
28,0,0,1,0,1144,7,4,3,0,30,3,2,0,0,0,0,0,0,1,0,0,0,0,3,16044,2,0,14,3,0,0,4,5,0,0.71,3
20,0,0,1,0,141,3,1,3,0,98,3,2,0,0,0,0,0,0,0,0,0,1,0,1,14363,1,1,18,4,0,2,3,2,3,0.84,2
34,0,1,0,0,616,2,2,3,0,99,3,1,0,0,1,0,0,0,0,0,0,0,0,1,25605,4,0,17,4,1,2,2,5,3,0.91,2
33,0,0,1,0,196,29,4,1,0,91,2,2,0,0,0,0,0,0,0,0,0,1,0,4,14118,1,0,14,1,2,3,3,1,7,0.05,2
33,0,0,1,0,228,6,4,3,0,98,3,2,0,0,0,0,0,0,0,0,0,1,0,4,22825,4,0,14,2,1,6,4,0,4,0.72,3
32,0,0,1,0,1184,1,3,3,0,70,2,1,0,0,1,0,0,0,0,0,0,0,0,2,3974,6,0,20,3,0,3,3,2,0,0.0,2
52,0,0,1,0,316,8,4,4,1,54,3,1,0,0,0,0,0,0,0,0,0,0,1,2,9983,7,0,15,4,1,3,3,5,2,0.68,3
45,0,0,1,0,1046,10,3,4,0,100,2,3,1,0,0,0,0,0,0,0,0,0,0,4,3697,6,0,15,4,0,3,3,10,3,0.25,3
44,0,0,1,0,1239,13,4,4,0,39,3,3,0,0,0,0,0,0,0,0,0,1,0,3,22914,1,0,18,3,1,5,2,22,7,0.21,3
35,0,0,1,0,1303,7,2,4,0,36,3,2,1,0,0,0,0,0,0,0,0,0,0,3,18079,1,0,20,3,3,2,3,8,7,0.58,3
39,1,0,1,0,448,12,4,2,0,74,2,1,0,0,0,0,0,0,0,0,0,0,1,1,14470,1,0,18,3,1,2,4,2,0,0.73,2
44,0,0,1,0,805,3,3,1,0,87,2,1,0,0,1,0,0,0,0,0,0,0,0,3,19190,1,0,12,1,0,4,2,25,2,0.33,1
37,0,0,1,0,955,4,2,4,0,83,3,2,0,0,0,0,0,0,0,0,0,1,0,4,8571,1,1,17,3,0,4,3,10,0,0.51,3
46,0,1,0,0,688,4,2,4,1,97,3,2,0,0,0,0,0,0,1,0,0,0,0,2,9192,7,0,13,2,3,2,3,1,2,0.43,2
50,0,0,0,1,258,8,4,3,0,54,3,1,0,0,1,0,0,0,0,0,0,0,0,1,17363,9,0,13,3,0,4,1,0,4,0.73,2
31,0,0,1,0,1040,3,2,4,0,79,4,2,1,0,0,0,0,0,0,0,0,0,0,1,26308,6,0,20,1,1,3,3,5,4,0.71,2
31,0,0,0,1,1312,2,4,4,1,78,2,1,0,0,0,0,0,0,0,0,1,0,0,1,26427,0,0,16,4,0,2,3,10,7,0.72,2
39,0,0,1,0,160,3,3,3,0,71,3,1,0,0,0,0,0,0,0,0,1,0,0,3,22653,1,0,20,3,1,3,3,10,0,0.77,3
24,0,0,1,0,1398,22,4,3,0,69,3,3,0,0,0,0,0,0,0,0,0,1,0,1,2890,0,0,11,3,0,2,3,2,8,0.04,2
53,0,0,1,0,1202,2,1,2,0,89,4,2,1,0,0,0,0,0,0,0,0,0,0,3,16598,5,0,20,2,3,2,3,9,11,0.16,2
53,0,0,1,0,1327,2,2,4,0,39,2,2,0,0,0,0,0,0,0,0,0,1,0,4,19682,3,0,18,4,1,3,3,17,7,0.25,3
29,1,0,1,0,1107,9,4,1,0,52,3,1,0,1,0,0,0,0,0,0,0,0,0,3,8620,1,0,15,4,0,3,3,10,2,0.64,2
27,0,0,1,0,657,27,3,2,0,66,3,2,1,0,0,0,0,0,0,0,0,0,0,3,25549,4,0,12,1,1,3,2,9,7,0.0,2
32,0,0,1,0,167,8,5,2,0,32,3,2,0,0,0,0,0,0,1,0,0,0,0,1,4187,3,0,14,3,1,5,3,6,0,0.48,2
33,0,0,0,1,1234,11,2,4,1,90,3,4,0,0,0,0,1,0,0,0,0,0,0,4,5404,3,0,13,2,1,3,4,3,3,0.2,3
34,0,0,1,0,1111,5,1,2,1,61,3,2,0,0,0,0,0,0,0,0,0,1,0,4,19293,6,0,13,1,0,3,4,10,4,0.85,2
35,0,0,1,0,728,23,1,2,1,36,2,2,0,0,0,0,0,0,0,0,0,0,1,3,7018,1,0,21,4,1,3,3,6,8,0.64,2
35,0,0,1,0,583,4,2,3,0,53,3,1,0,0,0,0,0,0,0,0,1,0,0,4,9973,1,1,20,2,0,3,2,4,5,0.0,2
38,0,0,1,0,1222,11,4,4,0,48,3,1,0,0,0,0,0,0,0,0,1,0,0,4,14871,3,1,19,2,1,1,3,1,4,0.54,3
34,0,0,1,0,188,29,3,2,1,56,1,2,0,0,1,0,0,0,0,0,0,0,0,4,9558,4,0,19,1,0,1,3,3,0,0.32,2
46,0,0,1,0,1115,1,3,1,1,73,3,5,0,0,0,0,0,0,0,1,0,0,0,2,17048,3,1,19,1,0,3,2,5,3,0.43,1
34,0,0,0,1,1339,5,3,2,0,41,3,3,0,0,0,0,0,0,0,0,0,1,0,4,17007,2,0,12,3,1,3,3,14,9,0.53,3
20,0,0,1,0,267,10,2,4,1,56,3,2,0,0,0,0,0,0,0,0,0,1,0,4,13430,7,0,14,4,0,3,3,1,3,0.83,3
27,0,0,1,0,310,10,1,1,1,79,4,1,0,0,0,0,0,0,0,0,1,0,0,3,19630,1,0,18,4,0,5,3,6,2,0.0,3
52,0,0,1,0,213,7,3,3,0,49,3,3,0,0,0,0,0,0,0,1,0,0,0,3,25995,0,0,11,4,0,3,4,10,9,0.79,3
38,0,0,1,0,691,23,3,2,0,89,4,1,0,0,0,0,0,0,0,0,1,0,0,4,21630,1,1,11,2,2,0,3,1,5,0.86,3
35,0,0,1,0,334,5,2,1,0,80,4,1,0,0,0,0,0,0,0,0,1,0,0,2,15053,0,1,12,4,2,0,2,2,2,0.72,2
34,0,0,0,1,1440,7,2,2,0,55,3,1,0,0,0,0,0,0,0,0,0,0,1,3,5747,0,1,25,2,1,3,3,15,10,0.14,2
47,0,0,1,0,833,1,3,3,1,96,3,1,0,0,0,0,0,0,0,0,1,0,0,4,23231,1,0,11,2,0,3,2,5,0,0.15,2
37,0,0,1,0,1261,2,4,4,1,88,3,2,0,0,0,0,0,0,1,0,0,0,0,3,7259,9,0,14,2,0,3,3,1,0,0.34,3
43,0,0,1,0,1421,2,3,4,0,30,3,4,0,0,0,1,0,0,0,0,0,0,0,1,9490,2,0,22,3,1,3,3,5,2,0.56,2
28,1,0,1,0,1005,3,3,4,0,88,3,1,0,0,0,0,0,0,0,0,1,0,0,1,8556,5,1,11,3,0,2,3,4,2,0.72,2
41,0,0,1,0,1311,7,3,2,0,100,4,1,0,0,1,0,0,0,0,0,0,0,0,2,26062,1,0,20,3,0,3,1,10,1,0.0,2
45,0,0,1,0,182,1,4,2,0,72,4,1,0,0,0,0,0,0,0,0,1,0,0,4,19202,2,0,16,3,0,2,3,24,2,0.29,3
25,0,0,1,0,817,1,3,4,0,60,2,2,0,0,1,0,0,0,0,0,0,0,0,4,10846,0,0,12,2,1,2,3,5,7,0.63,3
34,0,0,1,0,335,23,2,4,1,37,2,2,0,0,0,0,0,0,0,0,1,0,0,3,14811,1,0,12,4,0,5,3,5,9,0.85,3
38,0,0,1,0,584,22,5,2,0,91,3,4,0,0,0,1,0,0,0,0,0,0,0,3,18685,3,0,25,3,1,3,3,7,8,0.71,2
53,0,0,1,0,845,1,5,4,0,45,3,2,0,0,0,0,0,0,0,0,0,1,0,4,15276,4,0,15,2,0,3,3,5,0,0.03,3
33,1,0,0,1,667,1,4,2,1,50,1,1,0,0,0,0,0,0,0,0,0,0,1,3,16154,1,0,12,2,0,3,3,5,0,0.67,2
35,0,0,1,0,1276,16,3,4,0,72,3,3,1,0,0,0,0,0,0,0,0,0,0,3,14295,4,1,12,3,0,2,3,5,7,0.81,3
41,0,0,1,0,1485,25,2,3,0,71,3,3,1,0,0,0,0,0,0,0,0,0,0,3,6646,3,0,21,2,1,3,3,17,4,0.48,2
44,0,0,1,0,322,28,2,4,0,59,4,4,0,0,0,0,0,0,1,0,0,0,0,3,9731,2,1,11,2,1,2,2,2,3,0.0,3
32,1,0,1,0,530,3,1,3,0,51,2,3,0,0,0,0,0,0,0,0,0,1,0,4,5518,1,1,11,1,1,5,3,5,7,0.0,2
47,0,0,0,1,252,2,3,2,0,95,2,1,0,0,0,0,0,0,0,0,1,0,0,3,6153,1,0,14,4,0,3,3,19,0,0.18,2
31,0,0,1,0,663,11,3,2,1,47,3,3,0,0,0,0,0,0,0,1,0,0,0,4,10056,1,1,14,3,3,5,3,13,8,0.57,3
44,0,0,0,1,121,2,4,3,0,86,2,1,0,0,0,0,0,0,0,0,1,0,0,1,7530,1,0,11,3,0,0,3,1,5,0.58,2
31,0,0,1,0,1441,17,3,3,0,56,3,3,0,0,0,0,0,0,1,0,0,0,0,3,13943,8,0,11,3,1,2,3,0,7,0.39,3
39,1,0,0,1,1150,8,4,1,0,53,1,3,0,0,0,0,0,0,1,0,0,0,0,4,25150,2,0,15,4,0,3,3,2,2,0.84,2
50,0,0,1,0,430,24,4,1,0,80,3,2,0,0,1,0,0,0,0,0,0,0,0,4,21146,1,0,15,4,2,2,3,3,8,0.87,3
35,0,0,0,1,722,25,4,3,1,84,3,1,0,0,1,0,0,0,0,0,0,0,0,1,22102,1,0,14,4,1,0,2,4,6,0.79,2
58,0,0,0,1,1147,3,3,4,0,52,3,2,0,0,0,0,0,0,0,0,0,1,0,1,17011,2,0,14,4,1,3,3,2,2,0.07,3
55,0,0,1,0,692,11,3,4,0,73,3,2,0,0,1,0,0,0,0,0,0,0,0,3,26849,1,0,11,1,1,2,4,5,9,0.26,3
34,0,0,1,0,917,6,4,3,1,60,1,1,0,0,1,0,0,0,0,0,0,0,0,3,6865,1,0,14,3,1,3,3,3,7,0.66,2
40,0,0,1,0,430,2,4,4,1,73,3,2,0,0,0,0,0,0,0,0,1,0,0,2,19573,4,1,22,4,1,2,3,4,0,0.0,3
36,0,0,1,0,589,9,2,2,0,46,2,2,0,0,0,0,0,0,0,0,0,1,0,2,8800,1,0,14,1,2,3,3,1,2,0.73,2
34,0,0,1,0,192,1,2,1,0,59,2,1,0,0,1,0,0,0,0,0,0,0,0,1,11141,1,0,16,1,2,2,3,4,3,0.64,1
34,0,0,1,0,287,5,2,2,0,73,3,1,0,0,0,0,0,0,0,0,1,0,0,4,13493,1,0,15,4,0,2,3,5,0,0.68,3
28,0,0,1,0,1469,20,4,4,0,51,3,1,0,0,0,0,0,0,0,0,1,0,0,3,5543,4,0,17,1,2,2,2,6,0,0.42,2
33,0,1,0,0,461,1,3,4,0,70,4,2,1,0,0,0,0,0,0,0,0,0,0,3,23060,8,1,12,4,0,3,4,7,2,0.73,3
54,1,0,1,0,240,22,1,4,1,58,1,1,0,1,0,0,0,0,0,0,0,0,0,3,11585,1,0,11,3,1,2,3,10,0,0.07,2
30,0,1,0,0,601,7,5,4,0,97,3,2,0,0,0,0,0,0,0,0,0,1,0,4,23343,4,0,12,3,1,3,2,5,3,0.91,3
30,1,0,0,1,592,2,3,1,1,54,2,1,0,0,1,0,0,0,0,0,0,0,0,1,17181,2,1,23,2,0,3,4,10,0,0.63,2
40,0,0,1,0,1473,8,4,3,0,74,3,2,1,0,0,0,0,0,0,0,0,0,0,3,8346,4,1,14,4,0,3,3,5,2,0.73,3
31,0,0,1,0,717,13,4,3,1,34,3,2,1,0,0,0,0,0,0,0,0,0,0,2,9697,6,0,14,4,0,3,3,9,7,0.58,3
48,0,0,1,0,563,1,4,4,0,56,4,4,0,0,0,0,1,0,0,0,0,0,0,1,3156,1,0,15,2,0,2,1,2,0,0.15,2
31,0,0,1,0,1003,8,4,4,0,74,2,2,0,0,0,0,0,0,0,0,1,0,0,1,21029,8,1,23,1,3,5,3,26,13,0.0,2
35,0,0,1,0,511,2,2,1,0,89,4,2,0,0,0,0,0,0,0,0,0,1,0,3,26997,0,0,14,2,0,2,2,10,7,0.0,2
32,0,0,1,0,977,1,3,4,0,56,2,2,0,0,0,0,0,0,1,0,0,0,0,4,9961,1,0,13,2,1,4,2,9,8,0.45,2
49,0,1,0,0,1207,28,1,4,0,74,4,1,0,0,1,0,0,0,0,0,0,0,0,3,6804,1,1,11,3,3,0,3,7,8,0.52,3
42,0,0,1,0,1084,13,2,4,1,57,4,2,0,0,0,0,0,0,1,0,0,0,0,1,26250,1,0,11,3,2,2,3,8,2,0.85,3
36,1,0,1,0,781,2,1,4,0,57,2,1,0,0,1,0,0,0,0,0,0,0,0,4,13384,9,1,14,4,1,3,2,16,0,0.23,3
44,0,1,0,0,994,7,4,2,0,87,3,3,1,0,0,0,0,0,0,0,0,0,0,2,15322,7,0,19,4,0,5,3,5,6,0.76,2
31,0,0,1,0,1120,11,4,2,0,100,2,2,0,0,0,0,0,0,0,0,0,1,0,4,14369,4,0,13,1,1,4,2,7,3,0.62,2
38,0,0,1,0,722,17,3,4,1,38,3,4,0,0,0,0,1,0,0,0,0,0,0,3,20489,1,0,11,4,0,2,3,7,8,0.8,3
31,0,0,1,0,971,1,3,4,0,64,2,3,0,0,0,0,0,0,0,0,0,1,0,3,12288,1,1,14,4,0,4,3,1,9,0.76,3
29,0,0,0,1,746,8,4,3,0,61,3,2,0,0,0,0,0,0,1,0,0,0,0,4,20682,1,0,23,4,0,3,3,1,7,0.88,3
28,1,0,1,0,1404,17,3,3,0,32,2,1,0,0,1,0,0,0,0,0,0,0,0,4,18779,5,0,12,1,1,2,2,0,1,0.0,2
37,0,0,0,1,867,8,4,4,0,90,4,1,0,0,0,0,0,0,0,0,1,0,0,1,6076,6,0,19,2,1,3,3,4,8,0.62,2
35,0,0,1,0,207,9,4,2,1,64,3,1,0,0,1,0,0,0,0,0,0,0,0,3,5411,4,0,12,3,0,0,3,2,2,0.54,2
47,0,0,1,0,647,4,4,2,1,45,3,2,0,0,0,0,0,0,0,0,0,1,0,1,10333,7,0,13,4,0,4,4,22,4,0.78,2
29,0,0,1,0,1225,10,2,4,0,80,4,1,0,0,0,0,0,0,0,0,1,0,0,4,15232,3,0,17,1,0,3,3,2,0,0.0,3
42,0,1,0,0,1059,9,2,4,1,93,2,5,0,0,0,1,0,0,0,0,0,0,0,4,26362,8,0,22,4,0,5,3,5,0,0.8,3
30,0,0,1,0,546,5,1,3,0,97,3,1,0,0,0,0,0,0,0,0,1,0,0,4,26009,1,0,18,3,0,4,3,10,2,0.63,3
24,0,0,1,0,438,18,3,1,0,75,3,1,0,0,0,0,0,0,0,0,1,0,0,3,23910,1,0,14,3,0,3,2,1,4,0.9,2
43,0,0,1,0,974,1,4,4,0,91,3,1,0,0,1,0,0,0,0,0,0,0,0,4,11005,3,0,14,4,2,1,3,6,3,0.81,3
31,0,0,1,0,1378,13,2,4,1,46,2,2,0,0,1,0,0,0,0,0,0,0,0,2,23679,4,1,13,1,1,3,3,3,3,0.31,2
36,0,0,1,0,1339,7,3,2,0,59,3,3,0,0,0,0,0,0,0,0,1,0,0,1,18787,2,0,17,3,1,3,3,8,0,0.76,2
30,0,0,1,0,715,2,4,4,0,54,3,2,0,0,0,0,0,0,0,0,0,1,0,1,21602,7,0,13,4,0,3,3,8,2,0.0,3
31,0,0,1,0,685,3,3,4,0,85,3,4,0,0,0,0,0,0,0,1,0,0,0,4,23474,3,0,14,1,0,3,3,7,9,0.73,3
43,0,0,1,0,538,1,4,1,0,66,3,3,1,0,0,0,0,0,0,0,0,0,0,2,20933,1,0,12,1,3,3,3,1,8,0.0,2
37,1,0,1,0,1449,2,3,1,0,94,1,5,0,0,0,0,1,0,0,0,0,0,0,2,4285,2,1,16,1,0,2,3,10,10,0.42,1
27,0,0,0,1,585,10,3,1,1,56,3,1,0,0,0,0,0,0,0,0,1,0,0,3,17360,6,0,13,1,1,2,2,1,2,0.84,2
44,0,0,1,0,1334,4,2,3,0,63,2,2,0,0,0,0,0,0,0,0,0,1,0,2,19760,1,1,12,2,3,1,2,20,8,0.17,2
39,0,0,1,0,567,2,1,1,1,32,3,1,0,0,0,0,0,0,0,0,1,0,0,4,17218,1,1,13,3,0,3,3,2,3,0.51,2
36,0,0,1,0,1349,7,2,3,0,63,2,1,0,0,1,0,0,0,0,0,0,0,0,4,7713,1,0,18,4,1,1,2,4,0,0.29,3
43,0,0,0,1,1351,26,4,1,0,80,3,2,1,0,0,0,0,0,0,0,0,0,0,3,16959,6,0,14,2,2,3,2,25,2,0.56,2
54,0,0,0,1,1262,1,4,1,0,35,4,4,0,0,0,1,0,0,0,0,0,0,0,4,16154,2,0,22,3,0,3,2,5,4,0.67,2
50,0,0,1,0,884,15,3,1,0,80,2,3,0,0,0,0,0,0,1,0,0,0,0,3,25800,1,0,13,4,2,1,3,5,15,0.0,2
37,0,0,1,0,337,8,3,3,1,54,3,2,0,0,0,0,0,0,0,0,0,1,0,2,26841,5,0,21,3,1,3,3,8,4,0.85,2
50,0,0,0,1,1283,23,3,4,0,54,3,1,0,0,0,0,0,0,0,0,1,0,0,4,18168,9,0,16,4,0,3,3,30,2,0.38,3
29,0,0,1,0,1251,21,4,1,1,32,1,2,0,0,0,0,0,0,0,0,0,1,0,3,5561,6,0,19,3,1,5,3,6,2,0.28,2
32,0,0,1,0,1467,20,3,4,1,49,3,1,0,0,0,0,0,0,0,0,1,0,0,2,21158,1,0,13,3,0,3,2,5,2,0.76,2
45,0,0,1,0,371,19,3,4,1,80,1,3,0,0,0,0,0,0,0,0,0,1,0,3,3840,3,0,13,3,1,2,1,5,3,0.0,2
46,1,0,1,0,1287,7,3,1,1,55,3,1,0,0,1,0,0,0,0,0,0,0,0,3,14168,1,1,16,4,1,2,3,9,3,0.37,2
38,0,0,1,0,1091,1,2,3,0,90,2,4,1,0,0,0,0,0,0,0,0,0,0,3,17810,7,1,12,4,0,3,3,1,1,0.63,3
26,1,0,1,0,534,20,3,1,0,66,3,3,1,0,0,0,0,0,0,0,0,0,0,3,22908,3,0,12,1,0,3,3,3,0,0.9,2
37,0,0,1,0,1315,3,4,4,0,35,3,5,0,0,0,1,0,0,0,0,0,0,0,4,9358,4,1,12,1,1,2,4,1,2,0.0,3
32,1,0,1,0,118,16,3,1,1,69,3,2,0,0,0,0,0,0,0,0,0,1,0,1,26507,5,0,15,3,0,3,3,14,2,0.77,2
33,0,0,1,0,1420,2,4,3,0,32,2,5,0,0,0,0,0,1,0,0,0,0,0,4,21922,9,0,21,4,1,3,3,9,2,0.62,3
43,0,0,0,1,1245,14,3,3,1,80,3,2,0,0,0,0,0,0,0,0,0,1,0,2,12355,0,0,11,4,1,5,3,8,8,0.8,3
24,0,0,1,0,1109,29,4,4,0,69,3,1,0,0,1,0,0,0,0,0,0,0,0,3,11135,9,0,12,2,0,3,3,2,7,0.79,3
25,0,0,1,0,1219,2,4,1,0,78,2,4,0,0,0,0,1,0,0,0,0,0,0,4,22021,2,0,16,3,0,3,3,2,8,0.61,2
32,0,0,1,0,1448,28,3,4,0,53,4,4,0,0,0,0,0,0,0,0,0,1,0,4,11737,3,1,18,3,1,1,3,1,11,0.18,3
30,0,0,1,0,728,1,4,1,1,80,3,3,0,0,0,0,0,0,0,1,0,0,0,4,11677,2,1,18,1,2,2,3,10,2,0.48,2
25,0,0,0,1,607,7,3,1,0,83,4,2,0,0,0,0,0,0,0,0,0,1,0,1,2261,2,0,16,4,1,4,2,1,7,0.51,2
36,1,0,1,0,115,13,3,1,0,51,3,2,0,0,0,0,0,0,0,0,0,1,0,2,17485,5,0,11,1,0,3,1,5,3,0.61,1
