Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,TaxRate,OverallSatisfaction
35,0,0,1,0,810,8,2,2,1,92,4,2,0,0,0,0,0,0,0,0,0,1,0,3,22128,1,0,21,3,2,3,3,10,8,0.91,3
32,0,0,1,0,902,26,2,3,0,92,2,2,0,0,0,0,0,0,0,0,1,0,0,4,21203,3,1,13,4,1,2,1,0,1,0.68,2
50,1,1,0,0,699,6,1,2,1,83,3,1,0,0,0,0,0,0,0,0,1,0,0,1,17102,2,0,11,3,0,3,3,18,2,0.63,2
30,0,0,1,0,406,3,1,1,1,52,3,4,0,0,0,0,1,0,0,0,0,0,0,3,15596,3,0,12,4,1,4,3,8,9,0.27,2
39,0,0,1,0,646,9,4,1,0,92,3,2,0,0,0,0,0,0,0,0,1,0,0,4,18089,1,1,12,4,1,5,2,18,4,0.47,2
24,0,0,1,0,1498,21,4,1,0,44,2,2,0,0,0,0,0,0,0,0,0,1,0,4,3907,3,1,12,4,2,3,4,6,4,0.09,3
43,1,0,1,0,807,17,3,3,1,38,2,1,0,0,0,0,0,0,0,0,1,0,0,3,15587,9,1,16,4,1,1,3,1,0,0.36,3
22,0,0,1,0,1206,23,2,4,0,80,3,3,0,0,0,0,0,0,0,0,0,1,0,3,11591,3,1,16,4,0,6,3,2,0,0.8,3
28,1,0,1,0,500,2,3,3,1,49,2,1,0,0,0,0,0,0,0,0,0,0,1,3,22052,1,0,13,4,0,3,2,1,2,0.0,2
30,0,0,1,0,479,7,4,1,0,35,3,1,0,0,0,0,0,0,0,0,1,0,0,4,22061,1,0,13,3,0,1,1,10,0,0.77,2
32,0,0,1,0,482,4,4,3,0,87,3,2,0,0,0,0,0,0,0,0,1,0,0,3,5396,1,1,11,2,0,2,3,10,6,0.5,2
32,0,1,0,0,1255,1,2,1,0,90,3,1,0,0,0,0,0,0,0,0,1,0,0,1,10494,2,0,22,4,1,2,4,4,2,0.55,2
36,0,0,1,0,1299,27,3,3,0,94,3,2,1,0,0,0,0,0,0,0,0,0,0,3,16577,6,0,13,2,2,2,2,10,7,0.65,2
36,0,0,0,1,727,9,1,4,0,54,3,1,0,0,0,0,0,0,0,0,0,0,1,1,21082,1,0,11,1,0,3,3,6,2,0.69,2
31,1,0,0,1,247,8,1,3,0,80,3,1,0,0,1,0,0,0,0,0,0,0,0,3,13556,1,0,12,4,0,2,3,5,0,0.74,3
54,0,0,1,0,1332,2,4,1,1,98,2,2,1,0,0,0,0,0,0,0,0,0,0,4,17328,3,0,23,2,0,3,3,20,0,0.01,2
39,0,0,1,0,817,2,1,2,0,56,4,2,0,0,0,0,0,0,0,0,0,1,0,2,18597,3,0,12,4,0,6,3,1,2,0.89,3
26,0,0,1,0,1090,10,3,4,0,83,3,1,0,0,0,0,0,0,0,0,0,0,1,2,17967,1,0,14,4,2,5,3,0,2,0.76,3
36,0,0,0,1,1375,10,3,4,1,87,3,2,0,0,0,0,0,0,0,0,0,1,0,3,12313,1,1,14,3,1,2,3,8,14,0.83,3
22,0,0,1,0,106,2,3,1,0,62,2,2,0,1,0,0,0,0,0,0,0,0,0,1,17822,3,0,12,4,0,2,3,4,2,0.87,2
34,0,0,1,0,1034,16,3,4,1,80,3,4,0,0,0,0,1,0,0,0,0,0,0,4,7744,5,1,22,3,1,3,3,8,13,0.67,3
42,0,0,1,0,1442,9,3,4,0,46,2,3,1,0,0,0,0,0,0,0,0,0,0,2,17654,1,0,14,2,0,3,4,0,7,0.71,2
29,1,0,1,0,1243,6,3,3,1,63,4,1,0,0,1,0,0,0,0,0,0,0,0,1,3445,1,1,21,3,2,1,3,8,0,0.33,2
39,0,0,1,0,773,6,3,3,0,39,2,1,0,0,0,0,0,0,0,0,1,0,0,3,22088,1,1,14,4,1,5,3,14,1,0.87,3
32,0,0,0,1,210,29,3,1,1,56,2,4,0,0,0,0,1,0,0,0,0,0,0,4,22102,3,0,12,3,1,2,2,2,0,0.88,2
35,0,0,1,0,433,1,3,3,1,37,4,1,0,1,0,0,0,0,0,0,0,0,0,3,6004,1,0,13,4,1,3,4,2,6,0.0,3
32,0,0,1,0,741,2,4,2,0,69,3,1,0,0,1,0,0,0,0,0,0,0,0,3,18103,1,0,14,4,1,4,4,10,2,0.66,3
50,0,0,1,0,1167,5,3,4,0,30,2,1,0,0,0,0,0,0,0,0,0,0,1,3,21378,0,0,18,4,0,3,3,3,2,0.71,3
36,0,0,1,0,1053,1,2,4,1,70,3,4,0,0,0,1,0,0,0,0,0,0,0,4,13829,2,0,15,2,1,3,2,6,8,0.52,3
40,0,0,1,0,247,7,1,2,0,55,1,5,0,0,0,0,0,0,0,1,0,0,0,3,20284,1,0,22,2,2,3,3,7,16,0.86,2
30,0,0,1,0,580,27,3,2,0,39,1,2,0,0,0,0,0,0,1,0,0,0,0,1,20460,0,0,21,2,1,3,2,6,3,0.9,1
53,0,0,1,0,1194,2,4,3,1,98,3,1,0,0,0,0,0,0,0,0,1,0,0,3,14275,2,0,14,2,3,3,3,12,3,0.12,2
45,0,1,0,0,352,6,1,4,1,87,2,1,0,1,0,0,0,0,0,0,0,0,0,2,15434,1,0,11,4,0,2,3,15,0,0.64,3
46,0,0,0,1,404,2,4,3,1,98,3,2,1,0,0,0,0,0,0,0,0,0,0,4,10527,1,0,11,4,0,3,4,2,11,0.41,3
34,0,0,0,1,628,8,3,2,0,82,4,2,0,0,1,0,0,0,0,0,0,0,0,3,10228,2,0,12,1,0,3,4,8,3,0.5,2
25,0,0,1,0,1395,24,4,2,0,48,4,3,1,0,0,0,0,0,0,0,0,0,0,4,4031,3,0,15,3,0,5,3,2,3,0.14,3
51,1,0,0,1,1162,24,2,1,1,97,3,1,0,0,1,0,0,0,0,0,0,0,0,4,10261,1,0,16,4,0,1,3,13,2,0.27,3
42,0,1,0,0,954,2,2,2,0,46,1,2,0,0,0,0,0,0,0,0,0,0,1,3,12388,0,0,13,1,0,3,3,20,7,0.49,2
33,0,0,1,0,931,14,3,4,0,72,3,1,0,0,0,0,0,0,0,0,1,0,0,2,4673,1,0,13,4,1,2,3,3,7,0.0,3
28,0,0,0,1,885,4,3,1,0,58,4,1,0,0,0,0,0,0,0,0,1,0,0,1,8544,2,0,16,1,1,3,4,7,2,0.2,2
27,0,0,1,0,836,2,4,2,1,98,2,1,0,0,0,0,0,0,0,0,1,0,0,4,7975,8,0,20,2,1,4,4,1,2,0.68,2
50,1,0,1,0,1376,1,2,2,0,91,2,3,0,1,0,0,0,0,0,0,0,0,0,1,13973,9,0,14,4,1,2,3,12,6,0.83,2
32,0,0,0,1,160,4,1,3,1,51,3,1,0,0,1,0,0,0,0,0,0,0,0,2,12862,1,0,13,3,0,2,1,8,2,0.61,2
30,0,1,0,0,683,2,1,1,1,36,2,1,0,0,0,0,0,0,0,0,1,0,0,4,4695,0,0,12,4,0,3,3,8,3,0.14,2
39,1,0,1,0,224,1,4,1,0,100,2,1,0,0,0,0,0,0,0,0,1,0,0,1,7568,6,0,13,3,0,6,1,8,7,0.4,1
34,0,1,0,0,894,9,3,4,0,99,3,1,0,0,0,0,0,0,0,0,1,0,0,2,11781,1,0,16,4,0,3,2,5,7,0.55,3
48,0,0,1,0,1355,25,1,3,0,61,3,1,0,1,0,0,0,0,0,0,0,0,0,3,19665,1,0,23,4,1,3,3,22,7,0.55,3
19,0,0,1,0,1141,2,3,3,0,31,3,1,0,0,0,0,0,0,0,0,0,0,1,3,13251,1,0,19,1,0,3,3,1,2,0.84,2
40,0,0,0,1,1096,6,3,3,1,61,4,1,0,0,1,0,0,0,0,0,0,0,0,4,13499,0,0,18,1,1,3,3,18,7,0.47,3
30,0,0,1,0,1490,11,4,4,1,43,3,1,0,0,1,0,0,0,0,0,0,0,0,3,20232,7,1,11,3,1,5,3,5,2,0.0,3
35,0,0,0,1,1291,15,2,3,1,65,2,4,0,0,0,0,0,0,0,1,0,0,0,3,13458,1,0,24,1,1,1,3,15,10,0.74,2
56,0,0,1,0,548,1,3,2,0,66,3,2,0,0,0,0,0,0,0,0,1,0,0,2,19717,1,0,17,2,2,4,3,7,4,0.63,2
35,0,0,0,1,829,3,2,3,0,88,3,1,0,1,0,0,0,0,0,0,0,0,0,4,4249,0,0,19,3,1,3,1,9,2,0.47,2
30,1,0,1,0,1479,24,3,2,1,100,4,4,0,0,0,0,0,0,0,0,0,1,0,2,17071,4,1,16,4,0,2,2,10,0,0.45,2
31,0,0,1,0,410,2,1,4,0,97,3,1,0,0,1,0,0,0,0,0,0,0,0,2,4960,0,0,13,3,3,3,3,7,2,0.06,3
33,0,1,0,0,1146,15,4,3,0,34,3,2,1,0,0,0,0,0,0,0,0,0,0,4,16542,5,0,18,2,1,2,3,1,1,0.88,3
37,1,1,0,0,318,8,4,2,0,77,1,1,0,0,1,0,0,0,0,0,0,0,0,1,4759,1,1,11,4,0,3,2,1,7,0.0,2
43,0,0,1,0,1320,20,3,3,0,89,4,1,0,0,0,0,0,0,0,0,1,0,0,3,21643,0,0,17,4,0,5,2,1,0,0.5,3
40,1,0,1,0,377,9,3,1,0,52,3,3,0,0,0,0,0,0,0,0,0,1,0,4,16437,4,0,11,1,1,2,4,21,7,0.03,2
35,0,0,1,0,991,1,2,4,0,44,3,1,0,1,0,0,0,0,0,0,0,0,0,1,22957,6,0,12,3,0,2,4,4,6,0.0,3
44,1,0,1,0,601,7,4,3,1,53,2,3,0,0,0,0,0,0,1,0,0,0,0,1,12023,7,1,14,4,0,3,2,22,9,0.15,2
41,0,0,1,0,665,15,3,3,0,60,3,1,0,0,0,0,0,0,0,0,1,0,0,4,22673,1,0,19,1,0,3,3,1,5,0.95,2
32,0,0,1,0,911,1,2,4,1,76,3,1,0,0,1,0,0,0,0,0,0,0,0,2,4077,1,0,13,3,0,3,2,6,8,0.0,2
28,0,0,1,0,1082,1,4,3,1,87,3,1,0,0,0,0,0,0,0,0,1,0,0,2,18775,1,0,17,2,0,3,3,3,1,0.81,2
52,0,1,0,0,334,24,2,3,0,83,4,3,1,0,0,0,0,0,0,0,0,0,0,4,23402,3,1,16,2,1,3,1,4,3,0.82,2
45,0,0,1,0,390,17,4,4,0,62,1,1,0,0,1,0,0,0,0,0,0,0,0,3,13245,1,0,15,3,3,3,4,0,2,0.53,3
21,0,0,1,0,942,3,3,1,0,53,3,3,0,0,0,1,0,0,0,0,0,0,0,3,22984,2,0,11,4,0,3,3,2,2,0.9,2
38,1,0,1,0,1496,1,3,1,1,92,3,1,0,0,0,0,0,0,0,0,0,0,1,3,15747,3,0,15,4,1,3,4,0,2,0.83,3
41,0,0,1,0,634,17,4,2,0,95,3,3,0,0,0,1,0,0,0,0,0,0,0,1,25927,1,1,23,4,2,2,3,21,1,0.26,2
38,0,0,1,0,1443,23,3,3,0,47,2,2,0,0,0,0,0,0,0,0,0,1,0,4,21436,7,1,19,3,1,3,2,5,2,0.79,2
36,0,0,0,1,1128,13,3,2,0,95,4,2,1,0,0,0,0,0,0,0,0,0,0,1,5696,5,0,18,3,2,2,2,9,0,0.0,2
35,0,0,1,0,427,1,3,1,0,33,3,2,0,0,0,0,0,0,1,0,0,0,0,4,10877,1,1,22,2,1,3,3,11,8,0.26,2
37,0,0,1,0,967,8,3,2,0,43,3,3,0,0,0,0,0,0,0,0,0,1,0,4,15589,1,0,14,4,0,4,3,5,8,0.74,3
38,0,0,0,1,981,5,3,3,0,90,2,1,0,0,1,0,0,0,0,0,0,0,0,3,7973,3,0,14,4,0,2,3,6,2,0.24,3
26,0,0,1,0,586,1,3,1,0,48,4,2,0,0,0,0,0,0,0,0,0,1,0,1,21816,1,0,22,1,1,5,3,5,8,0.71,2
22,0,0,1,0,591,2,1,1,1,40,3,1,0,0,1,0,0,0,0,0,0,0,0,2,16632,9,0,12,4,1,6,3,1,2,0.0,2
43,0,0,1,0,1490,7,4,3,1,35,3,3,1,0,0,0,0,0,0,0,0,0,0,2,20948,3,0,14,2,2,2,3,1,7,0.77,2
34,0,0,1,0,132,6,3,2,1,55,4,1,0,0,1,0,0,0,0,0,0,0,0,4,22002,3,0,12,2,0,3,3,8,0,0.0,3
43,0,0,1,0,465,1,3,1,1,74,3,1,0,0,0,0,0,0,0,0,1,0,0,4,10205,7,0,12,3,1,2,2,5,5,0.4,2
36,0,0,1,0,1169,7,4,2,1,34,2,2,0,0,0,0,0,0,1,0,0,0,0,3,13983,2,0,17,3,0,3,3,3,0,0.6,2
53,0,0,1,0,1333,10,4,3,0,87,3,1,0,0,0,0,0,0,0,0,0,0,1,3,18410,1,1,19,4,1,2,3,2,1,0.43,3
30,0,0,0,1,641,25,2,4,0,85,3,2,0,0,0,0,0,0,0,0,0,1,0,3,6069,7,1,12,2,1,3,4,1,2,0.62,3
27,1,0,1,0,515,1,3,4,1,62,2,1,0,0,1,0,0,0,0,0,0,0,0,3,9571,0,1,14,4,0,2,1,7,2,0.0,2
22,0,0,1,0,313,21,3,4,1,61,3,1,0,0,1,0,0,0,0,0,0,0,0,4,15238,7,0,20,1,1,5,3,0,2,0.81,3
28,0,0,0,1,1194,1,3,3,0,52,3,2,1,0,0,0,0,0,0,0,0,0,0,4,9060,4,0,17,4,1,2,3,2,3,0.0,3
23,0,0,1,0,1452,11,3,3,0,53,3,5,0,0,0,1,0,0,0,0,0,0,0,2,17053,3,0,15,2,0,2,3,5,4,0.77,2
31,0,0,1,0,995,9,3,3,0,77,3,1,0,0,0,0,0,0,0,0,1,0,0,3,9834,5,0,18,2,1,1,3,2,2,0.35,2
37,0,0,1,0,263,6,3,4,1,59,3,1,0,0,1,0,0,0,0,0,0,0,0,1,3119,2,1,13,3,0,2,3,1,13,0.04,2
30,0,1,0,0,1179,2,3,4,0,73,3,2,0,0,0,0,0,0,0,0,0,1,0,4,6069,1,1,17,1,1,2,3,1,9,0.79,3
37,1,0,0,1,427,7,3,3,0,99,3,1,0,0,0,0,0,0,0,0,0,0,1,4,25103,1,1,21,2,1,2,3,7,2,0.89,3
33,0,1,0,0,168,1,3,3,1,81,3,3,0,0,0,0,0,0,1,0,0,0,0,3,15397,4,1,14,4,0,2,4,6,0,0.0,3
32,0,1,0,0,228,3,3,3,0,51,3,4,0,0,0,0,1,0,0,0,0,0,0,2,11380,8,0,12,4,1,1,4,2,12,0.82,3
41,0,1,0,0,1316,2,2,4,1,38,3,2,0,0,0,0,0,0,0,0,1,0,0,3,2338,4,1,14,4,0,3,3,21,7,0.0,3
33,0,0,0,1,1384,3,4,1,1,82,4,1,0,0,1,0,0,0,0,0,0,0,0,4,13421,1,0,22,2,1,2,3,6,7,0.0,2
35,0,0,1,0,809,1,3,3,1,36,3,4,0,0,0,1,0,0,0,0,0,0,0,3,22384,4,0,14,1,0,0,3,1,7,0.87,2
29,1,0,0,1,542,20,3,2,0,71,1,2,0,0,0,0,0,0,0,0,0,1,0,3,24788,3,1,11,3,1,5,3,3,2,0.75,2
43,1,0,1,0,988,23,3,2,1,43,3,3,0,1,0,0,0,0,0,0,0,0,0,1,11533,9,1,15,3,3,3,3,20,2,0.65,2
29,0,0,1,0,629,27,2,4,1,95,3,1,0,0,0,0,0,0,0,0,1,0,0,2,5711,2,0,15,4,0,2,3,1,2,0.63,3
36,0,0,1,0,945,5,2,2,1,80,3,2,0,1,0,0,0,0,0,0,0,0,0,2,10425,8,1,22,4,1,3,3,5,2,0.11,2
34,0,0,1,0,1038,8,1,2,0,88,2,1,0,0,0,0,0,0,0,0,0,0,1,4,21437,0,0,19,4,0,0,2,9,2,0.0,2
28,0,0,1,0,202,2,1,3,0,72,3,1,0,0,0,0,0,0,0,0,0,0,1,2,17434,1,0,18,1,1,5,3,4,0,0.87,2
25,0,0,1,0,464,4,2,3,0,75,3,1,0,0,1,0,0,0,0,0,0,0,0,4,10910,1,0,12,3,1,2,3,2,0,0.74,3
34,0,0,0,1,705,2,4,2,0,83,3,5,0,0,0,0,1,0,0,0,0,0,0,1,22822,3,0,12,4,0,4,2,5,2,0.0,2
25,1,0,1,0,626,1,2,1,1,98,2,3,0,0,1,0,0,0,0,0,0,0,0,3,19294,9,1,13,4,0,3,3,2,0,0.89,2
42,0,0,1,0,314,1,3,4,0,59,2,5,0,0,0,0,0,1,0,0,0,0,0,3,19562,1,0,12,2,1,3,3,5,7,0.77,2
28,0,0,1,0,1400,9,1,2,1,70,3,2,0,0,0,0,0,0,0,0,0,1,0,3,7655,1,0,20,1,0,3,2,9,5,0.24,2
49,1,0,1,0,719,27,2,2,0,77,4,2,0,0,0,0,0,0,0,0,0,1,0,3,10339,4,1,12,4,0,3,3,9,4,0.0,3
45,0,0,1,0,446,1,4,2,0,65,3,2,0,0,0,0,0,0,1,0,0,0,0,2,15701,6,0,12,2,1,3,2,5,5,0.86,2
34,0,0,0,1,495,10,3,3,0,64,3,3,0,0,0,1,0,0,0,0,0,0,0,4,21072,2,0,25,2,0,5,4,10,2,0.0,3
36,0,0,1,0,1075,3,2,4,0,57,3,1,0,1,0,0,0,0,0,0,0,0,0,2,22650,3,1,11,3,1,3,4,7,3,0.77,3
41,0,0,0,1,148,2,3,4,0,42,2,1,0,0,1,0,0,0,0,0,0,0,0,2,23826,1,0,22,2,0,3,3,7,3,0.28,2
40,0,1,0,0,461,13,1,2,1,53,3,1,0,0,0,0,0,0,0,0,1,0,0,4,17241,3,0,18,1,0,2,3,1,2,0.23,2
28,0,0,1,0,1396,5,2,4,1,62,3,2,0,0,1,0,0,0,0,0,0,0,0,2,9945,8,0,16,4,0,5,4,1,11,0.74,3
34,0,0,0,1,1372,1,3,4,0,42,3,1,0,0,0,0,0,0,0,0,1,0,0,4,15881,1,0,12,2,0,1,3,6,12,0.51,3
32,0,1,0,0,177,8,3,1,0,55,3,2,0,0,0,0,0,0,1,0,0,0,0,2,23814,4,0,21,3,1,3,4,3,0,0.0,2
46,0,0,1,0,144,10,1,4,1,39,2,2,0,0,0,0,0,0,0,0,0,1,0,2,11866,1,1,14,1,2,2,3,16,7,0.61,2
30,0,0,0,1,516,8,5,4,1,69,3,2,1,0,0,0,0,0,0,0,0,0,0,3,22049,2,1,17,1,0,3,3,3,0,0.89,2
28,0,0,1,0,374,20,3,4,0,50,3,2,0,0,0,0,0,0,0,0,0,1,0,3,23333,8,0,15,3,0,2,3,0,3,0.91,3
52,0,0,1,0,1370,3,1,2,1,87,3,1,0,0,1,0,0,0,0,0,0,0,0,1,16555,1,1,18,4,0,2,3,5,9,0.02,2
31,0,0,0,1,1115,1,4,1,1,51,2,2,0,0,0,0,0,0,1,0,0,0,0,3,4148,1,0,18,3,1,1,4,4,5,0.35,2
55,0,0,1,0,147,20,2,2,1,37,3,2,0,0,1,0,0,0,0,0,0,0,0,4,19187,3,1,19,4,1,5,3,19,7,0.17,3
36,0,0,1,0,829,8,1,3,1,84,3,2,0,0,0,0,0,0,0,0,0,1,0,4,24008,0,0,19,2,1,2,3,16,2,0.77,3
21,1,0,1,0,489,2,2,1,0,52,2,1,0,1,0,0,0,0,0,0,0,0,0,4,18437,1,0,12,3,0,2,4,3,0,0.81,2
26,0,0,1,0,381,24,3,1,0,49,1,1,0,0,1,0,0,0,0,0,0,0,0,3,2867,2,0,14,3,0,3,3,7,2,0.27,2
48,0,0,1,0,111,9,3,3,0,66,3,2,0,0,1,0,0,0,0,0,0,0,0,1,11012,1,0,11,3,2,3,3,2,9,0.5,2
35,1,0,1,0,350,5,3,4,0,34,3,1,0,0,0,0,0,0,0,0,0,0,1,3,9150,1,1,13,2,0,3,3,7,0,0.25,3
46,1,0,1,0,617,3,1,2,0,34,3,2,0,0,0,0,0,0,1,0,0,0,0,3,10845,0,1,19,1,1,3,4,8,2,0.08,2
39,0,1,0,0,1001,7,3,3,0,43,3,3,1,0,0,0,0,0,0,0,0,0,0,1,9262,8,0,16,1,1,2,2,5,0,0.27,2
54,0,0,1,0,282,2,2,4,1,58,1,5,0,0,0,1,0,0,0,0,0,0,0,3,10686,4,0,14,4,1,4,3,9,9,0.35,3
33,0,0,1,0,355,10,4,3,1,38,3,1,0,0,0,0,0,0,0,0,1,0,0,3,6161,3,0,22,2,2,3,2,5,3,0.27,2
36,0,0,1,0,1206,9,2,2,0,71,3,1,0,0,0,0,0,0,0,0,1,0,0,4,14293,2,0,19,4,2,3,4,7,2,0.64,3
56,0,0,1,0,921,10,3,3,1,98,3,1,0,0,1,0,0,0,0,0,0,0,0,1,17663,6,0,20,2,1,3,3,3,4,0.88,2
37,0,0,1,0,828,2,1,2,1,77,3,2,0,0,0,0,0,0,0,0,0,1,0,4,8346,4,1,13,3,0,2,4,3,5,0.0,3
34,0,0,1,0,370,1,4,3,1,92,1,3,1,0,0,0,0,0,0,0,0,0,0,4,20467,3,0,20,3,1,3,4,11,0,0.72,3
29,0,0,0,1,802,10,3,2,0,45,3,1,0,0,1,0,0,0,0,0,0,0,0,4,9541,1,0,20,1,1,3,2,1,2,0.89,2
46,1,0,1,0,1168,24,4,1,0,66,3,3,0,0,0,0,0,0,0,0,0,1,0,1,5843,6,1,13,2,0,2,2,4,2,0.0,1
41,1,0,0,1,703,2,3,3,0,90,2,1,0,0,0,0,0,0,0,0,0,0,1,4,11882,7,0,14,3,0,5,4,8,0,0.21,3
32,0,0,0,1,1274,9,1,3,0,33,3,3,0,0,0,0,0,0,1,0,0,0,0,2,14394,1,0,25,4,1,3,4,7,8,0.79,3
38,0,0,1,0,309,10,4,4,0,88,2,2,0,0,0,0,0,0,0,0,0,1,0,4,24223,2,1,14,3,3,3,3,3,0,0.0,3
58,0,0,1,0,771,1,2,2,0,45,2,2,1,0,0,0,0,0,0,0,0,0,0,3,14120,1,0,12,2,0,4,2,1,3,0.82,2
25,0,0,1,0,823,17,2,4,0,94,2,1,0,0,1,0,0,0,0,0,0,0,0,2,9100,1,0,21,4,1,3,3,3,0,0.6,3
34,0,0,1,0,1379,16,4,3,1,64,4,2,0,0,0,0,0,0,1,0,0,0,0,3,6759,1,1,19,3,0,2,4,10,10,0.15,3
47,0,0,1,0,1001,9,5,4,0,72,3,2,0,0,1,0,0,0,0,0,0,0,0,3,19627,3,1,13,2,1,3,3,8,7,0.75,3
31,0,1,0,0,1397,1,5,2,1,42,3,1,0,0,0,0,0,0,0,0,1,0,0,4,7660,1,0,12,4,1,2,2,9,9,0.1,3
38,0,0,1,0,1199,7,4,1,0,77,4,2,0,0,0,0,0,0,1,0,0,0,0,3,5118,4,0,17,4,1,2,3,1,2,0.0,3
27,0,0,1,0,793,16,1,2,0,33,3,1,0,0,0,0,0,0,0,0,1,0,0,4,3811,1,0,12,2,1,2,2,5,0,0.34,2
35,0,1,0,0,1193,2,1,2,1,86,3,3,0,0,0,0,0,0,1,0,0,0,0,3,19719,5,1,18,2,0,3,2,14,2,0.79,2
42,0,0,0,1,548,9,4,3,0,94,3,1,0,0,1,0,0,0,0,0,0,0,0,1,20520,1,0,20,2,2,3,3,2,3,0.0,2
35,1,1,0,0,622,14,4,3,0,39,2,1,0,0,1,0,0,0,0,0,0,0,0,2,10074,1,1,24,4,1,6,1,7,2,0.43,2
44,0,0,0,1,671,19,3,3,0,85,3,2,0,0,0,0,0,0,1,0,0,0,0,3,26493,3,0,17,1,3,2,2,5,3,0.91,2
30,0,0,1,0,240,2,4,1,1,75,4,2,0,0,0,0,0,0,1,0,0,0,0,1,26085,6,1,12,4,0,2,3,9,7,0.54,2
32,1,0,1,0,103,24,3,3,1,50,2,1,0,0,1,0,0,0,0,0,0,0,0,3,12947,5,1,14,2,0,3,3,14,2,0.2,2
38,1,0,1,0,156,12,3,3,1,90,4,1,0,0,0,0,0,0,0,0,0,0,1,2,25422,1,0,15,4,0,3,3,10,0,0.79,3
37,0,0,1,0,1123,16,2,4,1,96,4,1,0,0,1,0,0,0,0,0,0,0,0,4,7324,1,1,13,2,2,3,2,17,0,0.71,3
33,1,1,0,0,249,6,4,2,1,76,1,2,0,0,0,0,0,0,0,0,0,1,0,3,20739,4,1,18,2,0,2,2,11,7,0.75,2
33,0,0,1,0,583,4,1,3,0,87,2,2,0,0,0,0,0,0,0,0,0,1,0,1,18154,1,0,12,1,0,2,4,3,2,0.86,2
45,0,1,0,0,1174,3,4,1,0,99,3,2,0,0,0,0,0,0,0,0,0,1,0,2,20763,3,1,16,4,0,2,3,10,4,0.79,2
48,0,0,0,1,1431,14,3,2,1,33,3,1,0,0,0,0,0,0,0,0,1,0,0,3,17174,1,0,16,3,0,3,1,22,0,0.53,2
