Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,Attrition,OverTime,OverallSatisfaction,JobLevel,NumCompaniesWorked,Education
27,1,4227,19,2,2,3,10,500.6666666666667,0,0,3.2,3,1,4
24,10,4286,16,1,4,1,2,285.02222222222224,0,0,3.6,1,2,3
29,9,2532,19,1,5,4,4,192.9206349206349,0,0,2.4,1,2,3
40,5,5677,17,0,4,11,2,428.75,1,0,2.2,1,0,3
30,2,3579,11,0,2,11,6,309.14285714285717,0,0,2.0,5,5,3
32,7,2370,14,3,4,8,4,141.2972972972973,0,0,4.0,1,4,3
46,2,4761,11,1,3,1,0,85.8688524590164,0,0,2.6,2,2,4
51,16,5441,14,0,2,10,2,141.95238095238096,0,0,2.4,2,8,4
35,6,4323,16,0,2,5,8,279.32183908045977,0,0,2.4,2,1,4
34,7,2979,14,0,2,0,2,45.73972602739726,1,1,1.6,1,3,3
38,3,7756,12,0,6,5,2,219.93333333333334,0,1,3.0,2,3,1
55,2,6385,13,2,3,8,5,567.0666666666667,0,0,2.8,2,0,3
29,29,4185,18,1,2,4,7,77.5,0,0,2.6,2,3,3
32,24,4465,12,0,2,3,7,171.59722222222223,1,0,1.6,3,1,2
38,2,9518,13,1,2,2,0,164.66129032258064,0,0,2.6,1,3,1
42,1,4060,19,2,2,1,0,165.75903614457832,0,0,2.6,1,8,4
39,20,3646,13,0,2,1,8,175.075,0,0,3.4,1,1,1
39,9,8770,15,0,4,19,4,244.61428571428573,0,0,2.6,2,9,3
54,10,3780,12,0,3,1,0,140.92753623188406,0,0,2.6,1,1,3
45,9,4477,20,1,2,3,0,158.30666666666667,0,1,2.0,1,4,3
35,2,4717,14,1,2,11,8,243.76829268292684,0,0,3.2,3,3,2
50,9,7172,25,0,2,8,1,216.90740740740742,0,0,2.6,1,1,2
38,25,14004,14,0,6,0,2,259.3333333333333,0,0,2.8,2,4,2
35,15,2194,14,0,2,3,0,200.84375,0,0,3.4,1,1,2
30,19,20338,12,0,2,9,9,581.0857142857143,0,0,2.6,1,1,3
36,1,2519,11,1,6,11,2,218.0609756097561,0,0,2.8,1,1,2
36,1,4440,11,1,2,15,0,354.6764705882353,0,0,3.2,5,3,4
36,1,9738,17,0,6,9,5,404.20338983050846,0,0,3.4,3,4,3
30,1,8834,12,0,2,9,3,319.57142857142856,0,1,3.0,1,6,3
28,25,2044,24,0,2,5,0,207.08045977011494,1,1,2.4,1,1,4
26,4,2875,11,0,2,8,4,122.12121212121212,0,1,2.6,2,1,2
55,24,13335,22,1,2,5,0,248.6417910447761,0,0,3.0,1,1,1
55,14,2125,18,1,3,9,7,41.484375,0,0,3.0,2,8,4
40,5,20445,21,0,2,10,6,208.62244897959184,0,1,2.8,2,4,4
26,2,3102,12,0,2,6,2,70.22093023255815,0,1,2.8,2,0,3
28,7,4724,14,0,0,5,0,534.8,0,0,3.2,2,2,4
49,3,2267,18,0,2,2,3,146.5612244897959,0,1,2.8,2,1,1
34,2,2307,17,1,2,5,3,258.6363636363636,0,0,2.6,1,4,2
42,29,13402,14,2,2,1,7,155.14285714285714,0,0,2.2,2,1,4
33,6,6388,14,1,6,0,4,232.90816326530611,0,0,3.2,2,4,4
32,1,3974,20,0,3,2,0,56.77142857142857,0,0,2.6,1,6,3
52,8,3149,15,1,3,5,2,184.87037037037038,0,0,3.2,1,7,4
45,10,2755,15,0,3,10,3,36.97,0,0,3.4,3,6,3
35,7,7632,20,3,2,8,7,502.19444444444446,0,0,3.2,2,1,2
39,12,3902,18,1,2,2,0,195.54054054054055,1,0,2.4,1,1,4
37,4,4213,17,0,4,10,0,103.26506024096386,0,1,3.4,2,1,2
46,4,5258,13,3,2,1,2,94.76288659793815,0,0,2.8,2,7,2
50,8,4728,13,0,4,0,4,321.537037037037,0,0,2.2,1,9,4
31,3,7547,20,1,3,5,4,333.0126582278481,0,0,2.6,2,6,2
31,2,7446,16,0,2,10,7,338.8076923076923,0,0,2.8,1,0,4
39,3,5151,20,1,3,10,0,319.056338028169,0,0,3.0,1,1,3
24,22,2774,11,0,2,5,8,41.88405797101449,0,0,2.6,3,0,4
53,2,13888,20,3,2,9,11,186.4943820224719,0,0,2.8,2,5,1
29,9,3072,15,0,3,10,2,165.76923076923077,1,0,2.8,1,1,4
27,27,25549,12,1,3,9,7,387.1060606060606,0,0,2.2,2,4,3
32,8,2176,14,1,5,6,0,130.84375,0,0,2.4,2,3,5
33,11,4302,13,1,2,3,3,60.044444444444444,0,0,3.4,4,3,2
34,5,2929,13,0,3,10,4,316.27868852459017,0,0,2.8,2,6,1
35,23,2559,21,1,3,6,8,194.94444444444446,0,0,2.8,2,1,1
35,4,9973,20,0,2,4,5,188.16981132075472,0,1,2.8,1,1,2
38,11,6861,19,1,1,1,4,309.8125,0,1,3.2,1,3,4
34,29,6500,19,0,1,3,0,170.67857142857142,0,0,2.2,2,4,3
46,1,9755,19,0,2,7,3,233.53424657534248,0,1,1.8,5,3,3
34,5,8053,12,1,3,14,9,414.8048780487805,0,0,3.0,3,2,3
45,10,2220,14,0,2,1,3,239.82142857142858,0,0,3.6,2,7,2
27,10,19630,18,0,5,6,2,248.48101265822785,0,0,3.0,1,1,1
52,7,5577,11,0,3,10,9,530.5102040816327,0,0,3.4,3,0,3
38,23,3057,11,2,0,1,5,243.03370786516854,0,1,3.0,1,1,3
41,5,4240,12,2,0,2,2,188.1625,0,1,2.6,1,0,2
34,7,4944,25,1,3,15,10,104.49090909090908,0,1,2.6,1,0,2
35,1,8606,16,0,3,11,3,354.38709677419354,1,1,2.2,1,1,1
37,2,4777,14,0,2,1,0,82.48863636363636,0,0,3.0,2,9,4
32,2,4194,22,1,3,5,2,316.3333333333333,0,0,2.8,4,2,3
28,3,2367,11,0,2,4,2,97.22727272727273,1,1,2.8,1,5,3
41,7,26062,20,0,3,10,1,260.62,0,0,2.4,1,1,3
25,1,3977,12,1,2,5,7,180.76666666666668,0,0,3.0,2,0,3
33,23,2187,12,0,5,5,9,400.2972972972973,0,0,3.2,2,1,2
38,22,5377,25,1,3,7,8,205.32967032967034,0,0,2.8,4,3,5
33,1,5376,12,0,3,5,0,323.08,1,0,2.2,1,1,4
35,16,2705,12,0,2,5,7,198.54166666666666,0,1,3.2,3,4,3
39,25,3449,21,1,3,17,4,93.6056338028169,0,0,2.8,3,3,2
44,28,9731,11,1,2,2,3,164.9322033898305,0,1,3.0,4,2,2
32,3,5518,11,1,5,5,7,108.19607843137256,1,1,2.6,3,1,1
47,2,5067,14,0,2,19,0,64.76842105263158,0,0,2.8,1,1,3
31,11,4306,14,3,5,13,8,213.95744680851064,0,1,3.0,3,1,3
30,4,2794,11,1,3,5,11,127.64179104477611,0,0,2.4,3,7,4
44,2,3161,11,0,0,1,5,87.55813953488372,0,0,2.4,1,1,4
49,17,8564,11,1,2,0,7,248.98214285714286,0,0,3.0,3,8,3
39,8,4127,15,0,2,2,2,474.52830188679246,1,0,2.6,3,2,4
50,24,2683,15,2,2,3,8,264.325,0,0,3.0,2,1,4
35,25,4614,14,1,0,4,6,263.1190476190476,0,0,2.6,1,1,4
34,6,2311,14,1,3,3,7,114.41666666666667,0,0,2.6,1,1,4
40,2,19573,22,1,2,4,0,268.1232876712329,0,1,3.2,2,4,4
23,9,2406,14,2,3,1,2,191.30434782608697,0,0,2.0,2,1,2
30,1,4025,16,2,2,4,3,188.83050847457628,0,0,1.6,1,1,2
34,5,4325,15,0,2,5,0,184.83561643835617,0,0,3.2,1,1,2
28,20,3196,17,2,2,6,0,108.68627450980392,0,0,2.6,1,4,4
28,1,6146,12,0,2,7,2,329.42857142857144,0,1,3.8,2,8,3
54,22,10739,11,1,2,10,0,199.74137931034483,1,0,2.8,1,1,1
30,7,2097,12,1,3,5,3,240.64948453608247,0,0,3.2,2,4,5
30,12,6696,11,0,5,6,1,290.56962025316454,1,1,3.2,1,1,1
40,2,6323,23,0,2,10,0,318.1666666666667,1,1,2.0,1,2,3
31,8,2227,14,0,2,5,2,112.78378378378379,0,1,3.2,2,4,4
48,13,4051,14,0,2,9,7,285.20588235294116,0,0,3.0,2,6,4
31,1,2695,15,0,2,2,0,56.357142857142854,0,0,2.4,4,1,4
35,2,26997,14,0,2,10,7,303.3370786516854,0,0,2.4,2,0,2
32,1,5470,13,1,4,9,8,177.875,0,0,2.8,2,1,3
49,28,3297,11,3,0,7,8,91.94594594594595,0,1,3.4,1,1,1
32,13,3936,11,2,2,8,2,460.5263157894737,0,0,3.0,2,1,2
36,2,10325,14,1,2,16,0,234.80701754385964,1,1,3.2,1,9,1
44,7,3708,19,0,5,5,6,176.11494252873564,0,0,2.8,3,7,4
31,11,5460,13,1,4,7,3,143.69,0,0,2.2,2,4,4
38,17,4028,11,0,2,7,8,539.1842105263158,0,0,3.4,4,1,3
31,1,2956,14,0,4,1,9,192.0,0,1,3.2,3,1,3
29,8,2439,23,0,3,1,7,339.04918032786884,0,0,3.4,2,1,4
28,17,18779,12,1,2,0,1,586.84375,1,0,2.4,1,5,3
37,8,2326,19,1,3,4,8,67.5111111111111,0,0,2.8,1,6,4
35,9,2506,12,0,0,2,2,84.546875,0,0,2.8,1,4,4
29,10,15232,17,0,3,2,0,190.4,0,0,3.2,1,3,2
42,9,5265,22,0,5,5,0,283.4623655913978,0,0,3.4,5,8,2
30,5,9714,18,0,4,10,2,268.1340206185567,0,0,3.2,1,1,1
24,18,2296,14,0,3,1,4,318.8,0,0,2.4,1,1,3
42,1,2058,14,2,1,6,3,120.93406593406593,0,0,3.6,1,3,4
36,7,4485,17,1,2,8,0,318.4237288135593,0,0,2.4,3,2,3
30,2,21602,13,0,2,8,2,400.037037037037,0,0,3.0,2,7,4
49,3,6384,14,0,2,7,9,276.16470588235296,0,0,3.0,4,3,3
43,1,20933,12,3,3,1,8,317.1666666666667,0,0,2.0,3,1,4
37,2,2493,16,0,2,10,10,45.58510638297872,1,1,1.6,5,2,3
27,10,2863,13,1,2,1,2,310.0,0,0,2.0,1,6,3
39,2,8376,13,0,3,2,3,538.0625,0,1,2.8,1,1,1
36,7,5507,18,1,1,4,0,122.42857142857143,0,0,3.0,1,1,2
32,1,5332,22,0,3,5,4,461.54285714285714,0,0,2.8,4,2,4
50,15,25800,13,2,1,5,15,322.5,0,0,2.6,3,1,3
37,8,4107,21,1,3,10,4,497.05555555555554,0,0,2.8,2,5,3
29,21,3987,19,1,5,6,2,173.78125,0,0,2.2,2,6,4
32,20,5175,13,0,2,5,2,431.7959183673469,0,0,2.8,1,1,3
45,19,3840,13,1,2,5,3,48.0,0,0,2.4,3,3,3
46,7,8926,16,1,2,9,3,257.6,1,1,2.8,1,1,3
38,1,6553,12,0,3,1,1,197.88888888888889,0,1,3.0,4,7,2
26,20,2305,12,0,3,3,0,347.09090909090907,1,0,2.2,3,3,3
37,3,9358,12,1,2,1,2,267.37142857142857,0,1,3.2,5,4,4
32,16,6162,15,0,3,14,2,384.15942028985506,1,0,2.2,2,5,3
43,14,2455,11,1,5,8,8,154.4375,0,0,3.0,2,0,3
24,29,2293,12,0,2,2,7,161.3768115942029,0,0,3.0,1,9,4
25,2,8639,16,0,3,2,8,282.3205128205128,0,0,2.6,4,2,4
32,28,9679,18,1,1,1,11,221.45283018867926,0,1,3.6,4,3,3
30,1,6118,18,2,2,10,2,145.9625,0,1,2.4,3,2,4
25,7,1118,16,1,4,1,7,27.240963855421686,0,0,2.4,2,2,3
36,13,6842,11,0,2,5,3,342.84313725490193,1,0,1.6,2,5,3
35,8,2022,21,2,3,10,8,240.52173913043478,0,0,3.0,2,1,2
32,26,6735,13,1,2,0,1,230.4673913043478,0,1,2.8,2,3,2
50,6,6347,11,0,3,18,2,206.04819277108433,1,0,2.4,1,2,1
30,3,11416,12,1,4,8,9,299.9230769230769,0,0,2.8,4,3,1
39,9,9613,12,1,5,18,4,196.6195652173913,0,1,2.8,2,1,4
46,28,5772,13,1,4,9,2,425.28205128205127,1,1,2.4,3,4,3
24,21,3567,12,2,2,6,4,88.79545454545455,0,1,3.0,2,3,4
43,17,9985,16,1,1,1,0,410.1842105263158,1,1,3.0,1,9,3
22,23,2323,16,0,6,2,0,144.8875,0,1,3.4,3,3,2
28,2,22052,13,0,3,1,2,450.0408163265306,1,0,2.8,1,1,3
40,3,25326,15,1,2,20,1,320.5822784810127,0,1,2.8,1,1,3
32,4,2690,11,0,2,10,6,62.02298850574713,0,1,2.8,2,1,4
39,7,20308,18,1,3,2,9,209.36082474226805,0,0,1.8,3,1,3
46,10,4317,14,0,2,3,7,93.84782608695652,0,0,2.6,2,3,3
32,1,4707,22,1,2,4,2,116.6,0,0,2.6,1,2,2
36,27,5810,13,2,2,10,7,176.35106382978722,0,0,2.6,2,6,3
36,9,6499,11,0,3,6,2,390.4074074074074,0,0,2.4,1,1,1
31,8,3479,12,0,2,5,0,169.45,1,0,3.2,1,1,1
39,2,2086,12,0,6,1,2,332.0892857142857,0,0,3.0,2,3,1
26,10,4306,14,2,5,0,2,216.46987951807228,0,0,3.2,1,1,3
36,10,2153,14,1,2,10,14,141.5287356321839,0,1,3.2,2,1,3
22,2,2328,12,0,2,4,2,287.4516129032258,0,0,2.2,2,3,3
34,16,2579,22,1,2,8,13,96.8,0,1,3.4,4,5,3
42,9,5087,14,0,2,0,7,383.7826086956522,0,0,2.8,3,1,3
29,6,2319,21,2,1,8,0,54.682539682539684,1,1,2.8,1,1,3
35,6,2781,14,1,5,14,1,566.3589743589744,0,1,3.0,1,1,3
32,29,2743,12,1,2,2,0,394.67857142857144,0,0,2.4,4,3,3
35,1,6004,13,1,3,2,6,162.27027027027026,0,0,3.6,1,1,3
32,2,6209,14,1,4,10,2,262.3623188405797,0,0,3.2,1,1,4
36,1,6652,15,1,2,6,8,197.55714285714285,0,0,3.0,4,2,2
40,7,2741,22,2,2,7,16,368.8,0,0,2.2,5,1,1
30,27,2141,21,1,3,6,3,524.6153846153846,0,0,1.6,2,0,3
53,2,12549,14,3,2,12,3,145.66326530612244,0,0,2.8,1,2,4
45,6,5593,11,0,2,15,0,177.4022988505747,0,0,3.0,1,1,1
46,2,6163,11,0,3,2,11,107.41836734693878,0,0,3.6,2,1,4
34,8,5063,12,0,2,8,3,124.73170731707317,0,0,2.8,2,2,3
25,24,3458,15,0,5,2,3,83.97916666666667,0,0,3.2,3,3,4
51,24,7484,16,0,1,13,2,105.78350515463917,1,0,3.0,1,1,2
42,2,6272,13,0,3,20,7,269.30434782608694,0,0,2.0,2,0,2
33,14,4673,13,1,2,3,7,64.90277777777777,0,0,3.2,1,1,3
28,4,6834,16,1,2,7,2,147.31034482758622,0,0,2.2,1,2,3
27,2,2534,20,1,4,1,2,81.37755102040816,0,0,2.8,1,8,4
50,1,2326,14,1,2,12,6,153.54945054945054,1,0,2.4,3,9,2
32,4,4998,13,0,2,8,2,252.19607843137254,0,0,2.4,1,1,1
30,2,4050,12,0,3,8,3,130.41666666666666,0,0,2.8,1,0,1
39,1,4534,13,0,6,8,7,75.68,1,0,1.6,1,6,4
34,9,5304,16,0,3,5,7,119.0,0,0,3.0,1,1,3
19,2,2121,19,0,2,1,2,427.4516129032258,0,0,2.6,1,1,3
40,6,7102,18,1,3,18,7,221.29508196721312,0,0,3.0,1,0,3
30,11,20232,11,1,5,5,2,470.51162790697674,0,1,3.2,1,7,4
35,15,3525,24,1,1,15,10,207.04615384615386,0,0,2.4,4,1,2
56,1,7346,17,2,4,7,4,298.74242424242425,0,0,2.4,2,1,3
35,3,2243,19,1,3,9,2,48.28409090909091,0,0,2.8,1,0,2
30,24,9419,16,0,2,10,0,170.71,1,1,2.8,4,4,3
36,2,4668,13,3,2,7,2,51.134020618556704,0,0,3.0,1,0,1
33,15,2008,18,1,2,1,1,486.52941176470586,0,0,3.0,2,5,4
37,8,4759,11,0,2,1,7,61.8051948051948,1,1,2.0,1,1,4
43,20,10798,17,0,5,1,0,243.17977528089887,0,0,3.2,1,0,3
21,1,22957,12,0,2,4,6,521.75,0,0,3.0,1,6,2
34,15,1102,19,0,3,1,5,377.8833333333333,0,0,2.8,1,1,3
32,1,4077,13,0,2,6,8,53.64473684210526,0,0,2.8,1,1,2
28,1,3591,17,0,3,3,1,215.80459770114942,0,0,2.6,1,1,4
52,24,4258,16,1,2,4,3,281.95180722891564,0,1,2.8,3,3,2
40,3,6513,14,0,3,5,4,502.79487179487177,0,1,3.0,3,2,3
45,17,6217,15,3,3,0,2,213.6290322580645,0,0,3.0,1,1,4
21,3,2380,11,0,2,2,2,433.66037735849056,0,0,2.8,3,2,3
38,1,2619,15,1,2,0,2,171.16304347826087,1,0,3.0,1,3,3
27,23,4478,19,1,3,5,2,456.0851063829787,0,1,2.8,2,7,3
50,13,5696,18,2,2,9,0,59.95789473684211,0,0,2.4,2,5,3
35,1,8020,22,1,2,11,8,329.6060606060606,0,1,2.6,2,1,3
37,8,4071,14,0,4,5,8,362.5348837209302,0,0,3.2,3,1,3
38,5,6077,14,0,2,6,2,88.58888888888889,0,0,3.0,1,3,3
26,1,6272,22,1,5,5,8,454.5,0,0,2.0,2,1,3
22,2,16632,12,1,6,1,2,415.8,0,0,2.6,1,9,1
34,6,22002,12,0,3,8,0,400.03636363636366,0,0,3.0,1,3,3
27,1,6142,12,1,2,5,5,137.90540540540542,0,0,2.6,1,7,3
36,7,5647,17,0,3,3,0,411.2647058823529,0,0,2.6,2,2,4
53,10,10448,19,1,2,2,1,211.60919540229884,0,1,3.2,1,1,4
30,25,2285,12,1,2,1,2,71.4,0,1,3.2,2,7,2
27,1,9571,14,0,2,7,2,154.3709677419355,1,1,2.8,1,0,3
22,21,2871,20,1,5,0,2,249.80327868852459,0,0,3.0,1,7,3
28,1,9060,17,1,2,2,3,174.23076923076923,0,0,3.4,2,4,3
23,11,3989,15,0,2,5,4,321.75471698113205,0,0,2.6,5,3,3
31,9,6410,18,1,1,2,2,127.71428571428571,0,0,2.8,1,5,3
36,6,2994,13,0,2,1,13,52.86440677966102,0,1,2.8,1,2,3
30,2,1274,17,1,2,1,9,83.13698630136986,0,1,3.0,2,1,3
37,7,2793,21,1,2,10,2,253.56565656565655,1,1,3.0,1,1,3
33,1,15397,14,0,2,6,0,190.08641975308643,0,1,3.4,3,4,3
35,3,2024,12,1,1,2,12,223.13725490196077,0,0,3.2,4,8,3
33,3,13421,22,1,2,6,7,163.67073170731706,0,0,2.8,1,1,4
29,20,6294,11,1,5,3,2,349.1267605633803,1,1,2.4,2,3,3
43,23,4081,15,3,3,20,2,268.2093023255814,1,1,2.4,3,9,3
29,27,2109,15,0,2,1,2,60.11578947368421,0,0,3.2,1,2,2
36,5,9278,22,1,3,5,2,130.3125,0,1,2.8,2,8,2
34,8,21437,19,0,0,9,2,243.60227272727272,0,0,2.8,1,0,1
28,2,2207,18,1,5,4,0,242.13888888888889,0,0,2.4,1,1,1
25,4,2889,12,1,2,2,0,145.46666666666667,0,0,3.2,1,1,2
34,2,22822,12,0,4,5,2,274.96385542168673,0,0,2.4,5,3,4
25,1,2096,13,0,2,2,0,196.87755102040816,1,1,2.6,3,9,2
42,1,4434,12,1,3,5,7,331.5593220338983,0,0,2.8,5,1,3
28,9,5829,20,0,3,9,5,109.35714285714286,0,0,2.2,2,1,1
49,27,10339,12,0,2,9,4,134.27272727272728,1,1,3.2,2,4,2
45,1,2132,12,1,3,5,5,241.55384615384617,0,0,2.2,2,6,4
34,10,21072,25,0,5,10,2,329.25,0,0,3.2,3,2,3
36,3,5237,11,1,3,7,3,397.36842105263156,0,1,3.2,1,3,2
40,13,13194,18,0,2,1,2,325.3018867924528,0,0,2.6,1,3,1
28,5,2585,16,0,5,1,11,160.40322580645162,0,0,3.4,2,8,2
34,1,7756,12,0,1,6,12,378.1190476190476,0,0,3.2,1,1,3
32,8,23814,21,1,2,3,0,432.9818181818182,0,0,2.6,2,4,3
46,10,4615,14,2,2,16,7,304.2564102564103,0,1,2.4,2,1,1
30,8,2422,17,0,2,3,0,319.5507246376812,0,1,2.8,2,2,5
28,20,2080,15,0,2,0,3,466.66,0,0,3.2,2,8,3
31,1,2689,18,1,1,4,5,81.33333333333333,0,0,2.6,2,1,4
36,8,5410,19,1,2,16,2,285.8095238095238,0,0,3.0,2,0,1
21,2,3447,12,0,2,3,0,354.5576923076923,1,0,2.8,1,1,2
26,24,2104,14,0,2,7,2,58.51020408163265,0,0,2.2,1,2,3
48,9,5486,11,2,3,2,9,166.84848484848484,0,0,2.6,2,1,3
35,5,6883,13,0,3,7,0,269.11764705882354,1,1,3.0,1,1,3
46,3,10022,19,1,3,8,2,318.97058823529414,1,1,2.6,2,0,1
39,7,6782,16,1,2,5,0,215.3953488372093,0,0,2.0,3,8,3
54,2,6992,14,1,4,9,9,184.24137931034483,0,0,3.0,5,4,2
35,10,4487,22,2,3,5,3,162.1315789473684,0,0,2.6,1,3,4
36,9,5079,19,2,3,7,2,201.30985915492957,0,0,3.4,1,2,2
56,10,2066,20,1,2,3,4,180.23469387755102,0,0,2.4,1,6,3
37,2,8346,13,0,2,3,5,108.3896103896104,0,1,3.2,2,4,1
34,1,5714,20,1,3,11,0,222.4673913043478,0,0,3.0,3,3,4
29,10,1091,20,1,3,1,2,212.0222222222222,0,0,2.4,1,1,3
46,24,5843,13,0,2,4,2,88.53030303030303,1,1,1.8,3,6,4
41,2,9355,14,0,5,8,0,132.0222222222222,1,0,3.2,1,7,3
32,9,3068,25,1,2,7,8,436.1818181818182,0,0,3.2,3,1,1
38,10,24223,14,3,2,3,0,275.2613636363636,0,1,3.2,2,2,4
58,1,2479,12,0,4,1,3,313.77777777777777,0,0,2.2,2,1,2
25,17,3669,21,1,2,3,0,96.80851063829788,0,0,3.0,1,1,2
36,16,5775,19,0,2,10,10,105.609375,0,1,3.4,2,1,4
34,9,4941,13,1,2,8,7,272.59722222222223,0,1,3.0,2,3,5
31,1,6932,12,1,2,9,9,182.38095238095238,0,0,3.0,1,1,5
38,7,5118,17,1,2,1,2,66.46753246753246,0,0,3.0,2,4,4
27,16,2517,12,1,2,5,0,115.48484848484848,0,0,2.6,1,1,1
35,2,4148,18,0,2,14,2,229.2906976744186,0,1,2.4,3,5,1
42,9,20520,20,2,2,2,3,218.29787234042553,0,0,2.4,1,1,4
35,14,5762,24,1,6,7,2,258.3076923076923,1,1,2.4,1,1,4
44,19,2342,17,3,2,5,3,311.6823529411765,0,0,2.4,2,3,3
30,2,11916,12,0,2,9,7,347.8,0,1,2.6,2,6,4
32,24,10422,14,0,3,14,2,258.94,1,1,2.6,1,5,3
38,12,5343,15,0,2,10,0,282.46666666666664,1,0,3.2,1,1,3
37,16,2115,13,2,3,17,0,76.29166666666667,0,1,3.2,1,1,2
33,6,5147,18,0,2,11,7,272.88157894736844,1,1,2.0,2,4,4
33,4,2500,12,0,2,3,2,208.66666666666666,0,0,2.2,2,1,1
45,3,4385,16,0,2,10,4,209.72727272727272,0,1,2.6,2,3,4
